Data Escala de Tempo 1 GE Simp 4;cod_aneel (tb_referenciacegusina (Usina));cod_nucleoaneel (tb_referenciacegusina (Usina));Data Dica;dsc_estado;id_subsistema;nom_tipousinasite;nom_usina2;Período Exibido GE;Selecione Tipo de GE Simp 4
;*;*;;AMAZONAS;Norte;*;*;4;31269,48261368
01/01/2018 00:00:00;*;*;1/1/2018;AMAZONAS;Norte;*;*;4;18,118144
02/01/2018 00:00:00;*;*;2/1/2018;AMAZONAS;Norte;*;*;4;17,801709
03/01/2018 00:00:00;*;*;3/1/2018;AMAZONAS;Norte;*;*;4;17,267649
04/01/2018 00:00:00;*;*;4/1/2018;AMAZONAS;Norte;*;*;4;17,303115
05/01/2018 00:00:00;*;*;5/1/2018;AMAZONAS;Norte;*;*;4;17,672623
06/01/2018 00:00:00;*;*;6/1/2018;AMAZONAS;Norte;*;*;4;17,775895
07/01/2018 00:00:00;*;*;7/1/2018;AMAZONAS;Norte;*;*;4;17,588197
08/01/2018 00:00:00;*;*;8/1/2018;AMAZONAS;Norte;*;*;4;17,384383
09/01/2018 00:00:00;*;*;9/1/2018;AMAZONAS;Norte;*;*;4;17,911597
10/01/2018 00:00:00;*;*;10/1/2018;AMAZONAS;Norte;*;*;4;16,894557
11/01/2018 00:00:00;*;*;11/1/2018;AMAZONAS;Norte;*;*;4;15,025455
12/01/2018 00:00:00;*;*;12/1/2018;AMAZONAS;Norte;*;*;4;16,097915
13/01/2018 00:00:00;*;*;13/1/2018;AMAZONAS;Norte;*;*;4;16,795031
14/01/2018 00:00:00;*;*;14/1/2018;AMAZONAS;Norte;*;*;4;16,761614
15/01/2018 00:00:00;*;*;15/1/2018;AMAZONAS;Norte;*;*;4;16,86601
16/01/2018 00:00:00;*;*;16/1/2018;AMAZONAS;Norte;*;*;4;16,92725358
17/01/2018 00:00:00;*;*;17/1/2018;AMAZONAS;Norte;*;*;4;16,93435768
18/01/2018 00:00:00;*;*;18/1/2018;AMAZONAS;Norte;*;*;4;16,93213
19/01/2018 00:00:00;*;*;19/1/2018;AMAZONAS;Norte;*;*;4;17,103676
20/01/2018 00:00:00;*;*;20/1/2018;AMAZONAS;Norte;*;*;4;17,223031
21/01/2018 00:00:00;*;*;21/1/2018;AMAZONAS;Norte;*;*;4;16,43521
22/01/2018 00:00:00;*;*;22/1/2018;AMAZONAS;Norte;*;*;4;16,899951
23/01/2018 00:00:00;*;*;23/1/2018;AMAZONAS;Norte;*;*;4;17,098331
24/01/2018 00:00:00;*;*;24/1/2018;AMAZONAS;Norte;*;*;4;16,906668
25/01/2018 00:00:00;*;*;25/1/2018;AMAZONAS;Norte;*;*;4;17,198575
26/01/2018 00:00:00;*;*;26/1/2018;AMAZONAS;Norte;*;*;4;16,801573
27/01/2018 00:00:00;*;*;27/1/2018;AMAZONAS;Norte;*;*;4;17,080008
28/01/2018 00:00:00;*;*;28/1/2018;AMAZONAS;Norte;*;*;4;16,104901
29/01/2018 00:00:00;*;*;29/1/2018;AMAZONAS;Norte;*;*;4;15,721604
30/01/2018 00:00:00;*;*;30/1/2018;AMAZONAS;Norte;*;*;4;16,005248
31/01/2018 00:00:00;*;*;31/1/2018;AMAZONAS;Norte;*;*;4;16,97355
01/02/2018 00:00:00;*;*;1/2/2018;AMAZONAS;Norte;*;*;4;17,209951
02/02/2018 00:00:00;*;*;2/2/2018;AMAZONAS;Norte;*;*;4;17,094323
03/02/2018 00:00:00;*;*;3/2/2018;AMAZONAS;Norte;*;*;4;17,115822
04/02/2018 00:00:00;*;*;4/2/2018;AMAZONAS;Norte;*;*;4;16,847991
05/02/2018 00:00:00;*;*;5/2/2018;AMAZONAS;Norte;*;*;4;17,137
06/02/2018 00:00:00;*;*;6/2/2018;AMAZONAS;Norte;*;*;4;17,267496
07/02/2018 00:00:00;*;*;7/2/2018;AMAZONAS;Norte;*;*;4;16,930324
08/02/2018 00:00:00;*;*;8/2/2018;AMAZONAS;Norte;*;*;4;17,240623
09/02/2018 00:00:00;*;*;9/2/2018;AMAZONAS;Norte;*;*;4;17,266734
10/02/2018 00:00:00;*;*;10/2/2018;AMAZONAS;Norte;*;*;4;17,352393
11/02/2018 00:00:00;*;*;11/2/2018;AMAZONAS;Norte;*;*;4;17,377259
12/02/2018 00:00:00;*;*;12/2/2018;AMAZONAS;Norte;*;*;4;17,383366
13/02/2018 00:00:00;*;*;13/2/2018;AMAZONAS;Norte;*;*;4;16,788814
14/02/2018 00:00:00;*;*;14/2/2018;AMAZONAS;Norte;*;*;4;17,404238
15/02/2018 00:00:00;*;*;15/2/2018;AMAZONAS;Norte;*;*;4;17,349464
16/02/2018 00:00:00;*;*;16/2/2018;AMAZONAS;Norte;*;*;4;17,064184
17/02/2018 00:00:00;*;*;17/2/2018;AMAZONAS;Norte;*;*;4;16,401089
18/02/2018 00:00:00;*;*;18/2/2018;AMAZONAS;Norte;*;*;4;16,910439
19/02/2018 00:00:00;*;*;19/2/2018;AMAZONAS;Norte;*;*;4;17,216571
20/02/2018 00:00:00;*;*;20/2/2018;AMAZONAS;Norte;*;*;4;16,929889
21/02/2018 00:00:00;*;*;21/2/2018;AMAZONAS;Norte;*;*;4;17,113157
22/02/2018 00:00:00;*;*;22/2/2018;AMAZONAS;Norte;*;*;4;17,54334
23/02/2018 00:00:00;*;*;23/2/2018;AMAZONAS;Norte;*;*;4;16,564445
24/02/2018 00:00:00;*;*;24/2/2018;AMAZONAS;Norte;*;*;4;17,047285
25/02/2018 00:00:00;*;*;25/2/2018;AMAZONAS;Norte;*;*;4;17,341901
26/02/2018 00:00:00;*;*;26/2/2018;AMAZONAS;Norte;*;*;4;17,009171
27/02/2018 00:00:00;*;*;27/2/2018;AMAZONAS;Norte;*;*;4;16,477607
28/02/2018 00:00:00;*;*;28/2/2018;AMAZONAS;Norte;*;*;4;16,183626
01/03/2018 00:00:00;*;*;1/3/2018;AMAZONAS;Norte;*;*;4;16,844762
02/03/2018 00:00:00;*;*;2/3/2018;AMAZONAS;Norte;*;*;4;17,092079
03/03/2018 00:00:00;*;*;3/3/2018;AMAZONAS;Norte;*;*;4;16,949326
04/03/2018 00:00:00;*;*;4/3/2018;AMAZONAS;Norte;*;*;4;16,609433
05/03/2018 00:00:00;*;*;5/3/2018;AMAZONAS;Norte;*;*;4;16,516724
06/03/2018 00:00:00;*;*;6/3/2018;AMAZONAS;Norte;*;*;4;16,90902
07/03/2018 00:00:00;*;*;7/3/2018;AMAZONAS;Norte;*;*;4;16,559905
08/03/2018 00:00:00;*;*;8/3/2018;AMAZONAS;Norte;*;*;4;16,566116
09/03/2018 00:00:00;*;*;9/3/2018;AMAZONAS;Norte;*;*;4;16,395822
10/03/2018 00:00:00;*;*;10/3/2018;AMAZONAS;Norte;*;*;4;16,609704
11/03/2018 00:00:00;*;*;11/3/2018;AMAZONAS;Norte;*;*;4;16,049394
12/03/2018 00:00:00;*;*;12/3/2018;AMAZONAS;Norte;*;*;4;16,393424
13/03/2018 00:00:00;*;*;13/3/2018;AMAZONAS;Norte;*;*;4;16,604223
14/03/2018 00:00:00;*;*;14/3/2018;AMAZONAS;Norte;*;*;4;16,368982
15/03/2018 00:00:00;*;*;15/3/2018;AMAZONAS;Norte;*;*;4;16,755334
16/03/2018 00:00:00;*;*;16/3/2018;AMAZONAS;Norte;*;*;4;16,723613
17/03/2018 00:00:00;*;*;17/3/2018;AMAZONAS;Norte;*;*;4;16,945016
18/03/2018 00:00:00;*;*;18/3/2018;AMAZONAS;Norte;*;*;4;16,269927
19/03/2018 00:00:00;*;*;19/3/2018;AMAZONAS;Norte;*;*;4;16,573295
20/03/2018 00:00:00;*;*;20/3/2018;AMAZONAS;Norte;*;*;4;16,599606
21/03/2018 00:00:00;*;*;21/3/2018;AMAZONAS;Norte;*;*;4;14,785902
22/03/2018 00:00:00;*;*;22/3/2018;AMAZONAS;Norte;*;*;4;15,626558
23/03/2018 00:00:00;*;*;23/3/2018;AMAZONAS;Norte;*;*;4;16,583664
24/03/2018 00:00:00;*;*;24/3/2018;AMAZONAS;Norte;*;*;4;16,739621
25/03/2018 00:00:00;*;*;25/3/2018;AMAZONAS;Norte;*;*;4;16,756521
26/03/2018 00:00:00;*;*;26/3/2018;AMAZONAS;Norte;*;*;4;16,589447
27/03/2018 00:00:00;*;*;27/3/2018;AMAZONAS;Norte;*;*;4;16,315827
28/03/2018 00:00:00;*;*;28/3/2018;AMAZONAS;Norte;*;*;4;16,378618
29/03/2018 00:00:00;*;*;29/3/2018;AMAZONAS;Norte;*;*;4;16,34144
30/03/2018 00:00:00;*;*;30/3/2018;AMAZONAS;Norte;*;*;4;16,548542
31/03/2018 00:00:00;*;*;31/3/2018;AMAZONAS;Norte;*;*;4;16,654481
01/04/2018 00:00:00;*;*;1/4/2018;AMAZONAS;Norte;*;*;4;16,34367
02/04/2018 00:00:00;*;*;2/4/2018;AMAZONAS;Norte;*;*;4;16,456493
03/04/2018 00:00:00;*;*;3/4/2018;AMAZONAS;Norte;*;*;4;16,270401
04/04/2018 00:00:00;*;*;4/4/2018;AMAZONAS;Norte;*;*;4;16,141199
05/04/2018 00:00:00;*;*;5/4/2018;AMAZONAS;Norte;*;*;4;16,250874
06/04/2018 00:00:00;*;*;6/4/2018;AMAZONAS;Norte;*;*;4;16,399625
07/04/2018 00:00:00;*;*;7/4/2018;AMAZONAS;Norte;*;*;4;16,381041
08/04/2018 00:00:00;*;*;8/4/2018;AMAZONAS;Norte;*;*;4;15,507872
09/04/2018 00:00:00;*;*;9/4/2018;AMAZONAS;Norte;*;*;4;15,151157
10/04/2018 00:00:00;*;*;10/4/2018;AMAZONAS;Norte;*;*;4;14,317155
11/04/2018 00:00:00;*;*;11/4/2018;AMAZONAS;Norte;*;*;4;15,303259
12/04/2018 00:00:00;*;*;12/4/2018;AMAZONAS;Norte;*;*;4;15,059807
13/04/2018 00:00:00;*;*;13/4/2018;AMAZONAS;Norte;*;*;4;16,174055
14/04/2018 00:00:00;*;*;14/4/2018;AMAZONAS;Norte;*;*;4;16,533883
15/04/2018 00:00:00;*;*;15/4/2018;AMAZONAS;Norte;*;*;4;16,43683
16/04/2018 00:00:00;*;*;16/4/2018;AMAZONAS;Norte;*;*;4;16,765585
17/04/2018 00:00:00;*;*;17/4/2018;AMAZONAS;Norte;*;*;4;16,311464
18/04/2018 00:00:00;*;*;18/4/2018;AMAZONAS;Norte;*;*;4;16,15686
19/04/2018 00:00:00;*;*;19/4/2018;AMAZONAS;Norte;*;*;4;16,510553
20/04/2018 00:00:00;*;*;20/4/2018;AMAZONAS;Norte;*;*;4;16,309967
21/04/2018 00:00:00;*;*;21/4/2018;AMAZONAS;Norte;*;*;4;16,277816
22/04/2018 00:00:00;*;*;22/4/2018;AMAZONAS;Norte;*;*;4;15,977072
23/04/2018 00:00:00;*;*;23/4/2018;AMAZONAS;Norte;*;*;4;16,594464
24/04/2018 00:00:00;*;*;24/4/2018;AMAZONAS;Norte;*;*;4;16,314298
25/04/2018 00:00:00;*;*;25/4/2018;AMAZONAS;Norte;*;*;4;16,514167
26/04/2018 00:00:00;*;*;26/4/2018;AMAZONAS;Norte;*;*;4;16,153593
27/04/2018 00:00:00;*;*;27/4/2018;AMAZONAS;Norte;*;*;4;16,457259
28/04/2018 00:00:00;*;*;28/4/2018;AMAZONAS;Norte;*;*;4;16,496464
29/04/2018 00:00:00;*;*;29/4/2018;AMAZONAS;Norte;*;*;4;16,847072
30/04/2018 00:00:00;*;*;30/4/2018;AMAZONAS;Norte;*;*;4;16,125348
01/05/2018 00:00:00;*;*;1/5/2018;AMAZONAS;Norte;*;*;4;16,210447
02/05/2018 00:00:00;*;*;2/5/2018;AMAZONAS;Norte;*;*;4;15,910532
03/05/2018 00:00:00;*;*;3/5/2018;AMAZONAS;Norte;*;*;4;16,315571
04/05/2018 00:00:00;*;*;4/5/2018;AMAZONAS;Norte;*;*;4;16,193068
05/05/2018 00:00:00;*;*;5/5/2018;AMAZONAS;Norte;*;*;4;16,182836
06/05/2018 00:00:00;*;*;6/5/2018;AMAZONAS;Norte;*;*;4;16,20698
07/05/2018 00:00:00;*;*;7/5/2018;AMAZONAS;Norte;*;*;4;16,479701
08/05/2018 00:00:00;*;*;8/5/2018;AMAZONAS;Norte;*;*;4;17,237857
09/05/2018 00:00:00;*;*;9/5/2018;AMAZONAS;Norte;*;*;4;17,437757
10/05/2018 00:00:00;*;*;10/5/2018;AMAZONAS;Norte;*;*;4;17,712561
11/05/2018 00:00:00;*;*;11/5/2018;AMAZONAS;Norte;*;*;4;17,838622
12/05/2018 00:00:00;*;*;12/5/2018;AMAZONAS;Norte;*;*;4;18,310436
13/05/2018 00:00:00;*;*;13/5/2018;AMAZONAS;Norte;*;*;4;17,93144
14/05/2018 00:00:00;*;*;14/5/2018;AMAZONAS;Norte;*;*;4;19,529667
15/05/2018 00:00:00;*;*;15/5/2018;AMAZONAS;Norte;*;*;4;18,985558
16/05/2018 00:00:00;*;*;16/5/2018;AMAZONAS;Norte;*;*;4;19,265812
17/05/2018 00:00:00;*;*;17/5/2018;AMAZONAS;Norte;*;*;4;17,718816
18/05/2018 00:00:00;*;*;18/5/2018;AMAZONAS;Norte;*;*;4;16,998199
19/05/2018 00:00:00;*;*;19/5/2018;AMAZONAS;Norte;*;*;4;19,172197
20/05/2018 00:00:00;*;*;20/5/2018;AMAZONAS;Norte;*;*;4;18,02803
21/05/2018 00:00:00;*;*;21/5/2018;AMAZONAS;Norte;*;*;4;15,654937
22/05/2018 00:00:00;*;*;22/5/2018;AMAZONAS;Norte;*;*;4;21,33117
23/05/2018 00:00:00;*;*;23/5/2018;AMAZONAS;Norte;*;*;4;22,159573
24/05/2018 00:00:00;*;*;24/5/2018;AMAZONAS;Norte;*;*;4;21,501667
25/05/2018 00:00:00;*;*;25/5/2018;AMAZONAS;Norte;*;*;4;19,651291
26/05/2018 00:00:00;*;*;26/5/2018;AMAZONAS;Norte;*;*;4;15,55951
27/05/2018 00:00:00;*;*;27/5/2018;AMAZONAS;Norte;*;*;4;13,242676
28/05/2018 00:00:00;*;*;28/5/2018;AMAZONAS;Norte;*;*;4;14,555871
29/05/2018 00:00:00;*;*;29/5/2018;AMAZONAS;Norte;*;*;4;15,823306
30/05/2018 00:00:00;*;*;30/5/2018;AMAZONAS;Norte;*;*;4;15,169984
31/05/2018 00:00:00;*;*;31/5/2018;AMAZONAS;Norte;*;*;4;14,492324
01/06/2018 00:00:00;*;*;1/6/2018;AMAZONAS;Norte;*;*;4;14,915418
02/06/2018 00:00:00;*;*;2/6/2018;AMAZONAS;Norte;*;*;4;15,51198
03/06/2018 00:00:00;*;*;3/6/2018;AMAZONAS;Norte;*;*;4;15,649829
04/06/2018 00:00:00;*;*;4/6/2018;AMAZONAS;Norte;*;*;4;15,437585
05/06/2018 00:00:00;*;*;5/6/2018;AMAZONAS;Norte;*;*;4;15,568853
06/06/2018 00:00:00;*;*;6/6/2018;AMAZONAS;Norte;*;*;4;17,466237
07/06/2018 00:00:00;*;*;7/6/2018;AMAZONAS;Norte;*;*;4;19,255507
08/06/2018 00:00:00;*;*;8/6/2018;AMAZONAS;Norte;*;*;4;18,115438
09/06/2018 00:00:00;*;*;9/6/2018;AMAZONAS;Norte;*;*;4;19,659059
10/06/2018 00:00:00;*;*;10/6/2018;AMAZONAS;Norte;*;*;4;20,230578
11/06/2018 00:00:00;*;*;11/6/2018;AMAZONAS;Norte;*;*;4;17,379242
12/06/2018 00:00:00;*;*;12/6/2018;AMAZONAS;Norte;*;*;4;23,238882
13/06/2018 00:00:00;*;*;13/6/2018;AMAZONAS;Norte;*;*;4;20,633422
14/06/2018 00:00:00;*;*;14/6/2018;AMAZONAS;Norte;*;*;4;20,985155
15/06/2018 00:00:00;*;*;15/6/2018;AMAZONAS;Norte;*;*;4;24,083814
16/06/2018 00:00:00;*;*;16/6/2018;AMAZONAS;Norte;*;*;4;24,730202
17/06/2018 00:00:00;*;*;17/6/2018;AMAZONAS;Norte;*;*;4;14,449607
18/06/2018 00:00:00;*;*;18/6/2018;AMAZONAS;Norte;*;*;4;14,821283
19/06/2018 00:00:00;*;*;19/6/2018;AMAZONAS;Norte;*;*;4;14,827131
20/06/2018 00:00:00;*;*;20/6/2018;AMAZONAS;Norte;*;*;4;15,173491
21/06/2018 00:00:00;*;*;21/6/2018;AMAZONAS;Norte;*;*;4;15,201311
22/06/2018 00:00:00;*;*;22/6/2018;AMAZONAS;Norte;*;*;4;15,280844
23/06/2018 00:00:00;*;*;23/6/2018;AMAZONAS;Norte;*;*;4;14,97395
24/06/2018 00:00:00;*;*;24/6/2018;AMAZONAS;Norte;*;*;4;15,353031
25/06/2018 00:00:00;*;*;25/6/2018;AMAZONAS;Norte;*;*;4;15,268708
26/06/2018 00:00:00;*;*;26/6/2018;AMAZONAS;Norte;*;*;4;15,206908
27/06/2018 00:00:00;*;*;27/6/2018;AMAZONAS;Norte;*;*;4;15,561572
28/06/2018 00:00:00;*;*;28/6/2018;AMAZONAS;Norte;*;*;4;16,307815
29/06/2018 00:00:00;*;*;29/6/2018;AMAZONAS;Norte;*;*;4;18,737893
30/06/2018 00:00:00;*;*;30/6/2018;AMAZONAS;Norte;*;*;4;15,957843
01/07/2018 00:00:00;*;*;1/7/2018;AMAZONAS;Norte;*;*;4;19,727285
02/07/2018 00:00:00;*;*;2/7/2018;AMAZONAS;Norte;*;*;4;19,47919
03/07/2018 00:00:00;*;*;3/7/2018;AMAZONAS;Norte;*;*;4;21,137725
04/07/2018 00:00:00;*;*;4/7/2018;AMAZONAS;Norte;*;*;4;23,917767
05/07/2018 00:00:00;*;*;5/7/2018;AMAZONAS;Norte;*;*;4;14,560373
06/07/2018 00:00:00;*;*;6/7/2018;AMAZONAS;Norte;*;*;4;22,210534
07/07/2018 00:00:00;*;*;7/7/2018;AMAZONAS;Norte;*;*;4;27,146338
08/07/2018 00:00:00;*;*;8/7/2018;AMAZONAS;Norte;*;*;4;26,600838
09/07/2018 00:00:00;*;*;9/7/2018;AMAZONAS;Norte;*;*;4;17,738379
10/07/2018 00:00:00;*;*;10/7/2018;AMAZONAS;Norte;*;*;4;14,580785
11/07/2018 00:00:00;*;*;11/7/2018;AMAZONAS;Norte;*;*;4;14,874969
12/07/2018 00:00:00;*;*;12/7/2018;AMAZONAS;Norte;*;*;4;15,943046
13/07/2018 00:00:00;*;*;13/7/2018;AMAZONAS;Norte;*;*;4;23,404297
14/07/2018 00:00:00;*;*;14/7/2018;AMAZONAS;Norte;*;*;4;28,453084
15/07/2018 00:00:00;*;*;15/7/2018;AMAZONAS;Norte;*;*;4;23,274125
16/07/2018 00:00:00;*;*;16/7/2018;AMAZONAS;Norte;*;*;4;22,805736
17/07/2018 00:00:00;*;*;17/7/2018;AMAZONAS;Norte;*;*;4;22,963386
18/07/2018 00:00:00;*;*;18/7/2018;AMAZONAS;Norte;*;*;4;22,505587
19/07/2018 00:00:00;*;*;19/7/2018;AMAZONAS;Norte;*;*;4;23,920421
20/07/2018 00:00:00;*;*;20/7/2018;AMAZONAS;Norte;*;*;4;23,612266
21/07/2018 00:00:00;*;*;21/7/2018;AMAZONAS;Norte;*;*;4;21,178405
22/07/2018 00:00:00;*;*;22/7/2018;AMAZONAS;Norte;*;*;4;14,525081
23/07/2018 00:00:00;*;*;23/7/2018;AMAZONAS;Norte;*;*;4;14,417553
24/07/2018 00:00:00;*;*;24/7/2018;AMAZONAS;Norte;*;*;4;16,85976
25/07/2018 00:00:00;*;*;25/7/2018;AMAZONAS;Norte;*;*;4;14,781325
26/07/2018 00:00:00;*;*;26/7/2018;AMAZONAS;Norte;*;*;4;17,223395
27/07/2018 00:00:00;*;*;27/7/2018;AMAZONAS;Norte;*;*;4;20,116225
28/07/2018 00:00:00;*;*;28/7/2018;AMAZONAS;Norte;*;*;4;19,714768
29/07/2018 00:00:00;*;*;29/7/2018;AMAZONAS;Norte;*;*;4;18,522242
30/07/2018 00:00:00;*;*;30/7/2018;AMAZONAS;Norte;*;*;4;19,858943
31/07/2018 00:00:00;*;*;31/7/2018;AMAZONAS;Norte;*;*;4;28,462929
01/08/2018 00:00:00;*;*;1/8/2018;AMAZONAS;Norte;*;*;4;28,384257
02/08/2018 00:00:00;*;*;2/8/2018;AMAZONAS;Norte;*;*;4;28,94163
03/08/2018 00:00:00;*;*;3/8/2018;AMAZONAS;Norte;*;*;4;27,531267
04/08/2018 00:00:00;*;*;4/8/2018;AMAZONAS;Norte;*;*;4;27,679697
05/08/2018 00:00:00;*;*;5/8/2018;AMAZONAS;Norte;*;*;4;26,645269
06/08/2018 00:00:00;*;*;6/8/2018;AMAZONAS;Norte;*;*;4;25,979909
07/08/2018 00:00:00;*;*;7/8/2018;AMAZONAS;Norte;*;*;4;27,810437
08/08/2018 00:00:00;*;*;8/8/2018;AMAZONAS;Norte;*;*;4;28,282886
09/08/2018 00:00:00;*;*;9/8/2018;AMAZONAS;Norte;*;*;4;28,371568
10/08/2018 00:00:00;*;*;10/8/2018;AMAZONAS;Norte;*;*;4;19,367329
11/08/2018 00:00:00;*;*;11/8/2018;AMAZONAS;Norte;*;*;4;14,820208
12/08/2018 00:00:00;*;*;12/8/2018;AMAZONAS;Norte;*;*;4;20,156841
13/08/2018 00:00:00;*;*;13/8/2018;AMAZONAS;Norte;*;*;4;28,505605
14/08/2018 00:00:00;*;*;14/8/2018;AMAZONAS;Norte;*;*;4;28,456461
15/08/2018 00:00:00;*;*;15/8/2018;AMAZONAS;Norte;*;*;4;28,508394
16/08/2018 00:00:00;*;*;16/8/2018;AMAZONAS;Norte;*;*;4;28,436765
17/08/2018 00:00:00;*;*;17/8/2018;AMAZONAS;Norte;*;*;4;28,412706
18/08/2018 00:00:00;*;*;18/8/2018;AMAZONAS;Norte;*;*;4;28,631777
19/08/2018 00:00:00;*;*;19/8/2018;AMAZONAS;Norte;*;*;4;27,315548
20/08/2018 00:00:00;*;*;20/8/2018;AMAZONAS;Norte;*;*;4;27,857852
21/08/2018 00:00:00;*;*;21/8/2018;AMAZONAS;Norte;*;*;4;27,27257
22/08/2018 00:00:00;*;*;22/8/2018;AMAZONAS;Norte;*;*;4;27,463373
23/08/2018 00:00:00;*;*;23/8/2018;AMAZONAS;Norte;*;*;4;27,513564
24/08/2018 00:00:00;*;*;24/8/2018;AMAZONAS;Norte;*;*;4;27,88322
25/08/2018 00:00:00;*;*;25/8/2018;AMAZONAS;Norte;*;*;4;27,978427
26/08/2018 00:00:00;*;*;26/8/2018;AMAZONAS;Norte;*;*;4;27,191649
27/08/2018 00:00:00;*;*;27/8/2018;AMAZONAS;Norte;*;*;4;27,349454
28/08/2018 00:00:00;*;*;28/8/2018;AMAZONAS;Norte;*;*;4;25,567277
