Data Escala de Tempo 1 GE Simp 4;cod_aneel (tb_referenciacegusina (Usina));cod_nucleoaneel (tb_referenciacegusina (Usina));Data Dica;dsc_estado;id_subsistema;nom_tipousinasite;nom_usina2;Período Exibido GE;Selecione Tipo de GE Simp 4
29/08/2018 00:00:00;*;*;29/8/2018;AMAZONAS;Norte;*;*;4;23,549468
30/08/2018 00:00:00;*;*;30/8/2018;AMAZONAS;Norte;*;*;4;27,905258
31/08/2018 00:00:00;*;*;31/8/2018;AMAZONAS;Norte;*;*;4;27,035202
01/09/2018 00:00:00;*;*;1/9/2018;AMAZONAS;Norte;*;*;4;27,183592
02/09/2018 00:00:00;*;*;2/9/2018;AMAZONAS;Norte;*;*;4;27,437932
03/09/2018 00:00:00;*;*;3/9/2018;AMAZONAS;Norte;*;*;4;27,993612
04/09/2018 00:00:00;*;*;4/9/2018;AMAZONAS;Norte;*;*;4;28,509623
05/09/2018 00:00:00;*;*;5/9/2018;AMAZONAS;Norte;*;*;4;29,128651
06/09/2018 00:00:00;*;*;6/9/2018;AMAZONAS;Norte;*;*;4;28,358155
07/09/2018 00:00:00;*;*;7/9/2018;AMAZONAS;Norte;*;*;4;24,194252
08/09/2018 00:00:00;*;*;8/9/2018;AMAZONAS;Norte;*;*;4;20,882627
09/09/2018 00:00:00;*;*;9/9/2018;AMAZONAS;Norte;*;*;4;23,713312
10/09/2018 00:00:00;*;*;10/9/2018;AMAZONAS;Norte;*;*;4;21,732366
11/09/2018 00:00:00;*;*;11/9/2018;AMAZONAS;Norte;*;*;4;20,264609
12/09/2018 00:00:00;*;*;12/9/2018;AMAZONAS;Norte;*;*;4;20,503194
13/09/2018 00:00:00;*;*;13/9/2018;AMAZONAS;Norte;*;*;4;24,385373
14/09/2018 00:00:00;*;*;14/9/2018;AMAZONAS;Norte;*;*;4;24,408681
15/09/2018 00:00:00;*;*;15/9/2018;AMAZONAS;Norte;*;*;4;22,010224
16/09/2018 00:00:00;*;*;16/9/2018;AMAZONAS;Norte;*;*;4;17,901629
17/09/2018 00:00:00;*;*;17/9/2018;AMAZONAS;Norte;*;*;4;20,237196
18/09/2018 00:00:00;*;*;18/9/2018;AMAZONAS;Norte;*;*;4;19,524606
19/09/2018 00:00:00;*;*;19/9/2018;AMAZONAS;Norte;*;*;4;18,738415
20/09/2018 00:00:00;*;*;20/9/2018;AMAZONAS;Norte;*;*;4;19,579606
21/09/2018 00:00:00;*;*;21/9/2018;AMAZONAS;Norte;*;*;4;19,558671
22/09/2018 00:00:00;*;*;22/9/2018;AMAZONAS;Norte;*;*;4;28,063038
23/09/2018 00:00:00;*;*;23/9/2018;AMAZONAS;Norte;*;*;4;27,757175
24/09/2018 00:00:00;*;*;24/9/2018;AMAZONAS;Norte;*;*;4;28,056325
25/09/2018 00:00:00;*;*;25/9/2018;AMAZONAS;Norte;*;*;4;28,441948
26/09/2018 00:00:00;*;*;26/9/2018;AMAZONAS;Norte;*;*;4;28,041473
27/09/2018 00:00:00;*;*;27/9/2018;AMAZONAS;Norte;*;*;4;27,981282
28/09/2018 00:00:00;*;*;28/9/2018;AMAZONAS;Norte;*;*;4;27,640149
29/09/2018 00:00:00;*;*;29/9/2018;AMAZONAS;Norte;*;*;4;28,004961
30/09/2018 00:00:00;*;*;30/9/2018;AMAZONAS;Norte;*;*;4;27,728802
01/10/2018 00:00:00;*;*;1/10/2018;AMAZONAS;Norte;*;*;4;27,360897
02/10/2018 00:00:00;*;*;2/10/2018;AMAZONAS;Norte;*;*;4;27,284484
03/10/2018 00:00:00;*;*;3/10/2018;AMAZONAS;Norte;*;*;4;27,703421
04/10/2018 00:00:00;*;*;4/10/2018;AMAZONAS;Norte;*;*;4;23,0852
05/10/2018 00:00:00;*;*;5/10/2018;AMAZONAS;Norte;*;*;4;22,341155
06/10/2018 00:00:00;*;*;6/10/2018;AMAZONAS;Norte;*;*;4;27,972051
07/10/2018 00:00:00;*;*;7/10/2018;AMAZONAS;Norte;*;*;4;28,148652
08/10/2018 00:00:00;*;*;8/10/2018;AMAZONAS;Norte;*;*;4;27,789429
09/10/2018 00:00:00;*;*;9/10/2018;AMAZONAS;Norte;*;*;4;27,349315
10/10/2018 00:00:00;*;*;10/10/2018;AMAZONAS;Norte;*;*;4;27,160042
11/10/2018 00:00:00;*;*;11/10/2018;AMAZONAS;Norte;*;*;4;27,652172
12/10/2018 00:00:00;*;*;12/10/2018;AMAZONAS;Norte;*;*;4;25,652477
13/10/2018 00:00:00;*;*;13/10/2018;AMAZONAS;Norte;*;*;4;26,582354
14/10/2018 00:00:00;*;*;14/10/2018;AMAZONAS;Norte;*;*;4;24,987063
15/10/2018 00:00:00;*;*;15/10/2018;AMAZONAS;Norte;*;*;4;22,158729
16/10/2018 00:00:00;*;*;16/10/2018;AMAZONAS;Norte;*;*;4;20,32106
17/10/2018 00:00:00;*;*;17/10/2018;AMAZONAS;Norte;*;*;4;24,403795
18/10/2018 00:00:00;*;*;18/10/2018;AMAZONAS;Norte;*;*;4;18,75872
19/10/2018 00:00:00;*;*;19/10/2018;AMAZONAS;Norte;*;*;4;16,829069
20/10/2018 00:00:00;*;*;20/10/2018;AMAZONAS;Norte;*;*;4;18,559082
21/10/2018 00:00:00;*;*;21/10/2018;AMAZONAS;Norte;*;*;4;20,690126
22/10/2018 00:00:00;*;*;22/10/2018;AMAZONAS;Norte;*;*;4;17,524847
23/10/2018 00:00:00;*;*;23/10/2018;AMAZONAS;Norte;*;*;4;15,723789
24/10/2018 00:00:00;*;*;24/10/2018;AMAZONAS;Norte;*;*;4;19,779649
25/10/2018 00:00:00;*;*;25/10/2018;AMAZONAS;Norte;*;*;4;20,376212
26/10/2018 00:00:00;*;*;26/10/2018;AMAZONAS;Norte;*;*;4;20,301484
27/10/2018 00:00:00;*;*;27/10/2018;AMAZONAS;Norte;*;*;4;21,04424
28/10/2018 00:00:00;*;*;28/10/2018;AMAZONAS;Norte;*;*;4;22,202215
29/10/2018 00:00:00;*;*;29/10/2018;AMAZONAS;Norte;*;*;4;21,626732
30/10/2018 00:00:00;*;*;30/10/2018;AMAZONAS;Norte;*;*;4;21,185447
31/10/2018 00:00:00;*;*;31/10/2018;AMAZONAS;Norte;*;*;4;21,491031
01/11/2018 00:00:00;*;*;1/11/2018;AMAZONAS;Norte;*;*;4;21,233893
02/11/2018 00:00:00;*;*;2/11/2018;AMAZONAS;Norte;*;*;4;21,324807
03/11/2018 00:00:00;*;*;3/11/2018;AMAZONAS;Norte;*;*;4;21,853273
04/11/2018 00:00:00;*;*;4/11/2018;AMAZONAS;Norte;*;*;4;21,94190712
05/11/2018 00:00:00;*;*;5/11/2018;AMAZONAS;Norte;*;*;4;21,4604
06/11/2018 00:00:00;*;*;6/11/2018;AMAZONAS;Norte;*;*;4;20,910385
07/11/2018 00:00:00;*;*;7/11/2018;AMAZONAS;Norte;*;*;4;20,546998
08/11/2018 00:00:00;*;*;8/11/2018;AMAZONAS;Norte;*;*;4;20,767979
09/11/2018 00:00:00;*;*;9/11/2018;AMAZONAS;Norte;*;*;4;21,388985
10/11/2018 00:00:00;*;*;10/11/2018;AMAZONAS;Norte;*;*;4;18,613455
11/11/2018 00:00:00;*;*;11/11/2018;AMAZONAS;Norte;*;*;4;18,227616
12/11/2018 00:00:00;*;*;12/11/2018;AMAZONAS;Norte;*;*;4;19,638596
13/11/2018 00:00:00;*;*;13/11/2018;AMAZONAS;Norte;*;*;4;21,437083
14/11/2018 00:00:00;*;*;14/11/2018;AMAZONAS;Norte;*;*;4;21,24015
15/11/2018 00:00:00;*;*;15/11/2018;AMAZONAS;Norte;*;*;4;19,744813
16/11/2018 00:00:00;*;*;16/11/2018;AMAZONAS;Norte;*;*;4;20,222067
17/11/2018 00:00:00;*;*;17/11/2018;AMAZONAS;Norte;*;*;4;22,559675
18/11/2018 00:00:00;*;*;18/11/2018;AMAZONAS;Norte;*;*;4;21,754035
19/11/2018 00:00:00;*;*;19/11/2018;AMAZONAS;Norte;*;*;4;20,959304
20/11/2018 00:00:00;*;*;20/11/2018;AMAZONAS;Norte;*;*;4;21,132966
21/11/2018 00:00:00;*;*;21/11/2018;AMAZONAS;Norte;*;*;4;20,288914
22/11/2018 00:00:00;*;*;22/11/2018;AMAZONAS;Norte;*;*;4;19,956579
23/11/2018 00:00:00;*;*;23/11/2018;AMAZONAS;Norte;*;*;4;20,341271
24/11/2018 00:00:00;*;*;24/11/2018;AMAZONAS;Norte;*;*;4;19,831642
25/11/2018 00:00:00;*;*;25/11/2018;AMAZONAS;Norte;*;*;4;19,757753
26/11/2018 00:00:00;*;*;26/11/2018;AMAZONAS;Norte;*;*;4;21,661197
27/11/2018 00:00:00;*;*;27/11/2018;AMAZONAS;Norte;*;*;4;19,376444
28/11/2018 00:00:00;*;*;28/11/2018;AMAZONAS;Norte;*;*;4;19,445259
29/11/2018 00:00:00;*;*;29/11/2018;AMAZONAS;Norte;*;*;4;19,190298
30/11/2018 00:00:00;*;*;30/11/2018;AMAZONAS;Norte;*;*;4;19,339699
01/12/2018 00:00:00;*;*;1/12/2018;AMAZONAS;Norte;*;*;4;19,263633
02/12/2018 00:00:00;*;*;2/12/2018;AMAZONAS;Norte;*;*;4;18,694508
03/12/2018 00:00:00;*;*;3/12/2018;AMAZONAS;Norte;*;*;4;19,486543
04/12/2018 00:00:00;*;*;4/12/2018;AMAZONAS;Norte;*;*;4;18,790644
05/12/2018 00:00:00;*;*;5/12/2018;AMAZONAS;Norte;*;*;4;17,980875
06/12/2018 00:00:00;*;*;6/12/2018;AMAZONAS;Norte;*;*;4;17,394867
07/12/2018 00:00:00;*;*;7/12/2018;AMAZONAS;Norte;*;*;4;17,415146
08/12/2018 00:00:00;*;*;8/12/2018;AMAZONAS;Norte;*;*;4;16,963076
09/12/2018 00:00:00;*;*;9/12/2018;AMAZONAS;Norte;*;*;4;16,332576
10/12/2018 00:00:00;*;*;10/12/2018;AMAZONAS;Norte;*;*;4;15,708797
11/12/2018 00:00:00;*;*;11/12/2018;AMAZONAS;Norte;*;*;4;16,934774
12/12/2018 00:00:00;*;*;12/12/2018;AMAZONAS;Norte;*;*;4;17,113016
13/12/2018 00:00:00;*;*;13/12/2018;AMAZONAS;Norte;*;*;4;16,684536
14/12/2018 00:00:00;*;*;14/12/2018;AMAZONAS;Norte;*;*;4;16,250155
15/12/2018 00:00:00;*;*;15/12/2018;AMAZONAS;Norte;*;*;4;15,690329
16/12/2018 00:00:00;*;*;16/12/2018;AMAZONAS;Norte;*;*;4;16,132991
17/12/2018 00:00:00;*;*;17/12/2018;AMAZONAS;Norte;*;*;4;15,902052
18/12/2018 00:00:00;*;*;18/12/2018;AMAZONAS;Norte;*;*;4;15,828607
19/12/2018 00:00:00;*;*;19/12/2018;AMAZONAS;Norte;*;*;4;15,789766
20/12/2018 00:00:00;*;*;20/12/2018;AMAZONAS;Norte;*;*;4;14,875172
21/12/2018 00:00:00;*;*;21/12/2018;AMAZONAS;Norte;*;*;4;17,045798
22/12/2018 00:00:00;*;*;22/12/2018;AMAZONAS;Norte;*;*;4;17,772925
23/12/2018 00:00:00;*;*;23/12/2018;AMAZONAS;Norte;*;*;4;20,58741
24/12/2018 00:00:00;*;*;24/12/2018;AMAZONAS;Norte;*;*;4;19,041735
25/12/2018 00:00:00;*;*;25/12/2018;AMAZONAS;Norte;*;*;4;18,548771
26/12/2018 00:00:00;*;*;26/12/2018;AMAZONAS;Norte;*;*;4;19,027259
27/12/2018 00:00:00;*;*;27/12/2018;AMAZONAS;Norte;*;*;4;19,422334
28/12/2018 00:00:00;*;*;28/12/2018;AMAZONAS;Norte;*;*;4;25,190274
29/12/2018 00:00:00;*;*;29/12/2018;AMAZONAS;Norte;*;*;4;25,82193
30/12/2018 00:00:00;*;*;30/12/2018;AMAZONAS;Norte;*;*;4;26,1119
31/12/2018 00:00:00;*;*;31/12/2018;AMAZONAS;Norte;*;*;4;26,374412
01/01/2019 00:00:00;*;*;1/1/2019;AMAZONAS;Norte;*;*;4;20,472262
02/01/2019 00:00:00;*;*;2/1/2019;AMAZONAS;Norte;*;*;4;20,340721
03/01/2019 00:00:00;*;*;3/1/2019;AMAZONAS;Norte;*;*;4;20,509875
04/01/2019 00:00:00;*;*;4/1/2019;AMAZONAS;Norte;*;*;4;20,188164
05/01/2019 00:00:00;*;*;5/1/2019;AMAZONAS;Norte;*;*;4;25,425368
06/01/2019 00:00:00;*;*;6/1/2019;AMAZONAS;Norte;*;*;4;25,853889
07/01/2019 00:00:00;*;*;7/1/2019;AMAZONAS;Norte;*;*;4;28,891043
08/01/2019 00:00:00;*;*;8/1/2019;AMAZONAS;Norte;*;*;4;26,178637
09/01/2019 00:00:00;*;*;9/1/2019;AMAZONAS;Norte;*;*;4;26,541999
10/01/2019 00:00:00;*;*;10/1/2019;AMAZONAS;Norte;*;*;4;25,385797
11/01/2019 00:00:00;*;*;11/1/2019;AMAZONAS;Norte;*;*;4;27,159139
12/01/2019 00:00:00;*;*;12/1/2019;AMAZONAS;Norte;*;*;4;19,475141
13/01/2019 00:00:00;*;*;13/1/2019;AMAZONAS;Norte;*;*;4;19,019723
14/01/2019 00:00:00;*;*;14/1/2019;AMAZONAS;Norte;*;*;4;18,945952
15/01/2019 00:00:00;*;*;15/1/2019;AMAZONAS;Norte;*;*;4;19,761093
16/01/2019 00:00:00;*;*;16/1/2019;AMAZONAS;Norte;*;*;4;19,969277
17/01/2019 00:00:00;*;*;17/1/2019;AMAZONAS;Norte;*;*;4;20,164578
18/01/2019 00:00:00;*;*;18/1/2019;AMAZONAS;Norte;*;*;4;19,878526
19/01/2019 00:00:00;*;*;19/1/2019;AMAZONAS;Norte;*;*;4;19,604495
20/01/2019 00:00:00;*;*;20/1/2019;AMAZONAS;Norte;*;*;4;18,63718
21/01/2019 00:00:00;*;*;21/1/2019;AMAZONAS;Norte;*;*;4;20,553271
22/01/2019 00:00:00;*;*;22/1/2019;AMAZONAS;Norte;*;*;4;19,301255
23/01/2019 00:00:00;*;*;23/1/2019;AMAZONAS;Norte;*;*;4;19,456175
24/01/2019 00:00:00;*;*;24/1/2019;AMAZONAS;Norte;*;*;4;19,179602
25/01/2019 00:00:00;*;*;25/1/2019;AMAZONAS;Norte;*;*;4;19,414618
26/01/2019 00:00:00;*;*;26/1/2019;AMAZONAS;Norte;*;*;4;19,649466
27/01/2019 00:00:00;*;*;27/1/2019;AMAZONAS;Norte;*;*;4;18,684393
28/01/2019 00:00:00;*;*;28/1/2019;AMAZONAS;Norte;*;*;4;19,94651
29/01/2019 00:00:00;*;*;29/1/2019;AMAZONAS;Norte;*;*;4;20,622481
30/01/2019 00:00:00;*;*;30/1/2019;AMAZONAS;Norte;*;*;4;19,6765
31/01/2019 00:00:00;*;*;31/1/2019;AMAZONAS;Norte;*;*;4;19,482467
01/02/2019 00:00:00;*;*;1/2/2019;AMAZONAS;Norte;*;*;4;19,708209
02/02/2019 00:00:00;*;*;2/2/2019;AMAZONAS;Norte;*;*;4;19,561033
03/02/2019 00:00:00;*;*;3/2/2019;AMAZONAS;Norte;*;*;4;19,494101
04/02/2019 00:00:00;*;*;4/2/2019;AMAZONAS;Norte;*;*;4;20,968032
05/02/2019 00:00:00;*;*;5/2/2019;AMAZONAS;Norte;*;*;4;23,202187
06/02/2019 00:00:00;*;*;6/2/2019;AMAZONAS;Norte;*;*;4;19,996187
07/02/2019 00:00:00;*;*;7/2/2019;AMAZONAS;Norte;*;*;4;18,917204
08/02/2019 00:00:00;*;*;8/2/2019;AMAZONAS;Norte;*;*;4;20,010663
09/02/2019 00:00:00;*;*;9/2/2019;AMAZONAS;Norte;*;*;4;19,648617
10/02/2019 00:00:00;*;*;10/2/2019;AMAZONAS;Norte;*;*;4;19,474006
11/02/2019 00:00:00;*;*;11/2/2019;AMAZONAS;Norte;*;*;4;19,612974
12/02/2019 00:00:00;*;*;12/2/2019;AMAZONAS;Norte;*;*;4;18,310423
13/02/2019 00:00:00;*;*;13/2/2019;AMAZONAS;Norte;*;*;4;19,514423
14/02/2019 00:00:00;*;*;14/2/2019;AMAZONAS;Norte;*;*;4;19,143261
15/02/2019 00:00:00;*;*;15/2/2019;AMAZONAS;Norte;*;*;4;20,150782
16/02/2019 00:00:00;*;*;16/2/2019;AMAZONAS;Norte;*;*;4;19,928861
17/02/2019 00:00:00;*;*;17/2/2019;AMAZONAS;Norte;*;*;4;19,9025
18/02/2019 00:00:00;*;*;18/2/2019;AMAZONAS;Norte;*;*;4;20,130133
19/02/2019 00:00:00;*;*;19/2/2019;AMAZONAS;Norte;*;*;4;19,30279
20/02/2019 00:00:00;*;*;20/2/2019;AMAZONAS;Norte;*;*;4;19,869287
21/02/2019 00:00:00;*;*;21/2/2019;AMAZONAS;Norte;*;*;4;20,293867
22/02/2019 00:00:00;*;*;22/2/2019;AMAZONAS;Norte;*;*;4;19,857044
23/02/2019 00:00:00;*;*;23/2/2019;AMAZONAS;Norte;*;*;4;19,473362
24/02/2019 00:00:00;*;*;24/2/2019;AMAZONAS;Norte;*;*;4;20,011199
25/02/2019 00:00:00;*;*;25/2/2019;AMAZONAS;Norte;*;*;4;20,067627
26/02/2019 00:00:00;*;*;26/2/2019;AMAZONAS;Norte;*;*;4;20,064582
27/02/2019 00:00:00;*;*;27/2/2019;AMAZONAS;Norte;*;*;4;20,230484
28/02/2019 00:00:00;*;*;28/2/2019;AMAZONAS;Norte;*;*;4;20,226657
01/03/2019 00:00:00;*;*;1/3/2019;AMAZONAS;Norte;*;*;4;19,953208
02/03/2019 00:00:00;*;*;2/3/2019;AMAZONAS;Norte;*;*;4;19,647234
03/03/2019 00:00:00;*;*;3/3/2019;AMAZONAS;Norte;*;*;4;19,984173
04/03/2019 00:00:00;*;*;4/3/2019;AMAZONAS;Norte;*;*;4;20,022354
05/03/2019 00:00:00;*;*;5/3/2019;AMAZONAS;Norte;*;*;4;20,042468
06/03/2019 00:00:00;*;*;6/3/2019;AMAZONAS;Norte;*;*;4;19,983128
07/03/2019 00:00:00;*;*;7/3/2019;AMAZONAS;Norte;*;*;4;20,211118
08/03/2019 00:00:00;*;*;8/3/2019;AMAZONAS;Norte;*;*;4;20,252092
09/03/2019 00:00:00;*;*;9/3/2019;AMAZONAS;Norte;*;*;4;19,415632
10/03/2019 00:00:00;*;*;10/3/2019;AMAZONAS;Norte;*;*;4;19,688338
11/03/2019 00:00:00;*;*;11/3/2019;AMAZONAS;Norte;*;*;4;19,755343
12/03/2019 00:00:00;*;*;12/3/2019;AMAZONAS;Norte;*;*;4;19,69277
13/03/2019 00:00:00;*;*;13/3/2019;AMAZONAS;Norte;*;*;4;20,004815
14/03/2019 00:00:00;*;*;14/3/2019;AMAZONAS;Norte;*;*;4;20,402046
15/03/2019 00:00:00;*;*;15/3/2019;AMAZONAS;Norte;*;*;4;20,220641
16/03/2019 00:00:00;*;*;16/3/2019;AMAZONAS;Norte;*;*;4;19,63398
17/03/2019 00:00:00;*;*;17/3/2019;AMAZONAS;Norte;*;*;4;19,927306
18/03/2019 00:00:00;*;*;18/3/2019;AMAZONAS;Norte;*;*;4;20,600568
19/03/2019 00:00:00;*;*;19/3/2019;AMAZONAS;Norte;*;*;4;19,104647
20/03/2019 00:00:00;*;*;20/3/2019;AMAZONAS;Norte;*;*;4;20,705547
21/03/2019 00:00:00;*;*;21/3/2019;AMAZONAS;Norte;*;*;4;20,429754
22/03/2019 00:00:00;*;*;22/3/2019;AMAZONAS;Norte;*;*;4;19,972008
23/03/2019 00:00:00;*;*;23/3/2019;AMAZONAS;Norte;*;*;4;20,093235
24/03/2019 00:00:00;*;*;24/3/2019;AMAZONAS;Norte;*;*;4;19,669461
25/03/2019 00:00:00;*;*;25/3/2019;AMAZONAS;Norte;*;*;4;19,657786
26/03/2019 00:00:00;*;*;26/3/2019;AMAZONAS;Norte;*;*;4;20,319161
27/03/2019 00:00:00;*;*;27/3/2019;AMAZONAS;Norte;*;*;4;20,542486
28/03/2019 00:00:00;*;*;28/3/2019;AMAZONAS;Norte;*;*;4;20,867347
29/03/2019 00:00:00;*;*;29/3/2019;AMAZONAS;Norte;*;*;4;20,357514
30/03/2019 00:00:00;*;*;30/3/2019;AMAZONAS;Norte;*;*;4;19,982937
31/03/2019 00:00:00;*;*;31/3/2019;AMAZONAS;Norte;*;*;4;20,001069
01/04/2019 00:00:00;*;*;1/4/2019;AMAZONAS;Norte;*;*;4;20,199844
02/04/2019 00:00:00;*;*;2/4/2019;AMAZONAS;Norte;*;*;4;20,347311
03/04/2019 00:00:00;*;*;3/4/2019;AMAZONAS;Norte;*;*;4;19,104219
04/04/2019 00:00:00;*;*;4/4/2019;AMAZONAS;Norte;*;*;4;20,231865
05/04/2019 00:00:00;*;*;5/4/2019;AMAZONAS;Norte;*;*;4;20,507361
06/04/2019 00:00:00;*;*;6/4/2019;AMAZONAS;Norte;*;*;4;20,813639
07/04/2019 00:00:00;*;*;7/4/2019;AMAZONAS;Norte;*;*;4;20,269869
08/04/2019 00:00:00;*;*;8/4/2019;AMAZONAS;Norte;*;*;4;20,20242
09/04/2019 00:00:00;*;*;9/4/2019;AMAZONAS;Norte;*;*;4;21,955244
10/04/2019 00:00:00;*;*;10/4/2019;AMAZONAS;Norte;*;*;4;20,266535
11/04/2019 00:00:00;*;*;11/4/2019;AMAZONAS;Norte;*;*;4;20,492154
12/04/2019 00:00:00;*;*;12/4/2019;AMAZONAS;Norte;*;*;4;20,367593
13/04/2019 00:00:00;*;*;13/4/2019;AMAZONAS;Norte;*;*;4;20,180531
14/04/2019 00:00:00;*;*;14/4/2019;AMAZONAS;Norte;*;*;4;20,864748
15/04/2019 00:00:00;*;*;15/4/2019;AMAZONAS;Norte;*;*;4;20,112385
16/04/2019 00:00:00;*;*;16/4/2019;AMAZONAS;Norte;*;*;4;20,081213
17/04/2019 00:00:00;*;*;17/4/2019;AMAZONAS;Norte;*;*;4;20,13478
18/04/2019 00:00:00;*;*;18/4/2019;AMAZONAS;Norte;*;*;4;20,460807
19/04/2019 00:00:00;*;*;19/4/2019;AMAZONAS;Norte;*;*;4;19,938873
20/04/2019 00:00:00;*;*;20/4/2019;AMAZONAS;Norte;*;*;4;17,905317
21/04/2019 00:00:00;*;*;21/4/2019;AMAZONAS;Norte;*;*;4;19,781721
22/04/2019 00:00:00;*;*;22/4/2019;AMAZONAS;Norte;*;*;4;20,007795
23/04/2019 00:00:00;*;*;23/4/2019;AMAZONAS;Norte;*;*;4;19,931881
24/04/2019 00:00:00;*;*;24/4/2019;AMAZONAS;Norte;*;*;4;20,240751
25/04/2019 00:00:00;*;*;25/4/2019;AMAZONAS;Norte;*;*;4;20,539625
26/04/2019 00:00:00;*;*;26/4/2019;AMAZONAS;Norte;*;*;4;20,106815
27/04/2019 00:00:00;*;*;27/4/2019;AMAZONAS;Norte;*;*;4;18,132285
28/04/2019 00:00:00;*;*;28/4/2019;AMAZONAS;Norte;*;*;4;18,462119
