Data Escala de Tempo 1 GE Simp 4;cod_aneel (tb_referenciacegusina (Usina));cod_nucleoaneel (tb_referenciacegusina (Usina));Data Dica;dsc_estado;id_subsistema;nom_tipousinasite;nom_usina2;Período Exibido GE;Selecione Tipo de GE Simp 4
29/04/2019 00:00:00;*;*;29/4/2019;AMAZONAS;Norte;*;*;4;19,077779
30/04/2019 00:00:00;*;*;30/4/2019;AMAZONAS;Norte;*;*;4;19,999071
01/05/2019 00:00:00;*;*;1/5/2019;AMAZONAS;Norte;*;*;4;20,185373
02/05/2019 00:00:00;*;*;2/5/2019;AMAZONAS;Norte;*;*;4;20,369013
03/05/2019 00:00:00;*;*;3/5/2019;AMAZONAS;Norte;*;*;4;20,469339
04/05/2019 00:00:00;*;*;4/5/2019;AMAZONAS;Norte;*;*;4;19,512998
05/05/2019 00:00:00;*;*;5/5/2019;AMAZONAS;Norte;*;*;4;19,782228
06/05/2019 00:00:00;*;*;6/5/2019;AMAZONAS;Norte;*;*;4;20,421205
07/05/2019 00:00:00;*;*;7/5/2019;AMAZONAS;Norte;*;*;4;21,102816
08/05/2019 00:00:00;*;*;8/5/2019;AMAZONAS;Norte;*;*;4;20,584814
09/05/2019 00:00:00;*;*;9/5/2019;AMAZONAS;Norte;*;*;4;20,912801
10/05/2019 00:00:00;*;*;10/5/2019;AMAZONAS;Norte;*;*;4;20,527875
11/05/2019 00:00:00;*;*;11/5/2019;AMAZONAS;Norte;*;*;4;19,323935
12/05/2019 00:00:00;*;*;12/5/2019;AMAZONAS;Norte;*;*;4;19,812888
13/05/2019 00:00:00;*;*;13/5/2019;AMAZONAS;Norte;*;*;4;20,452955
14/05/2019 00:00:00;*;*;14/5/2019;AMAZONAS;Norte;*;*;4;20,650861
15/05/2019 00:00:00;*;*;15/5/2019;AMAZONAS;Norte;*;*;4;20,02449
16/05/2019 00:00:00;*;*;16/5/2019;AMAZONAS;Norte;*;*;4;20,348257
17/05/2019 00:00:00;*;*;17/5/2019;AMAZONAS;Norte;*;*;4;20,147794
18/05/2019 00:00:00;*;*;18/5/2019;AMAZONAS;Norte;*;*;4;19,699048
19/05/2019 00:00:00;*;*;19/5/2019;AMAZONAS;Norte;*;*;4;18,581808
20/05/2019 00:00:00;*;*;20/5/2019;AMAZONAS;Norte;*;*;4;19,467427
21/05/2019 00:00:00;*;*;21/5/2019;AMAZONAS;Norte;*;*;4;19,86175
22/05/2019 00:00:00;*;*;22/5/2019;AMAZONAS;Norte;*;*;4;19,752886
23/05/2019 00:00:00;*;*;23/5/2019;AMAZONAS;Norte;*;*;4;19,688003
24/05/2019 00:00:00;*;*;24/5/2019;AMAZONAS;Norte;*;*;4;19,558907
25/05/2019 00:00:00;*;*;25/5/2019;AMAZONAS;Norte;*;*;4;19,262407
26/05/2019 00:00:00;*;*;26/5/2019;AMAZONAS;Norte;*;*;4;19,264142
27/05/2019 00:00:00;*;*;27/5/2019;AMAZONAS;Norte;*;*;4;21,768643
28/05/2019 00:00:00;*;*;28/5/2019;AMAZONAS;Norte;*;*;4;20,014
29/05/2019 00:00:00;*;*;29/5/2019;AMAZONAS;Norte;*;*;4;20,18917
30/05/2019 00:00:00;*;*;30/5/2019;AMAZONAS;Norte;*;*;4;19,718861
31/05/2019 00:00:00;*;*;31/5/2019;AMAZONAS;Norte;*;*;4;19,400419
01/06/2019 00:00:00;*;*;1/6/2019;AMAZONAS;Norte;*;*;4;19,345511
02/06/2019 00:00:00;*;*;2/6/2019;AMAZONAS;Norte;*;*;4;19,292669
03/06/2019 00:00:00;*;*;3/6/2019;AMAZONAS;Norte;*;*;4;20,06834
04/06/2019 00:00:00;*;*;4/6/2019;AMAZONAS;Norte;*;*;4;20,579418
05/06/2019 00:00:00;*;*;5/6/2019;AMAZONAS;Norte;*;*;4;19,573544
06/06/2019 00:00:00;*;*;6/6/2019;AMAZONAS;Norte;*;*;4;19,831005
07/06/2019 00:00:00;*;*;7/6/2019;AMAZONAS;Norte;*;*;4;20,354155
08/06/2019 00:00:00;*;*;8/6/2019;AMAZONAS;Norte;*;*;4;20,101837
09/06/2019 00:00:00;*;*;9/6/2019;AMAZONAS;Norte;*;*;4;18,371495
10/06/2019 00:00:00;*;*;10/6/2019;AMAZONAS;Norte;*;*;4;20,211063
11/06/2019 00:00:00;*;*;11/6/2019;AMAZONAS;Norte;*;*;4;20,422515
12/06/2019 00:00:00;*;*;12/6/2019;AMAZONAS;Norte;*;*;4;19,9361
13/06/2019 00:00:00;*;*;13/6/2019;AMAZONAS;Norte;*;*;4;20,274312
14/06/2019 00:00:00;*;*;14/6/2019;AMAZONAS;Norte;*;*;4;21,745527
15/06/2019 00:00:00;*;*;15/6/2019;AMAZONAS;Norte;*;*;4;20,806016
16/06/2019 00:00:00;*;*;16/6/2019;AMAZONAS;Norte;*;*;4;19,685235
17/06/2019 00:00:00;*;*;17/6/2019;AMAZONAS;Norte;*;*;4;21,424464
18/06/2019 00:00:00;*;*;18/6/2019;AMAZONAS;Norte;*;*;4;21,486822
19/06/2019 00:00:00;*;*;19/6/2019;AMAZONAS;Norte;*;*;4;22,232968
20/06/2019 00:00:00;*;*;20/6/2019;AMAZONAS;Norte;*;*;4;20,642232
21/06/2019 00:00:00;*;*;21/6/2019;AMAZONAS;Norte;*;*;4;20,514958
22/06/2019 00:00:00;*;*;22/6/2019;AMAZONAS;Norte;*;*;4;21,423021
23/06/2019 00:00:00;*;*;23/6/2019;AMAZONAS;Norte;*;*;4;18,356469
24/06/2019 00:00:00;*;*;24/6/2019;AMAZONAS;Norte;*;*;4;25,263693
25/06/2019 00:00:00;*;*;25/6/2019;AMAZONAS;Norte;*;*;4;25,028653
26/06/2019 00:00:00;*;*;26/6/2019;AMAZONAS;Norte;*;*;4;25,467245
27/06/2019 00:00:00;*;*;27/6/2019;AMAZONAS;Norte;*;*;4;24,780598
28/06/2019 00:00:00;*;*;28/6/2019;AMAZONAS;Norte;*;*;4;24,303976
29/06/2019 00:00:00;*;*;29/6/2019;AMAZONAS;Norte;*;*;4;24,530587
30/06/2019 00:00:00;*;*;30/6/2019;AMAZONAS;Norte;*;*;4;17,092174
01/07/2019 00:00:00;*;*;1/7/2019;AMAZONAS;Norte;*;*;4;21,146089
02/07/2019 00:00:00;*;*;2/7/2019;AMAZONAS;Norte;*;*;4;25,685446
03/07/2019 00:00:00;*;*;3/7/2019;AMAZONAS;Norte;*;*;4;27,617626
04/07/2019 00:00:00;*;*;4/7/2019;AMAZONAS;Norte;*;*;4;27,774042
05/07/2019 00:00:00;*;*;5/7/2019;AMAZONAS;Norte;*;*;4;27,417811
06/07/2019 00:00:00;*;*;6/7/2019;AMAZONAS;Norte;*;*;4;21,3371
07/07/2019 00:00:00;*;*;7/7/2019;AMAZONAS;Norte;*;*;4;21,234889
08/07/2019 00:00:00;*;*;8/7/2019;AMAZONAS;Norte;*;*;4;23,26764
09/07/2019 00:00:00;*;*;9/7/2019;AMAZONAS;Norte;*;*;4;25,072692
10/07/2019 00:00:00;*;*;10/7/2019;AMAZONAS;Norte;*;*;4;20,969665
11/07/2019 00:00:00;*;*;11/7/2019;AMAZONAS;Norte;*;*;4;22,16353
12/07/2019 00:00:00;*;*;12/7/2019;AMAZONAS;Norte;*;*;4;24,999098
13/07/2019 00:00:00;*;*;13/7/2019;AMAZONAS;Norte;*;*;4;19,695824
14/07/2019 00:00:00;*;*;14/7/2019;AMAZONAS;Norte;*;*;4;19,863353
15/07/2019 00:00:00;*;*;15/7/2019;AMAZONAS;Norte;*;*;4;25,719748
16/07/2019 00:00:00;*;*;16/7/2019;AMAZONAS;Norte;*;*;4;27,313668
17/07/2019 00:00:00;*;*;17/7/2019;AMAZONAS;Norte;*;*;4;26,888408
18/07/2019 00:00:00;*;*;18/7/2019;AMAZONAS;Norte;*;*;4;23,408282
19/07/2019 00:00:00;*;*;19/7/2019;AMAZONAS;Norte;*;*;4;23,109781
20/07/2019 00:00:00;*;*;20/7/2019;AMAZONAS;Norte;*;*;4;21,261432
21/07/2019 00:00:00;*;*;21/7/2019;AMAZONAS;Norte;*;*;4;22,875462
22/07/2019 00:00:00;*;*;22/7/2019;AMAZONAS;Norte;*;*;4;20,976071
23/07/2019 00:00:00;*;*;23/7/2019;AMAZONAS;Norte;*;*;4;18,764586
24/07/2019 00:00:00;*;*;24/7/2019;AMAZONAS;Norte;*;*;4;23,995854
25/07/2019 00:00:00;*;*;25/7/2019;AMAZONAS;Norte;*;*;4;24,930833
26/07/2019 00:00:00;*;*;26/7/2019;AMAZONAS;Norte;*;*;4;22,241488
27/07/2019 00:00:00;*;*;27/7/2019;AMAZONAS;Norte;*;*;4;22,286422
28/07/2019 00:00:00;*;*;28/7/2019;AMAZONAS;Norte;*;*;4;23,443281
29/07/2019 00:00:00;*;*;29/7/2019;AMAZONAS;Norte;*;*;4;25,437209
30/07/2019 00:00:00;*;*;30/7/2019;AMAZONAS;Norte;*;*;4;27,28878
31/07/2019 00:00:00;*;*;31/7/2019;AMAZONAS;Norte;*;*;4;23,635689
01/08/2019 00:00:00;*;*;1/8/2019;AMAZONAS;Norte;*;*;4;23,001705
02/08/2019 00:00:00;*;*;2/8/2019;AMAZONAS;Norte;*;*;4;25,474764
03/08/2019 00:00:00;*;*;3/8/2019;AMAZONAS;Norte;*;*;4;24,664564
04/08/2019 00:00:00;*;*;4/8/2019;AMAZONAS;Norte;*;*;4;24,106009
05/08/2019 00:00:00;*;*;5/8/2019;AMAZONAS;Norte;*;*;4;26,723755
06/08/2019 00:00:00;*;*;6/8/2019;AMAZONAS;Norte;*;*;4;27,690931
07/08/2019 00:00:00;*;*;7/8/2019;AMAZONAS;Norte;*;*;4;27,617938
08/08/2019 00:00:00;*;*;8/8/2019;AMAZONAS;Norte;*;*;4;27,46239
09/08/2019 00:00:00;*;*;9/8/2019;AMAZONAS;Norte;*;*;4;25,98266
10/08/2019 00:00:00;*;*;10/8/2019;AMAZONAS;Norte;*;*;4;26,910017
11/08/2019 00:00:00;*;*;11/8/2019;AMAZONAS;Norte;*;*;4;24,614836
12/08/2019 00:00:00;*;*;12/8/2019;AMAZONAS;Norte;*;*;4;27,186959
13/08/2019 00:00:00;*;*;13/8/2019;AMAZONAS;Norte;*;*;4;23,876765
14/08/2019 00:00:00;*;*;14/8/2019;AMAZONAS;Norte;*;*;4;27,757909
15/08/2019 00:00:00;*;*;15/8/2019;AMAZONAS;Norte;*;*;4;23,157382
16/08/2019 00:00:00;*;*;16/8/2019;AMAZONAS;Norte;*;*;4;26,168356
17/08/2019 00:00:00;*;*;17/8/2019;AMAZONAS;Norte;*;*;4;26,957899
18/08/2019 00:00:00;*;*;18/8/2019;AMAZONAS;Norte;*;*;4;16,995476
19/08/2019 00:00:00;*;*;19/8/2019;AMAZONAS;Norte;*;*;4;20,713829
20/08/2019 00:00:00;*;*;20/8/2019;AMAZONAS;Norte;*;*;4;26,927468
21/08/2019 00:00:00;*;*;21/8/2019;AMAZONAS;Norte;*;*;4;26,925489
22/08/2019 00:00:00;*;*;22/8/2019;AMAZONAS;Norte;*;*;4;26,802099
23/08/2019 00:00:00;*;*;23/8/2019;AMAZONAS;Norte;*;*;4;27,036785
24/08/2019 00:00:00;*;*;24/8/2019;AMAZONAS;Norte;*;*;4;24,82907
25/08/2019 00:00:00;*;*;25/8/2019;AMAZONAS;Norte;*;*;4;20,325966
26/08/2019 00:00:00;*;*;26/8/2019;AMAZONAS;Norte;*;*;4;25,884711
27/08/2019 00:00:00;*;*;27/8/2019;AMAZONAS;Norte;*;*;4;26,0687
28/08/2019 00:00:00;*;*;28/8/2019;AMAZONAS;Norte;*;*;4;26,066085
29/08/2019 00:00:00;*;*;29/8/2019;AMAZONAS;Norte;*;*;4;25,439035
30/08/2019 00:00:00;*;*;30/8/2019;AMAZONAS;Norte;*;*;4;26,165893
31/08/2019 00:00:00;*;*;31/8/2019;AMAZONAS;Norte;*;*;4;25,168506
01/09/2019 00:00:00;*;*;1/9/2019;AMAZONAS;Norte;*;*;4;25,306342
02/09/2019 00:00:00;*;*;2/9/2019;AMAZONAS;Norte;*;*;4;25,98419
03/09/2019 00:00:00;*;*;3/9/2019;AMAZONAS;Norte;*;*;4;27,14934
04/09/2019 00:00:00;*;*;4/9/2019;AMAZONAS;Norte;*;*;4;27,360609
05/09/2019 00:00:00;*;*;5/9/2019;AMAZONAS;Norte;*;*;4;27,144745
06/09/2019 00:00:00;*;*;6/9/2019;AMAZONAS;Norte;*;*;4;26,924414
07/09/2019 00:00:00;*;*;7/9/2019;AMAZONAS;Norte;*;*;4;25,342132
08/09/2019 00:00:00;*;*;8/9/2019;AMAZONAS;Norte;*;*;4;25,503502
09/09/2019 00:00:00;*;*;9/9/2019;AMAZONAS;Norte;*;*;4;25,819545
10/09/2019 00:00:00;*;*;10/9/2019;AMAZONAS;Norte;*;*;4;24,291162
11/09/2019 00:00:00;*;*;11/9/2019;AMAZONAS;Norte;*;*;4;28,792003
12/09/2019 00:00:00;*;*;12/9/2019;AMAZONAS;Norte;*;*;4;29,528033
13/09/2019 00:00:00;*;*;13/9/2019;AMAZONAS;Norte;*;*;4;22,695624
14/09/2019 00:00:00;*;*;14/9/2019;AMAZONAS;Norte;*;*;4;23,60881
15/09/2019 00:00:00;*;*;15/9/2019;AMAZONAS;Norte;*;*;4;23,072421
16/09/2019 00:00:00;*;*;16/9/2019;AMAZONAS;Norte;*;*;4;28,534155
17/09/2019 00:00:00;*;*;17/9/2019;AMAZONAS;Norte;*;*;4;30,137351
18/09/2019 00:00:00;*;*;18/9/2019;AMAZONAS;Norte;*;*;4;29,79473
19/09/2019 00:00:00;*;*;19/9/2019;AMAZONAS;Norte;*;*;4;29,821611
20/09/2019 00:00:00;*;*;20/9/2019;AMAZONAS;Norte;*;*;4;21,310192
21/09/2019 00:00:00;*;*;21/9/2019;AMAZONAS;Norte;*;*;4;20,435174
22/09/2019 00:00:00;*;*;22/9/2019;AMAZONAS;Norte;*;*;4;22,987933
23/09/2019 00:00:00;*;*;23/9/2019;AMAZONAS;Norte;*;*;4;22,904539
24/09/2019 00:00:00;*;*;24/9/2019;AMAZONAS;Norte;*;*;4;22,492375
25/09/2019 00:00:00;*;*;25/9/2019;AMAZONAS;Norte;*;*;4;23,001371
26/09/2019 00:00:00;*;*;26/9/2019;AMAZONAS;Norte;*;*;4;29,977328
27/09/2019 00:00:00;*;*;27/9/2019;AMAZONAS;Norte;*;*;4;29,872029
28/09/2019 00:00:00;*;*;28/9/2019;AMAZONAS;Norte;*;*;4;28,986412
29/09/2019 00:00:00;*;*;29/9/2019;AMAZONAS;Norte;*;*;4;20,502284
30/09/2019 00:00:00;*;*;30/9/2019;AMAZONAS;Norte;*;*;4;26,246761
01/10/2019 00:00:00;*;*;1/10/2019;AMAZONAS;Norte;*;*;4;25,808639
02/10/2019 00:00:00;*;*;2/10/2019;AMAZONAS;Norte;*;*;4;26,984895
03/10/2019 00:00:00;*;*;3/10/2019;AMAZONAS;Norte;*;*;4;29,102069
04/10/2019 00:00:00;*;*;4/10/2019;AMAZONAS;Norte;*;*;4;29,636844
05/10/2019 00:00:00;*;*;5/10/2019;AMAZONAS;Norte;*;*;4;24,272993
06/10/2019 00:00:00;*;*;6/10/2019;AMAZONAS;Norte;*;*;4;24,768932
07/10/2019 00:00:00;*;*;7/10/2019;AMAZONAS;Norte;*;*;4;28,102433
08/10/2019 00:00:00;*;*;8/10/2019;AMAZONAS;Norte;*;*;4;29,453642
09/10/2019 00:00:00;*;*;9/10/2019;AMAZONAS;Norte;*;*;4;30,136059
10/10/2019 00:00:00;*;*;10/10/2019;AMAZONAS;Norte;*;*;4;28,434764
11/10/2019 00:00:00;*;*;11/10/2019;AMAZONAS;Norte;*;*;4;30,075484
12/10/2019 00:00:00;*;*;12/10/2019;AMAZONAS;Norte;*;*;4;25,379554
13/10/2019 00:00:00;*;*;13/10/2019;AMAZONAS;Norte;*;*;4;29,487852
14/10/2019 00:00:00;*;*;14/10/2019;AMAZONAS;Norte;*;*;4;30,091485
15/10/2019 00:00:00;*;*;15/10/2019;AMAZONAS;Norte;*;*;4;30,054574
16/10/2019 00:00:00;*;*;16/10/2019;AMAZONAS;Norte;*;*;4;29,389795
17/10/2019 00:00:00;*;*;17/10/2019;AMAZONAS;Norte;*;*;4;24,520218
18/10/2019 00:00:00;*;*;18/10/2019;AMAZONAS;Norte;*;*;4;30,108237
19/10/2019 00:00:00;*;*;19/10/2019;AMAZONAS;Norte;*;*;4;22,72321
20/10/2019 00:00:00;*;*;20/10/2019;AMAZONAS;Norte;*;*;4;22,910579
21/10/2019 00:00:00;*;*;21/10/2019;AMAZONAS;Norte;*;*;4;22,962568
22/10/2019 00:00:00;*;*;22/10/2019;AMAZONAS;Norte;*;*;4;22,770673
23/10/2019 00:00:00;*;*;23/10/2019;AMAZONAS;Norte;*;*;4;21,072907
24/10/2019 00:00:00;*;*;24/10/2019;AMAZONAS;Norte;*;*;4;25,039837
25/10/2019 00:00:00;*;*;25/10/2019;AMAZONAS;Norte;*;*;4;29,89225
26/10/2019 00:00:00;*;*;26/10/2019;AMAZONAS;Norte;*;*;4;29,811513
27/10/2019 00:00:00;*;*;27/10/2019;AMAZONAS;Norte;*;*;4;28,648024
28/10/2019 00:00:00;*;*;28/10/2019;AMAZONAS;Norte;*;*;4;29,385751
29/10/2019 00:00:00;*;*;29/10/2019;AMAZONAS;Norte;*;*;4;29,182959
30/10/2019 00:00:00;*;*;30/10/2019;AMAZONAS;Norte;*;*;4;28,917758
31/10/2019 00:00:00;*;*;31/10/2019;AMAZONAS;Norte;*;*;4;28,790738
01/11/2019 00:00:00;*;*;1/11/2019;AMAZONAS;Norte;*;*;4;29,336976
02/11/2019 00:00:00;*;*;2/11/2019;AMAZONAS;Norte;*;*;4;29,447331
03/11/2019 00:00:00;*;*;3/11/2019;AMAZONAS;Norte;*;*;4;28,082475
04/11/2019 00:00:00;*;*;4/11/2019;AMAZONAS;Norte;*;*;4;29,527433
05/11/2019 00:00:00;*;*;5/11/2019;AMAZONAS;Norte;*;*;4;29,45277
06/11/2019 00:00:00;*;*;6/11/2019;AMAZONAS;Norte;*;*;4;29,477182
07/11/2019 00:00:00;*;*;7/11/2019;AMAZONAS;Norte;*;*;4;29,907592
08/11/2019 00:00:00;*;*;8/11/2019;AMAZONAS;Norte;*;*;4;29,852473
09/11/2019 00:00:00;*;*;9/11/2019;AMAZONAS;Norte;*;*;4;29,975415
10/11/2019 00:00:00;*;*;10/11/2019;AMAZONAS;Norte;*;*;4;28,519448
11/11/2019 00:00:00;*;*;11/11/2019;AMAZONAS;Norte;*;*;4;29,897494
12/11/2019 00:00:00;*;*;12/11/2019;AMAZONAS;Norte;*;*;4;28,380159
13/11/2019 00:00:00;*;*;13/11/2019;AMAZONAS;Norte;*;*;4;30,005215
14/11/2019 00:00:00;*;*;14/11/2019;AMAZONAS;Norte;*;*;4;29,37353
15/11/2019 00:00:00;*;*;15/11/2019;AMAZONAS;Norte;*;*;4;29,205495
16/11/2019 00:00:00;*;*;16/11/2019;AMAZONAS;Norte;*;*;4;30,041554
17/11/2019 00:00:00;*;*;17/11/2019;AMAZONAS;Norte;*;*;4;30,064752
18/11/2019 00:00:00;*;*;18/11/2019;AMAZONAS;Norte;*;*;4;29,987057
19/11/2019 00:00:00;*;*;19/11/2019;AMAZONAS;Norte;*;*;4;29,469335
20/11/2019 00:00:00;*;*;20/11/2019;AMAZONAS;Norte;*;*;4;29,094903
21/11/2019 00:00:00;*;*;21/11/2019;AMAZONAS;Norte;*;*;4;28,994765
22/11/2019 00:00:00;*;*;22/11/2019;AMAZONAS;Norte;*;*;4;29,214091
23/11/2019 00:00:00;*;*;23/11/2019;AMAZONAS;Norte;*;*;4;29,388956
24/11/2019 00:00:00;*;*;24/11/2019;AMAZONAS;Norte;*;*;4;29,387442
25/11/2019 00:00:00;*;*;25/11/2019;AMAZONAS;Norte;*;*;4;28,941312
26/11/2019 00:00:00;*;*;26/11/2019;AMAZONAS;Norte;*;*;4;28,848887
27/11/2019 00:00:00;*;*;27/11/2019;AMAZONAS;Norte;*;*;4;28,630551
28/11/2019 00:00:00;*;*;28/11/2019;AMAZONAS;Norte;*;*;4;28,75367
29/11/2019 00:00:00;*;*;29/11/2019;AMAZONAS;Norte;*;*;4;28,868309
30/11/2019 00:00:00;*;*;30/11/2019;AMAZONAS;Norte;*;*;4;28,883241
01/12/2019 00:00:00;*;*;1/12/2019;AMAZONAS;Norte;*;*;4;28,411343
02/12/2019 00:00:00;*;*;2/12/2019;AMAZONAS;Norte;*;*;4;29,491208
03/12/2019 00:00:00;*;*;3/12/2019;AMAZONAS;Norte;*;*;4;28,878155
04/12/2019 00:00:00;*;*;4/12/2019;AMAZONAS;Norte;*;*;4;29,9492
05/12/2019 00:00:00;*;*;5/12/2019;AMAZONAS;Norte;*;*;4;28,824926
06/12/2019 00:00:00;*;*;6/12/2019;AMAZONAS;Norte;*;*;4;29,290698
07/12/2019 00:00:00;*;*;7/12/2019;AMAZONAS;Norte;*;*;4;22,444468
08/12/2019 00:00:00;*;*;8/12/2019;AMAZONAS;Norte;*;*;4;20,681037
09/12/2019 00:00:00;*;*;9/12/2019;AMAZONAS;Norte;*;*;4;22,021117
10/12/2019 00:00:00;*;*;10/12/2019;AMAZONAS;Norte;*;*;4;22,062661
11/12/2019 00:00:00;*;*;11/12/2019;AMAZONAS;Norte;*;*;4;28,566589
12/12/2019 00:00:00;*;*;12/12/2019;AMAZONAS;Norte;*;*;4;29,02279
13/12/2019 00:00:00;*;*;13/12/2019;AMAZONAS;Norte;*;*;4;29,033424
14/12/2019 00:00:00;*;*;14/12/2019;AMAZONAS;Norte;*;*;4;28,919358
15/12/2019 00:00:00;*;*;15/12/2019;AMAZONAS;Norte;*;*;4;28,990767
16/12/2019 00:00:00;*;*;16/12/2019;AMAZONAS;Norte;*;*;4;27,975947
17/12/2019 00:00:00;*;*;17/12/2019;AMAZONAS;Norte;*;*;4;28,940811
18/12/2019 00:00:00;*;*;18/12/2019;AMAZONAS;Norte;*;*;4;28,57292
19/12/2019 00:00:00;*;*;19/12/2019;AMAZONAS;Norte;*;*;4;28,783641
20/12/2019 00:00:00;*;*;20/12/2019;AMAZONAS;Norte;*;*;4;26,901063
21/12/2019 00:00:00;*;*;21/12/2019;AMAZONAS;Norte;*;*;4;28,511884
22/12/2019 00:00:00;*;*;22/12/2019;AMAZONAS;Norte;*;*;4;28,871255
23/12/2019 00:00:00;*;*;23/12/2019;AMAZONAS;Norte;*;*;4;29,392762
24/12/2019 00:00:00;*;*;24/12/2019;AMAZONAS;Norte;*;*;4;25,795678
25/12/2019 00:00:00;*;*;25/12/2019;AMAZONAS;Norte;*;*;4;25,219431
26/12/2019 00:00:00;*;*;26/12/2019;AMAZONAS;Norte;*;*;4;26,355139
27/12/2019 00:00:00;*;*;27/12/2019;AMAZONAS;Norte;*;*;4;27,250812
28/12/2019 00:00:00;*;*;28/12/2019;AMAZONAS;Norte;*;*;4;27,311534
