Data Escala de Tempo 1 GE Simp 4;cod_aneel (tb_referenciacegusina (Usina));cod_nucleoaneel (tb_referenciacegusina (Usina));Data Dica;dsc_estado;id_subsistema;nom_tipousinasite;nom_usina2;Período Exibido GE;Selecione Tipo de GE Simp 4
29/12/2019 00:00:00;*;*;29/12/2019;AMAZONAS;Norte;*;*;4;27,449121
30/12/2019 00:00:00;*;*;30/12/2019;AMAZONAS;Norte;*;*;4;27,470946
31/12/2019 00:00:00;*;*;31/12/2019;AMAZONAS;Norte;*;*;4;27,326738
01/01/2020 00:00:00;*;*;1/1/2020;AMAZONAS;Norte;*;*;4;25,691538
02/01/2020 00:00:00;*;*;2/1/2020;AMAZONAS;Norte;*;*;4;26,296077
03/01/2020 00:00:00;*;*;3/1/2020;AMAZONAS;Norte;*;*;4;26,911667
04/01/2020 00:00:00;*;*;4/1/2020;AMAZONAS;Norte;*;*;4;26,380951
05/01/2020 00:00:00;*;*;5/1/2020;AMAZONAS;Norte;*;*;4;26,217026
06/01/2020 00:00:00;*;*;6/1/2020;AMAZONAS;Norte;*;*;4;26,62961
07/01/2020 00:00:00;*;*;7/1/2020;AMAZONAS;Norte;*;*;4;26,988717
08/01/2020 00:00:00;*;*;8/1/2020;AMAZONAS;Norte;*;*;4;27,308968
09/01/2020 00:00:00;*;*;9/1/2020;AMAZONAS;Norte;*;*;4;27,235152
10/01/2020 00:00:00;*;*;10/1/2020;AMAZONAS;Norte;*;*;4;27,216149
11/01/2020 00:00:00;*;*;11/1/2020;AMAZONAS;Norte;*;*;4;26,449785
12/01/2020 00:00:00;*;*;12/1/2020;AMAZONAS;Norte;*;*;4;26,708035
13/01/2020 00:00:00;*;*;13/1/2020;AMAZONAS;Norte;*;*;4;27,012984
14/01/2020 00:00:00;*;*;14/1/2020;AMAZONAS;Norte;*;*;4;27,039609
15/01/2020 00:00:00;*;*;15/1/2020;AMAZONAS;Norte;*;*;4;26,861818
16/01/2020 00:00:00;*;*;16/1/2020;AMAZONAS;Norte;*;*;4;26,995409
17/01/2020 00:00:00;*;*;17/1/2020;AMAZONAS;Norte;*;*;4;27,480656
18/01/2020 00:00:00;*;*;18/1/2020;AMAZONAS;Norte;*;*;4;26,302568
19/01/2020 00:00:00;*;*;19/1/2020;AMAZONAS;Norte;*;*;4;26,05027
20/01/2020 00:00:00;*;*;20/1/2020;AMAZONAS;Norte;*;*;4;27,119314
21/01/2020 00:00:00;*;*;21/1/2020;AMAZONAS;Norte;*;*;4;27,640818
22/01/2020 00:00:00;*;*;22/1/2020;AMAZONAS;Norte;*;*;4;27,109307
23/01/2020 00:00:00;*;*;23/1/2020;AMAZONAS;Norte;*;*;4;26,887264
24/01/2020 00:00:00;*;*;24/1/2020;AMAZONAS;Norte;*;*;4;26,395239
25/01/2020 00:00:00;*;*;25/1/2020;AMAZONAS;Norte;*;*;4;26,164259
26/01/2020 00:00:00;*;*;26/1/2020;AMAZONAS;Norte;*;*;4;25,165723
27/01/2020 00:00:00;*;*;27/1/2020;AMAZONAS;Norte;*;*;4;26,723657
28/01/2020 00:00:00;*;*;28/1/2020;AMAZONAS;Norte;*;*;4;27,037382
29/01/2020 00:00:00;*;*;29/1/2020;AMAZONAS;Norte;*;*;4;25,666973
30/01/2020 00:00:00;*;*;30/1/2020;AMAZONAS;Norte;*;*;4;25,667517
31/01/2020 00:00:00;*;*;31/1/2020;AMAZONAS;Norte;*;*;4;26,958923
01/02/2020 00:00:00;*;*;1/2/2020;AMAZONAS;Norte;*;*;4;19,995758
02/02/2020 00:00:00;*;*;2/2/2020;AMAZONAS;Norte;*;*;4;15,30336
03/02/2020 00:00:00;*;*;3/2/2020;AMAZONAS;Norte;*;*;4;20,440904
04/02/2020 00:00:00;*;*;4/2/2020;AMAZONAS;Norte;*;*;4;24,599336
05/02/2020 00:00:00;*;*;5/2/2020;AMAZONAS;Norte;*;*;4;26,059812
06/02/2020 00:00:00;*;*;6/2/2020;AMAZONAS;Norte;*;*;4;25,944099
07/02/2020 00:00:00;*;*;7/2/2020;AMAZONAS;Norte;*;*;4;25,936837
08/02/2020 00:00:00;*;*;8/2/2020;AMAZONAS;Norte;*;*;4;25,571917
09/02/2020 00:00:00;*;*;9/2/2020;AMAZONAS;Norte;*;*;4;21,199974
10/02/2020 00:00:00;*;*;10/2/2020;AMAZONAS;Norte;*;*;4;25,914874
11/02/2020 00:00:00;*;*;11/2/2020;AMAZONAS;Norte;*;*;4;26,057686
12/02/2020 00:00:00;*;*;12/2/2020;AMAZONAS;Norte;*;*;4;26,402736
13/02/2020 00:00:00;*;*;13/2/2020;AMAZONAS;Norte;*;*;4;26,330564
14/02/2020 00:00:00;*;*;14/2/2020;AMAZONAS;Norte;*;*;4;26,425499
15/02/2020 00:00:00;*;*;15/2/2020;AMAZONAS;Norte;*;*;4;25,937664
16/02/2020 00:00:00;*;*;16/2/2020;AMAZONAS;Norte;*;*;4;25,134929
17/02/2020 00:00:00;*;*;17/2/2020;AMAZONAS;Norte;*;*;4;24,458969
18/02/2020 00:00:00;*;*;18/2/2020;AMAZONAS;Norte;*;*;4;25,18476
19/02/2020 00:00:00;*;*;19/2/2020;AMAZONAS;Norte;*;*;4;25,474207
20/02/2020 00:00:00;*;*;20/2/2020;AMAZONAS;Norte;*;*;4;26,157859
21/02/2020 00:00:00;*;*;21/2/2020;AMAZONAS;Norte;*;*;4;26,197225
22/02/2020 00:00:00;*;*;22/2/2020;AMAZONAS;Norte;*;*;4;18,480513
23/02/2020 00:00:00;*;*;23/2/2020;AMAZONAS;Norte;*;*;4;17,40545
24/02/2020 00:00:00;*;*;24/2/2020;AMAZONAS;Norte;*;*;4;18,010096
25/02/2020 00:00:00;*;*;25/2/2020;AMAZONAS;Norte;*;*;4;17,532929
26/02/2020 00:00:00;*;*;26/2/2020;AMAZONAS;Norte;*;*;4;17,908383
27/02/2020 00:00:00;*;*;27/2/2020;AMAZONAS;Norte;*;*;4;20,861254
28/02/2020 00:00:00;*;*;28/2/2020;AMAZONAS;Norte;*;*;4;23,273157
29/02/2020 00:00:00;*;*;29/2/2020;AMAZONAS;Norte;*;*;4;17,830132
01/03/2020 00:00:00;*;*;1/3/2020;AMAZONAS;Norte;*;*;4;17,782679
02/03/2020 00:00:00;*;*;2/3/2020;AMAZONAS;Norte;*;*;4;18,16211
03/03/2020 00:00:00;*;*;3/3/2020;AMAZONAS;Norte;*;*;4;17,924224
04/03/2020 00:00:00;*;*;4/3/2020;AMAZONAS;Norte;*;*;4;17,627651
05/03/2020 00:00:00;*;*;5/3/2020;AMAZONAS;Norte;*;*;4;17,79063
06/03/2020 00:00:00;*;*;6/3/2020;AMAZONAS;Norte;*;*;4;18,156871
07/03/2020 00:00:00;*;*;7/3/2020;AMAZONAS;Norte;*;*;4;18,056578
08/03/2020 00:00:00;*;*;8/3/2020;AMAZONAS;Norte;*;*;4;18,06796
09/03/2020 00:00:00;*;*;9/3/2020;AMAZONAS;Norte;*;*;4;18,152327
10/03/2020 00:00:00;*;*;10/3/2020;AMAZONAS;Norte;*;*;4;18,09396
11/03/2020 00:00:00;*;*;11/3/2020;AMAZONAS;Norte;*;*;4;18,803488
12/03/2020 00:00:00;*;*;12/3/2020;AMAZONAS;Norte;*;*;4;18,527483
13/03/2020 00:00:00;*;*;13/3/2020;AMAZONAS;Norte;*;*;4;18,710345
14/03/2020 00:00:00;*;*;14/3/2020;AMAZONAS;Norte;*;*;4;17,554636
15/03/2020 00:00:00;*;*;15/3/2020;AMAZONAS;Norte;*;*;4;17,355628
16/03/2020 00:00:00;*;*;16/3/2020;AMAZONAS;Norte;*;*;4;17,575758
17/03/2020 00:00:00;*;*;17/3/2020;AMAZONAS;Norte;*;*;4;17,472216
18/03/2020 00:00:00;*;*;18/3/2020;AMAZONAS;Norte;*;*;4;17,615816
19/03/2020 00:00:00;*;*;19/3/2020;AMAZONAS;Norte;*;*;4;17,440879
20/03/2020 00:00:00;*;*;20/3/2020;AMAZONAS;Norte;*;*;4;17,37653
21/03/2020 00:00:00;*;*;21/3/2020;AMAZONAS;Norte;*;*;4;17,262432
22/03/2020 00:00:00;*;*;22/3/2020;AMAZONAS;Norte;*;*;4;15,452328
23/03/2020 00:00:00;*;*;23/3/2020;AMAZONAS;Norte;*;*;4;15,664094
24/03/2020 00:00:00;*;*;24/3/2020;AMAZONAS;Norte;*;*;4;15,799845
25/03/2020 00:00:00;*;*;25/3/2020;AMAZONAS;Norte;*;*;4;19,485699
26/03/2020 00:00:00;*;*;26/3/2020;AMAZONAS;Norte;*;*;4;21,933755
27/03/2020 00:00:00;*;*;27/3/2020;AMAZONAS;Norte;*;*;4;25,41407
28/03/2020 00:00:00;*;*;28/3/2020;AMAZONAS;Norte;*;*;4;24,628566
29/03/2020 00:00:00;*;*;29/3/2020;AMAZONAS;Norte;*;*;4;23,862526
30/03/2020 00:00:00;*;*;30/3/2020;AMAZONAS;Norte;*;*;4;23,376623
31/03/2020 00:00:00;*;*;31/3/2020;AMAZONAS;Norte;*;*;4;21,820096
01/04/2020 00:00:00;*;*;1/4/2020;AMAZONAS;Norte;*;*;4;22,942504
02/04/2020 00:00:00;*;*;2/4/2020;AMAZONAS;Norte;*;*;4;24,338998
03/04/2020 00:00:00;*;*;3/4/2020;AMAZONAS;Norte;*;*;4;24,712778
04/04/2020 00:00:00;*;*;4/4/2020;AMAZONAS;Norte;*;*;4;24,153984
05/04/2020 00:00:00;*;*;5/4/2020;AMAZONAS;Norte;*;*;4;24,201555
06/04/2020 00:00:00;*;*;6/4/2020;AMAZONAS;Norte;*;*;4;25,027803
07/04/2020 00:00:00;*;*;7/4/2020;AMAZONAS;Norte;*;*;4;24,793963
08/04/2020 00:00:00;*;*;8/4/2020;AMAZONAS;Norte;*;*;4;23,675059
09/04/2020 00:00:00;*;*;9/4/2020;AMAZONAS;Norte;*;*;4;22,098423
10/04/2020 00:00:00;*;*;10/4/2020;AMAZONAS;Norte;*;*;4;22,3749
11/04/2020 00:00:00;*;*;11/4/2020;AMAZONAS;Norte;*;*;4;21,923092
12/04/2020 00:00:00;*;*;12/4/2020;AMAZONAS;Norte;*;*;4;21,380922
13/04/2020 00:00:00;*;*;13/4/2020;AMAZONAS;Norte;*;*;4;21,847458
14/04/2020 00:00:00;*;*;14/4/2020;AMAZONAS;Norte;*;*;4;22,219905
15/04/2020 00:00:00;*;*;15/4/2020;AMAZONAS;Norte;*;*;4;23,262554
16/04/2020 00:00:00;*;*;16/4/2020;AMAZONAS;Norte;*;*;4;23,387102
17/04/2020 00:00:00;*;*;17/4/2020;AMAZONAS;Norte;*;*;4;22,90951
18/04/2020 00:00:00;*;*;18/4/2020;AMAZONAS;Norte;*;*;4;20,875017
19/04/2020 00:00:00;*;*;19/4/2020;AMAZONAS;Norte;*;*;4;20,631125
20/04/2020 00:00:00;*;*;20/4/2020;AMAZONAS;Norte;*;*;4;21,693767
21/04/2020 00:00:00;*;*;21/4/2020;AMAZONAS;Norte;*;*;4;22,135949
22/04/2020 00:00:00;*;*;22/4/2020;AMAZONAS;Norte;*;*;4;23,970508
23/04/2020 00:00:00;*;*;23/4/2020;AMAZONAS;Norte;*;*;4;23,377874
24/04/2020 00:00:00;*;*;24/4/2020;AMAZONAS;Norte;*;*;4;24,0367
25/04/2020 00:00:00;*;*;25/4/2020;AMAZONAS;Norte;*;*;4;20,77872
26/04/2020 00:00:00;*;*;26/4/2020;AMAZONAS;Norte;*;*;4;20,060045
27/04/2020 00:00:00;*;*;27/4/2020;AMAZONAS;Norte;*;*;4;23,230014
28/04/2020 00:00:00;*;*;28/4/2020;AMAZONAS;Norte;*;*;4;23,393912
29/04/2020 00:00:00;*;*;29/4/2020;AMAZONAS;Norte;*;*;4;24,282907
30/04/2020 00:00:00;*;*;30/4/2020;AMAZONAS;Norte;*;*;4;24,856075
01/05/2020 00:00:00;*;*;1/5/2020;AMAZONAS;Norte;*;*;4;23,859332
02/05/2020 00:00:00;*;*;2/5/2020;AMAZONAS;Norte;*;*;4;22,083369
03/05/2020 00:00:00;*;*;3/5/2020;AMAZONAS;Norte;*;*;4;21,171547
04/05/2020 00:00:00;*;*;4/5/2020;AMAZONAS;Norte;*;*;4;23,873772
05/05/2020 00:00:00;*;*;5/5/2020;AMAZONAS;Norte;*;*;4;24,316886
06/05/2020 00:00:00;*;*;6/5/2020;AMAZONAS;Norte;*;*;4;22,071015
07/05/2020 00:00:00;*;*;7/5/2020;AMAZONAS;Norte;*;*;4;22,322868
08/05/2020 00:00:00;*;*;8/5/2020;AMAZONAS;Norte;*;*;4;22,752858
09/05/2020 00:00:00;*;*;9/5/2020;AMAZONAS;Norte;*;*;4;23,155953
10/05/2020 00:00:00;*;*;10/5/2020;AMAZONAS;Norte;*;*;4;22,10882
11/05/2020 00:00:00;*;*;11/5/2020;AMAZONAS;Norte;*;*;4;23,793819
12/05/2020 00:00:00;*;*;12/5/2020;AMAZONAS;Norte;*;*;4;25,214445
13/05/2020 00:00:00;*;*;13/5/2020;AMAZONAS;Norte;*;*;4;24,053607
14/05/2020 00:00:00;*;*;14/5/2020;AMAZONAS;Norte;*;*;4;22,356632
15/05/2020 00:00:00;*;*;15/5/2020;AMAZONAS;Norte;*;*;4;23,673013
16/05/2020 00:00:00;*;*;16/5/2020;AMAZONAS;Norte;*;*;4;23,544347
17/05/2020 00:00:00;*;*;17/5/2020;AMAZONAS;Norte;*;*;4;22,63149
18/05/2020 00:00:00;*;*;18/5/2020;AMAZONAS;Norte;*;*;4;23,948415
19/05/2020 00:00:00;*;*;19/5/2020;AMAZONAS;Norte;*;*;4;22,822269
20/05/2020 00:00:00;*;*;20/5/2020;AMAZONAS;Norte;*;*;4;24,098431
21/05/2020 00:00:00;*;*;21/5/2020;AMAZONAS;Norte;*;*;4;25,518881
22/05/2020 00:00:00;*;*;22/5/2020;AMAZONAS;Norte;*;*;4;25,640273
23/05/2020 00:00:00;*;*;23/5/2020;AMAZONAS;Norte;*;*;4;23,646607
24/05/2020 00:00:00;*;*;24/5/2020;AMAZONAS;Norte;*;*;4;21,021595
25/05/2020 00:00:00;*;*;25/5/2020;AMAZONAS;Norte;*;*;4;23,486477
26/05/2020 00:00:00;*;*;26/5/2020;AMAZONAS;Norte;*;*;4;24,903829
27/05/2020 00:00:00;*;*;27/5/2020;AMAZONAS;Norte;*;*;4;25,68544
28/05/2020 00:00:00;*;*;28/5/2020;AMAZONAS;Norte;*;*;4;26,041785
29/05/2020 00:00:00;*;*;29/5/2020;AMAZONAS;Norte;*;*;4;26,061262
30/05/2020 00:00:00;*;*;30/5/2020;AMAZONAS;Norte;*;*;4;23,758979
31/05/2020 00:00:00;*;*;31/5/2020;AMAZONAS;Norte;*;*;4;23,280852
01/06/2020 00:00:00;*;*;1/6/2020;AMAZONAS;Norte;*;*;4;23,19376
02/06/2020 00:00:00;*;*;2/6/2020;AMAZONAS;Norte;*;*;4;24,100017
03/06/2020 00:00:00;*;*;3/6/2020;AMAZONAS;Norte;*;*;4;24,916463
04/06/2020 00:00:00;*;*;4/6/2020;AMAZONAS;Norte;*;*;4;23,390819
05/06/2020 00:00:00;*;*;5/6/2020;AMAZONAS;Norte;*;*;4;20,949828
06/06/2020 00:00:00;*;*;6/6/2020;AMAZONAS;Norte;*;*;4;24,175185
07/06/2020 00:00:00;*;*;7/6/2020;AMAZONAS;Norte;*;*;4;21,367902
08/06/2020 00:00:00;*;*;8/6/2020;AMAZONAS;Norte;*;*;4;24,702475
09/06/2020 00:00:00;*;*;9/6/2020;AMAZONAS;Norte;*;*;4;25,883483
10/06/2020 00:00:00;*;*;10/6/2020;AMAZONAS;Norte;*;*;4;26,118932
11/06/2020 00:00:00;*;*;11/6/2020;AMAZONAS;Norte;*;*;4;24,541331
12/06/2020 00:00:00;*;*;12/6/2020;AMAZONAS;Norte;*;*;4;23,185145
13/06/2020 00:00:00;*;*;13/6/2020;AMAZONAS;Norte;*;*;4;23,797067
14/06/2020 00:00:00;*;*;14/6/2020;AMAZONAS;Norte;*;*;4;23,385772
15/06/2020 00:00:00;*;*;15/6/2020;AMAZONAS;Norte;*;*;4;26,080186
16/06/2020 00:00:00;*;*;16/6/2020;AMAZONAS;Norte;*;*;4;26,51404
17/06/2020 00:00:00;*;*;17/6/2020;AMAZONAS;Norte;*;*;4;24,846828
18/06/2020 00:00:00;*;*;18/6/2020;AMAZONAS;Norte;*;*;4;25,462266
19/06/2020 00:00:00;*;*;19/6/2020;AMAZONAS;Norte;*;*;4;26,497848
20/06/2020 00:00:00;*;*;20/6/2020;AMAZONAS;Norte;*;*;4;25,522373
21/06/2020 00:00:00;*;*;21/6/2020;AMAZONAS;Norte;*;*;4;24,53174
22/06/2020 00:00:00;*;*;22/6/2020;AMAZONAS;Norte;*;*;4;26,6837
23/06/2020 00:00:00;*;*;23/6/2020;AMAZONAS;Norte;*;*;4;26,33776
24/06/2020 00:00:00;*;*;24/6/2020;AMAZONAS;Norte;*;*;4;26,302092
25/06/2020 00:00:00;*;*;25/6/2020;AMAZONAS;Norte;*;*;4;26,554947
26/06/2020 00:00:00;*;*;26/6/2020;AMAZONAS;Norte;*;*;4;26,759859
27/06/2020 00:00:00;*;*;27/6/2020;AMAZONAS;Norte;*;*;4;26,241581
28/06/2020 00:00:00;*;*;28/6/2020;AMAZONAS;Norte;*;*;4;24,177759
29/06/2020 00:00:00;*;*;29/6/2020;AMAZONAS;Norte;*;*;4;26,382162
30/06/2020 00:00:00;*;*;30/6/2020;AMAZONAS;Norte;*;*;4;25,750081
01/07/2020 00:00:00;*;*;1/7/2020;AMAZONAS;Norte;*;*;4;26,29546
02/07/2020 00:00:00;*;*;2/7/2020;AMAZONAS;Norte;*;*;4;26,626541
03/07/2020 00:00:00;*;*;3/7/2020;AMAZONAS;Norte;*;*;4;26,347562
04/07/2020 00:00:00;*;*;4/7/2020;AMAZONAS;Norte;*;*;4;25,377572
05/07/2020 00:00:00;*;*;5/7/2020;AMAZONAS;Norte;*;*;4;23,365304
06/07/2020 00:00:00;*;*;6/7/2020;AMAZONAS;Norte;*;*;4;25,85443
07/07/2020 00:00:00;*;*;7/7/2020;AMAZONAS;Norte;*;*;4;26,530963
08/07/2020 00:00:00;*;*;8/7/2020;AMAZONAS;Norte;*;*;4;20,84938
09/07/2020 00:00:00;*;*;9/7/2020;AMAZONAS;Norte;*;*;4;20,946413
10/07/2020 00:00:00;*;*;10/7/2020;AMAZONAS;Norte;*;*;4;20,916151
11/07/2020 00:00:00;*;*;11/7/2020;AMAZONAS;Norte;*;*;4;21,132521
12/07/2020 00:00:00;*;*;12/7/2020;AMAZONAS;Norte;*;*;4;21,254198
13/07/2020 00:00:00;*;*;13/7/2020;AMAZONAS;Norte;*;*;4;21,119433
14/07/2020 00:00:00;*;*;14/7/2020;AMAZONAS;Norte;*;*;4;20,828454
15/07/2020 00:00:00;*;*;15/7/2020;AMAZONAS;Norte;*;*;4;20,146451
16/07/2020 00:00:00;*;*;16/7/2020;AMAZONAS;Norte;*;*;4;20,577975
17/07/2020 00:00:00;*;*;17/7/2020;AMAZONAS;Norte;*;*;4;23,021564
18/07/2020 00:00:00;*;*;18/7/2020;AMAZONAS;Norte;*;*;4;23,009681
19/07/2020 00:00:00;*;*;19/7/2020;AMAZONAS;Norte;*;*;4;21,554329
20/07/2020 00:00:00;*;*;20/7/2020;AMAZONAS;Norte;*;*;4;22,484991
21/07/2020 00:00:00;*;*;21/7/2020;AMAZONAS;Norte;*;*;4;20,560874
22/07/2020 00:00:00;*;*;22/7/2020;AMAZONAS;Norte;*;*;4;18,929914
23/07/2020 00:00:00;*;*;23/7/2020;AMAZONAS;Norte;*;*;4;18,662403
24/07/2020 00:00:00;*;*;24/7/2020;AMAZONAS;Norte;*;*;4;18,287857
25/07/2020 00:00:00;*;*;25/7/2020;AMAZONAS;Norte;*;*;4;18,334294
26/07/2020 00:00:00;*;*;26/7/2020;AMAZONAS;Norte;*;*;4;18,676957
27/07/2020 00:00:00;*;*;27/7/2020;AMAZONAS;Norte;*;*;4;18,628871
28/07/2020 00:00:00;*;*;28/7/2020;AMAZONAS;Norte;*;*;4;19,830649
29/07/2020 00:00:00;*;*;29/7/2020;AMAZONAS;Norte;*;*;4;22,257706
30/07/2020 00:00:00;*;*;30/7/2020;AMAZONAS;Norte;*;*;4;24,72651
31/07/2020 00:00:00;*;*;31/7/2020;AMAZONAS;Norte;*;*;4;24,922485
01/08/2020 00:00:00;*;*;1/8/2020;AMAZONAS;Norte;*;*;4;25,094096
02/08/2020 00:00:00;*;*;2/8/2020;AMAZONAS;Norte;*;*;4;23,487464
03/08/2020 00:00:00;*;*;3/8/2020;AMAZONAS;Norte;*;*;4;25,316061
04/08/2020 00:00:00;*;*;4/8/2020;AMAZONAS;Norte;*;*;4;26,680217
05/08/2020 00:00:00;*;*;5/8/2020;AMAZONAS;Norte;*;*;4;25,703266
06/08/2020 00:00:00;*;*;6/8/2020;AMAZONAS;Norte;*;*;4;24,729712
07/08/2020 00:00:00;*;*;7/8/2020;AMAZONAS;Norte;*;*;4;26,153626
08/08/2020 00:00:00;*;*;8/8/2020;AMAZONAS;Norte;*;*;4;24,870876
09/08/2020 00:00:00;*;*;9/8/2020;AMAZONAS;Norte;*;*;4;25,047432
10/08/2020 00:00:00;*;*;10/8/2020;AMAZONAS;Norte;*;*;4;24,757254
11/08/2020 00:00:00;*;*;11/8/2020;AMAZONAS;Norte;*;*;4;24,247011
12/08/2020 00:00:00;*;*;12/8/2020;AMAZONAS;Norte;*;*;4;24,744977
13/08/2020 00:00:00;*;*;13/8/2020;AMAZONAS;Norte;*;*;4;26,279841
14/08/2020 00:00:00;*;*;14/8/2020;AMAZONAS;Norte;*;*;4;26,087453
15/08/2020 00:00:00;*;*;15/8/2020;AMAZONAS;Norte;*;*;4;24,747308
16/08/2020 00:00:00;*;*;16/8/2020;AMAZONAS;Norte;*;*;4;18,160459
17/08/2020 00:00:00;*;*;17/8/2020;AMAZONAS;Norte;*;*;4;24,545081
18/08/2020 00:00:00;*;*;18/8/2020;AMAZONAS;Norte;*;*;4;24,65297
19/08/2020 00:00:00;*;*;19/8/2020;AMAZONAS;Norte;*;*;4;22,613527
20/08/2020 00:00:00;*;*;20/8/2020;AMAZONAS;Norte;*;*;4;25,575792
21/08/2020 00:00:00;*;*;21/8/2020;AMAZONAS;Norte;*;*;4;26,734322
22/08/2020 00:00:00;*;*;22/8/2020;AMAZONAS;Norte;*;*;4;18,620621
23/08/2020 00:00:00;*;*;23/8/2020;AMAZONAS;Norte;*;*;4;17,24001
24/08/2020 00:00:00;*;*;24/8/2020;AMAZONAS;Norte;*;*;4;18,106415
25/08/2020 00:00:00;*;*;25/8/2020;AMAZONAS;Norte;*;*;4;19,125555
26/08/2020 00:00:00;*;*;26/8/2020;AMAZONAS;Norte;*;*;4;18,697248
27/08/2020 00:00:00;*;*;27/8/2020;AMAZONAS;Norte;*;*;4;18,930383
28/08/2020 00:00:00;*;*;28/8/2020;AMAZONAS;Norte;*;*;4;18,50079
29/08/2020 00:00:00;*;*;29/8/2020;AMAZONAS;Norte;*;*;4;18,240988
