Data Escala de Tempo 1 GE Simp 4;cod_aneel (tb_referenciacegusina (Usina));cod_nucleoaneel (tb_referenciacegusina (Usina));Data Dica;dsc_estado;id_subsistema;nom_tipousinasite;nom_usina2;Período Exibido GE;Selecione Tipo de GE Simp 4
30/08/2020 00:00:00;*;*;30/8/2020;AMAZONAS;Norte;*;*;4;18,21901
31/08/2020 00:00:00;*;*;31/8/2020;AMAZONAS;Norte;*;*;4;21,208732
01/09/2020 00:00:00;*;*;1/9/2020;AMAZONAS;Norte;*;*;4;17,879903
02/09/2020 00:00:00;*;*;2/9/2020;AMAZONAS;Norte;*;*;4;18,910703
03/09/2020 00:00:00;*;*;3/9/2020;AMAZONAS;Norte;*;*;4;23,019566
04/09/2020 00:00:00;*;*;4/9/2020;AMAZONAS;Norte;*;*;4;26,207867
05/09/2020 00:00:00;*;*;5/9/2020;AMAZONAS;Norte;*;*;4;26,114446
06/09/2020 00:00:00;*;*;6/9/2020;AMAZONAS;Norte;*;*;4;21,609948
07/09/2020 00:00:00;*;*;7/9/2020;AMAZONAS;Norte;*;*;4;24,464738
08/09/2020 00:00:00;*;*;8/9/2020;AMAZONAS;Norte;*;*;4;21,585347
09/09/2020 00:00:00;*;*;9/9/2020;AMAZONAS;Norte;*;*;4;17,092995
10/09/2020 00:00:00;*;*;10/9/2020;AMAZONAS;Norte;*;*;4;21,634735
11/09/2020 00:00:00;*;*;11/9/2020;AMAZONAS;Norte;*;*;4;22,261458
12/09/2020 00:00:00;*;*;12/9/2020;AMAZONAS;Norte;*;*;4;22,256476
13/09/2020 00:00:00;*;*;13/9/2020;AMAZONAS;Norte;*;*;4;26,102466
14/09/2020 00:00:00;*;*;14/9/2020;AMAZONAS;Norte;*;*;4;28,030221
15/09/2020 00:00:00;*;*;15/9/2020;AMAZONAS;Norte;*;*;4;23,231043
16/09/2020 00:00:00;*;*;16/9/2020;AMAZONAS;Norte;*;*;4;25,187577
17/09/2020 00:00:00;*;*;17/9/2020;AMAZONAS;Norte;*;*;4;27,364784
18/09/2020 00:00:00;*;*;18/9/2020;AMAZONAS;Norte;*;*;4;28,460562
19/09/2020 00:00:00;*;*;19/9/2020;AMAZONAS;Norte;*;*;4;28,461178
20/09/2020 00:00:00;*;*;20/9/2020;AMAZONAS;Norte;*;*;4;27,762408
21/09/2020 00:00:00;*;*;21/9/2020;AMAZONAS;Norte;*;*;4;28,792264
22/09/2020 00:00:00;*;*;22/9/2020;AMAZONAS;Norte;*;*;4;28,405221
23/09/2020 00:00:00;*;*;23/9/2020;AMAZONAS;Norte;*;*;4;27,528072
24/09/2020 00:00:00;*;*;24/9/2020;AMAZONAS;Norte;*;*;4;28,525649
25/09/2020 00:00:00;*;*;25/9/2020;AMAZONAS;Norte;*;*;4;27,547558
26/09/2020 00:00:00;*;*;26/9/2020;AMAZONAS;Norte;*;*;4;24,623085
27/09/2020 00:00:00;*;*;27/9/2020;AMAZONAS;Norte;*;*;4;23,562691
28/09/2020 00:00:00;*;*;28/9/2020;AMAZONAS;Norte;*;*;4;27,843952
29/09/2020 00:00:00;*;*;29/9/2020;AMAZONAS;Norte;*;*;4;27,476058
30/09/2020 00:00:00;*;*;30/9/2020;AMAZONAS;Norte;*;*;4;28,255115
01/10/2020 00:00:00;*;*;1/10/2020;AMAZONAS;Norte;*;*;4;28,870847
02/10/2020 00:00:00;*;*;2/10/2020;AMAZONAS;Norte;*;*;4;28,537516
03/10/2020 00:00:00;*;*;3/10/2020;AMAZONAS;Norte;*;*;4;28,264843
04/10/2020 00:00:00;*;*;4/10/2020;AMAZONAS;Norte;*;*;4;25,78047
05/10/2020 00:00:00;*;*;5/10/2020;AMAZONAS;Norte;*;*;4;28,41172
06/10/2020 00:00:00;*;*;6/10/2020;AMAZONAS;Norte;*;*;4;26,695451
07/10/2020 00:00:00;*;*;7/10/2020;AMAZONAS;Norte;*;*;4;27,410969
08/10/2020 00:00:00;*;*;8/10/2020;AMAZONAS;Norte;*;*;4;28,283624
09/10/2020 00:00:00;*;*;9/10/2020;AMAZONAS;Norte;*;*;4;28,000057
10/10/2020 00:00:00;*;*;10/10/2020;AMAZONAS;Norte;*;*;4;25,795201
11/10/2020 00:00:00;*;*;11/10/2020;AMAZONAS;Norte;*;*;4;22,255047
12/10/2020 00:00:00;*;*;12/10/2020;AMAZONAS;Norte;*;*;4;22,642518
13/10/2020 00:00:00;*;*;13/10/2020;AMAZONAS;Norte;*;*;4;25,893655
14/10/2020 00:00:00;*;*;14/10/2020;AMAZONAS;Norte;*;*;4;22,825701
15/10/2020 00:00:00;*;*;15/10/2020;AMAZONAS;Norte;*;*;4;21,853651
16/10/2020 00:00:00;*;*;16/10/2020;AMAZONAS;Norte;*;*;4;24,682229
17/10/2020 00:00:00;*;*;17/10/2020;AMAZONAS;Norte;*;*;4;27,874639
18/10/2020 00:00:00;*;*;18/10/2020;AMAZONAS;Norte;*;*;4;26,410138
19/10/2020 00:00:00;*;*;19/10/2020;AMAZONAS;Norte;*;*;4;27,527887
20/10/2020 00:00:00;*;*;20/10/2020;AMAZONAS;Norte;*;*;4;27,991957
21/10/2020 00:00:00;*;*;21/10/2020;AMAZONAS;Norte;*;*;4;28,200621
22/10/2020 00:00:00;*;*;22/10/2020;AMAZONAS;Norte;*;*;4;27,561982
23/10/2020 00:00:00;*;*;23/10/2020;AMAZONAS;Norte;*;*;4;27,254423
24/10/2020 00:00:00;*;*;24/10/2020;AMAZONAS;Norte;*;*;4;24,177488
25/10/2020 00:00:00;*;*;25/10/2020;AMAZONAS;Norte;*;*;4;24,890789
26/10/2020 00:00:00;*;*;26/10/2020;AMAZONAS;Norte;*;*;4;27,263877
27/10/2020 00:00:00;*;*;27/10/2020;AMAZONAS;Norte;*;*;4;27,305311
28/10/2020 00:00:00;*;*;28/10/2020;AMAZONAS;Norte;*;*;4;27,419654
29/10/2020 00:00:00;*;*;29/10/2020;AMAZONAS;Norte;*;*;4;28,040638
30/10/2020 00:00:00;*;*;30/10/2020;AMAZONAS;Norte;*;*;4;27,587406
31/10/2020 00:00:00;*;*;31/10/2020;AMAZONAS;Norte;*;*;4;27,056573
01/11/2020 00:00:00;*;*;1/11/2020;AMAZONAS;Norte;*;*;4;23,061455
02/11/2020 00:00:00;*;*;2/11/2020;AMAZONAS;Norte;*;*;4;26,233902
03/11/2020 00:00:00;*;*;3/11/2020;AMAZONAS;Norte;*;*;4;27,84866
04/11/2020 00:00:00;*;*;4/11/2020;AMAZONAS;Norte;*;*;4;27,574124
05/11/2020 00:00:00;*;*;5/11/2020;AMAZONAS;Norte;*;*;4;27,674383
06/11/2020 00:00:00;*;*;6/11/2020;AMAZONAS;Norte;*;*;4;27,283731
07/11/2020 00:00:00;*;*;7/11/2020;AMAZONAS;Norte;*;*;4;27,653409
08/11/2020 00:00:00;*;*;8/11/2020;AMAZONAS;Norte;*;*;4;25,251917
09/11/2020 00:00:00;*;*;9/11/2020;AMAZONAS;Norte;*;*;4;27,854475
10/11/2020 00:00:00;*;*;10/11/2020;AMAZONAS;Norte;*;*;4;27,633149
11/11/2020 00:00:00;*;*;11/11/2020;AMAZONAS;Norte;*;*;4;27,968096
12/11/2020 00:00:00;*;*;12/11/2020;AMAZONAS;Norte;*;*;4;27,666637
13/11/2020 00:00:00;*;*;13/11/2020;AMAZONAS;Norte;*;*;4;27,726379
14/11/2020 00:00:00;*;*;14/11/2020;AMAZONAS;Norte;*;*;4;27,559407
15/11/2020 00:00:00;*;*;15/11/2020;AMAZONAS;Norte;*;*;4;25,272629
16/11/2020 00:00:00;*;*;16/11/2020;AMAZONAS;Norte;*;*;4;27,634239
17/11/2020 00:00:00;*;*;17/11/2020;AMAZONAS;Norte;*;*;4;27,815625
18/11/2020 00:00:00;*;*;18/11/2020;AMAZONAS;Norte;*;*;4;27,502136
19/11/2020 00:00:00;*;*;19/11/2020;AMAZONAS;Norte;*;*;4;27,560724
20/11/2020 00:00:00;*;*;20/11/2020;AMAZONAS;Norte;*;*;4;26,9039
21/11/2020 00:00:00;*;*;21/11/2020;AMAZONAS;Norte;*;*;4;23,238354
22/11/2020 00:00:00;*;*;22/11/2020;AMAZONAS;Norte;*;*;4;24,152471
23/11/2020 00:00:00;*;*;23/11/2020;AMAZONAS;Norte;*;*;4;27,71457
24/11/2020 00:00:00;*;*;24/11/2020;AMAZONAS;Norte;*;*;4;26,411789
25/11/2020 00:00:00;*;*;25/11/2020;AMAZONAS;Norte;*;*;4;26,514203
26/11/2020 00:00:00;*;*;26/11/2020;AMAZONAS;Norte;*;*;4;27,179057
27/11/2020 00:00:00;*;*;27/11/2020;AMAZONAS;Norte;*;*;4;27,279414
28/11/2020 00:00:00;*;*;28/11/2020;AMAZONAS;Norte;*;*;4;26,684498
29/11/2020 00:00:00;*;*;29/11/2020;AMAZONAS;Norte;*;*;4;23,936733
30/11/2020 00:00:00;*;*;30/11/2020;AMAZONAS;Norte;*;*;4;24,452159
01/12/2020 00:00:00;*;*;1/12/2020;AMAZONAS;Norte;*;*;4;25,424729
02/12/2020 00:00:00;*;*;2/12/2020;AMAZONAS;Norte;*;*;4;27,634538
03/12/2020 00:00:00;*;*;3/12/2020;AMAZONAS;Norte;*;*;4;27,585189
04/12/2020 00:00:00;*;*;4/12/2020;AMAZONAS;Norte;*;*;4;27,54439
05/12/2020 00:00:00;*;*;5/12/2020;AMAZONAS;Norte;*;*;4;27,428098
06/12/2020 00:00:00;*;*;6/12/2020;AMAZONAS;Norte;*;*;4;26,141458
07/12/2020 00:00:00;*;*;7/12/2020;AMAZONAS;Norte;*;*;4;24,755537
08/12/2020 00:00:00;*;*;8/12/2020;AMAZONAS;Norte;*;*;4;25,372224
09/12/2020 00:00:00;*;*;9/12/2020;AMAZONAS;Norte;*;*;4;27,052846
10/12/2020 00:00:00;*;*;10/12/2020;AMAZONAS;Norte;*;*;4;27,01352
11/12/2020 00:00:00;*;*;11/12/2020;AMAZONAS;Norte;*;*;4;27,132353
12/12/2020 00:00:00;*;*;12/12/2020;AMAZONAS;Norte;*;*;4;26,481291
13/12/2020 00:00:00;*;*;13/12/2020;AMAZONAS;Norte;*;*;4;26,279501
14/12/2020 00:00:00;*;*;14/12/2020;AMAZONAS;Norte;*;*;4;27,183046
15/12/2020 00:00:00;*;*;15/12/2020;AMAZONAS;Norte;*;*;4;24,935419
16/12/2020 00:00:00;*;*;16/12/2020;AMAZONAS;Norte;*;*;4;24,763612
17/12/2020 00:00:00;*;*;17/12/2020;AMAZONAS;Norte;*;*;4;25,958359
18/12/2020 00:00:00;*;*;18/12/2020;AMAZONAS;Norte;*;*;4;24,949207
19/12/2020 00:00:00;*;*;19/12/2020;AMAZONAS;Norte;*;*;4;23,977645
20/12/2020 00:00:00;*;*;20/12/2020;AMAZONAS;Norte;*;*;4;22,867287
21/12/2020 00:00:00;*;*;21/12/2020;AMAZONAS;Norte;*;*;4;24,590876
22/12/2020 00:00:00;*;*;22/12/2020;AMAZONAS;Norte;*;*;4;25,561536
23/12/2020 00:00:00;*;*;23/12/2020;AMAZONAS;Norte;*;*;4;25,534107
24/12/2020 00:00:00;*;*;24/12/2020;AMAZONAS;Norte;*;*;4;24,183042
25/12/2020 00:00:00;*;*;25/12/2020;AMAZONAS;Norte;*;*;4;22,435383
26/12/2020 00:00:00;*;*;26/12/2020;AMAZONAS;Norte;*;*;4;22,452993
27/12/2020 00:00:00;*;*;27/12/2020;AMAZONAS;Norte;*;*;4;22,889017
28/12/2020 00:00:00;*;*;28/12/2020;AMAZONAS;Norte;*;*;4;24,49237
29/12/2020 00:00:00;*;*;29/12/2020;AMAZONAS;Norte;*;*;4;24,524423
30/12/2020 00:00:00;*;*;30/12/2020;AMAZONAS;Norte;*;*;4;23,104828
31/12/2020 00:00:00;*;*;31/12/2020;AMAZONAS;Norte;*;*;4;23,170982
01/01/2021 00:00:00;*;*;1/1/2021;AMAZONAS;Norte;*;*;4;22,876548
02/01/2021 00:00:00;*;*;2/1/2021;AMAZONAS;Norte;*;*;4;24,64027
03/01/2021 00:00:00;*;*;3/1/2021;AMAZONAS;Norte;*;*;4;21,461506
04/01/2021 00:00:00;*;*;4/1/2021;AMAZONAS;Norte;*;*;4;23,42042
05/01/2021 00:00:00;*;*;5/1/2021;AMAZONAS;Norte;*;*;4;24,242198
06/01/2021 00:00:00;*;*;6/1/2021;AMAZONAS;Norte;*;*;4;24,26029
07/01/2021 00:00:00;*;*;7/1/2021;AMAZONAS;Norte;*;*;4;24,438743
08/01/2021 00:00:00;*;*;8/1/2021;AMAZONAS;Norte;*;*;4;24,468529
09/01/2021 00:00:00;*;*;9/1/2021;AMAZONAS;Norte;*;*;4;22,918686
10/01/2021 00:00:00;*;*;10/1/2021;AMAZONAS;Norte;*;*;4;21,40107
11/01/2021 00:00:00;*;*;11/1/2021;AMAZONAS;Norte;*;*;4;23,188436
12/01/2021 00:00:00;*;*;12/1/2021;AMAZONAS;Norte;*;*;4;24,41881
13/01/2021 00:00:00;*;*;13/1/2021;AMAZONAS;Norte;*;*;4;24,584808
14/01/2021 00:00:00;*;*;14/1/2021;AMAZONAS;Norte;*;*;4;24,128374
15/01/2021 00:00:00;*;*;15/1/2021;AMAZONAS;Norte;*;*;4;22,547007
16/01/2021 00:00:00;*;*;16/1/2021;AMAZONAS;Norte;*;*;4;22,821112
17/01/2021 00:00:00;*;*;17/1/2021;AMAZONAS;Norte;*;*;4;23,467538
18/01/2021 00:00:00;*;*;18/1/2021;AMAZONAS;Norte;*;*;4;23,886394
19/01/2021 00:00:00;*;*;19/1/2021;AMAZONAS;Norte;*;*;4;23,916666
20/01/2021 00:00:00;*;*;20/1/2021;AMAZONAS;Norte;*;*;4;22,455709
21/01/2021 00:00:00;*;*;21/1/2021;AMAZONAS;Norte;*;*;4;22,101859
22/01/2021 00:00:00;*;*;22/1/2021;AMAZONAS;Norte;*;*;4;24,064171
23/01/2021 00:00:00;*;*;23/1/2021;AMAZONAS;Norte;*;*;4;24,344743
24/01/2021 00:00:00;*;*;24/1/2021;AMAZONAS;Norte;*;*;4;23,330523
25/01/2021 00:00:00;*;*;25/1/2021;AMAZONAS;Norte;*;*;4;24,001792
26/01/2021 00:00:00;*;*;26/1/2021;AMAZONAS;Norte;*;*;4;23,362297
27/01/2021 00:00:00;*;*;27/1/2021;AMAZONAS;Norte;*;*;4;22,528331
28/01/2021 00:00:00;*;*;28/1/2021;AMAZONAS;Norte;*;*;4;22,316018
29/01/2021 00:00:00;*;*;29/1/2021;AMAZONAS;Norte;*;*;4;21,606677
30/01/2021 00:00:00;*;*;30/1/2021;AMAZONAS;Norte;*;*;4;20,137513
31/01/2021 00:00:00;*;*;31/1/2021;AMAZONAS;Norte;*;*;4;22,103055
01/02/2021 00:00:00;*;*;1/2/2021;AMAZONAS;Norte;*;*;4;24,910229
02/02/2021 00:00:00;*;*;2/2/2021;AMAZONAS;Norte;*;*;4;24,14827
03/02/2021 00:00:00;*;*;3/2/2021;AMAZONAS;Norte;*;*;4;23,173112
04/02/2021 00:00:00;*;*;4/2/2021;AMAZONAS;Norte;*;*;4;25,66613
05/02/2021 00:00:00;*;*;5/2/2021;AMAZONAS;Norte;*;*;4;26,333276
06/02/2021 00:00:00;*;*;6/2/2021;AMAZONAS;Norte;*;*;4;23,375564
07/02/2021 00:00:00;*;*;7/2/2021;AMAZONAS;Norte;*;*;4;21,869725
08/02/2021 00:00:00;*;*;8/2/2021;AMAZONAS;Norte;*;*;4;23,66705
09/02/2021 00:00:00;*;*;9/2/2021;AMAZONAS;Norte;*;*;4;24,703644
10/02/2021 00:00:00;*;*;10/2/2021;AMAZONAS;Norte;*;*;4;25,279392
11/02/2021 00:00:00;*;*;11/2/2021;AMAZONAS;Norte;*;*;4;25,976613
12/02/2021 00:00:00;*;*;12/2/2021;AMAZONAS;Norte;*;*;4;24,956882
13/02/2021 00:00:00;*;*;13/2/2021;AMAZONAS;Norte;*;*;4;21,232069
14/02/2021 00:00:00;*;*;14/2/2021;AMAZONAS;Norte;*;*;4;18,680598
15/02/2021 00:00:00;*;*;15/2/2021;AMAZONAS;Norte;*;*;4;21,060376
16/02/2021 00:00:00;*;*;16/2/2021;AMAZONAS;Norte;*;*;4;21,526862
17/02/2021 00:00:00;*;*;17/2/2021;AMAZONAS;Norte;*;*;4;23,640704
18/02/2021 00:00:00;*;*;18/2/2021;AMAZONAS;Norte;*;*;4;26,587846
19/02/2021 00:00:00;*;*;19/2/2021;AMAZONAS;Norte;*;*;4;27,336431
20/02/2021 00:00:00;*;*;20/2/2021;AMAZONAS;Norte;*;*;4;22,088495
21/02/2021 00:00:00;*;*;21/2/2021;AMAZONAS;Norte;*;*;4;21,583705
22/02/2021 00:00:00;*;*;22/2/2021;AMAZONAS;Norte;*;*;4;25,81373
23/02/2021 00:00:00;*;*;23/2/2021;AMAZONAS;Norte;*;*;4;26,765301
24/02/2021 00:00:00;*;*;24/2/2021;AMAZONAS;Norte;*;*;4;26,786506
25/02/2021 00:00:00;*;*;25/2/2021;AMAZONAS;Norte;*;*;4;24,367097
26/02/2021 00:00:00;*;*;26/2/2021;AMAZONAS;Norte;*;*;4;23,835158
27/02/2021 00:00:00;*;*;27/2/2021;AMAZONAS;Norte;*;*;4;24,033021
28/02/2021 00:00:00;*;*;28/2/2021;AMAZONAS;Norte;*;*;4;21,644375
01/03/2021 00:00:00;*;*;1/3/2021;AMAZONAS;Norte;*;*;4;23,928258
02/03/2021 00:00:00;*;*;2/3/2021;AMAZONAS;Norte;*;*;4;24,082691
03/03/2021 00:00:00;*;*;3/3/2021;AMAZONAS;Norte;*;*;4;22,846515
04/03/2021 00:00:00;*;*;4/3/2021;AMAZONAS;Norte;*;*;4;23,090688
05/03/2021 00:00:00;*;*;5/3/2021;AMAZONAS;Norte;*;*;4;24,137037
06/03/2021 00:00:00;*;*;6/3/2021;AMAZONAS;Norte;*;*;4;22,420092
07/03/2021 00:00:00;*;*;7/3/2021;AMAZONAS;Norte;*;*;4;21,813698
08/03/2021 00:00:00;*;*;8/3/2021;AMAZONAS;Norte;*;*;4;24,057632
09/03/2021 00:00:00;*;*;9/3/2021;AMAZONAS;Norte;*;*;4;22,800505
10/03/2021 00:00:00;*;*;10/3/2021;AMAZONAS;Norte;*;*;4;22,552554
11/03/2021 00:00:00;*;*;11/3/2021;AMAZONAS;Norte;*;*;4;22,650977
12/03/2021 00:00:00;*;*;12/3/2021;AMAZONAS;Norte;*;*;4;24,610789
13/03/2021 00:00:00;*;*;13/3/2021;AMAZONAS;Norte;*;*;4;23,385074
14/03/2021 00:00:00;*;*;14/3/2021;AMAZONAS;Norte;*;*;4;22,283641
15/03/2021 00:00:00;*;*;15/3/2021;AMAZONAS;Norte;*;*;4;25,520534
16/03/2021 00:00:00;*;*;16/3/2021;AMAZONAS;Norte;*;*;4;26,367289
17/03/2021 00:00:00;*;*;17/3/2021;AMAZONAS;Norte;*;*;4;26,320802
18/03/2021 00:00:00;*;*;18/3/2021;AMAZONAS;Norte;*;*;4;23,570869
19/03/2021 00:00:00;*;*;19/3/2021;AMAZONAS;Norte;*;*;4;24,86559
20/03/2021 00:00:00;*;*;20/3/2021;AMAZONAS;Norte;*;*;4;24,385729
21/03/2021 00:00:00;*;*;21/3/2021;AMAZONAS;Norte;*;*;4;21,788135
22/03/2021 00:00:00;*;*;22/3/2021;AMAZONAS;Norte;*;*;4;25,289817
23/03/2021 00:00:00;*;*;23/3/2021;AMAZONAS;Norte;*;*;4;25,577923
24/03/2021 00:00:00;*;*;24/3/2021;AMAZONAS;Norte;*;*;4;24,198052
25/03/2021 00:00:00;*;*;25/3/2021;AMAZONAS;Norte;*;*;4;25,690906
26/03/2021 00:00:00;*;*;26/3/2021;AMAZONAS;Norte;*;*;4;26,77906
27/03/2021 00:00:00;*;*;27/3/2021;AMAZONAS;Norte;*;*;4;25,573357
28/03/2021 00:00:00;*;*;28/3/2021;AMAZONAS;Norte;*;*;4;22,859116
29/03/2021 00:00:00;*;*;29/3/2021;AMAZONAS;Norte;*;*;4;26,085947
30/03/2021 00:00:00;*;*;30/3/2021;AMAZONAS;Norte;*;*;4;24,42221
31/03/2021 00:00:00;*;*;31/3/2021;AMAZONAS;Norte;*;*;4;23,172344
01/04/2021 00:00:00;*;*;1/4/2021;AMAZONAS;Norte;*;*;4;24,904785
02/04/2021 00:00:00;*;*;2/4/2021;AMAZONAS;Norte;*;*;4;23,391967
03/04/2021 00:00:00;*;*;3/4/2021;AMAZONAS;Norte;*;*;4;23,425123
04/04/2021 00:00:00;*;*;4/4/2021;AMAZONAS;Norte;*;*;4;23,39971
05/04/2021 00:00:00;*;*;5/4/2021;AMAZONAS;Norte;*;*;4;26,973379
06/04/2021 00:00:00;*;*;6/4/2021;AMAZONAS;Norte;*;*;4;26,797877
07/04/2021 00:00:00;*;*;7/4/2021;AMAZONAS;Norte;*;*;4;27,248485
08/04/2021 00:00:00;*;*;8/4/2021;AMAZONAS;Norte;*;*;4;27,235706
09/04/2021 00:00:00;*;*;9/4/2021;AMAZONAS;Norte;*;*;4;21,803793
10/04/2021 00:00:00;*;*;10/4/2021;AMAZONAS;Norte;*;*;4;20,761694
11/04/2021 00:00:00;*;*;11/4/2021;AMAZONAS;Norte;*;*;4;20,123899
12/04/2021 00:00:00;*;*;12/4/2021;AMAZONAS;Norte;*;*;4;21,2443
13/04/2021 00:00:00;*;*;13/4/2021;AMAZONAS;Norte;*;*;4;21,890969
14/04/2021 00:00:00;*;*;14/4/2021;AMAZONAS;Norte;*;*;4;20,609232
15/04/2021 00:00:00;*;*;15/4/2021;AMAZONAS;Norte;*;*;4;21,364868
16/04/2021 00:00:00;*;*;16/4/2021;AMAZONAS;Norte;*;*;4;20,581133
17/04/2021 00:00:00;*;*;17/4/2021;AMAZONAS;Norte;*;*;4;20,145404
18/04/2021 00:00:00;*;*;18/4/2021;AMAZONAS;Norte;*;*;4;17,46739
19/04/2021 00:00:00;*;*;19/4/2021;AMAZONAS;Norte;*;*;4;21,261752
20/04/2021 00:00:00;*;*;20/4/2021;AMAZONAS;Norte;*;*;4;22,617271
21/04/2021 00:00:00;*;*;21/4/2021;AMAZONAS;Norte;*;*;4;21,192697
22/04/2021 00:00:00;*;*;22/4/2021;AMAZONAS;Norte;*;*;4;20,567382
23/04/2021 00:00:00;*;*;23/4/2021;AMAZONAS;Norte;*;*;4;20,506039
24/04/2021 00:00:00;*;*;24/4/2021;AMAZONAS;Norte;*;*;4;18,820461
25/04/2021 00:00:00;*;*;25/4/2021;AMAZONAS;Norte;*;*;4;18,355305
26/04/2021 00:00:00;*;*;26/4/2021;AMAZONAS;Norte;*;*;4;21,82629
27/04/2021 00:00:00;*;*;27/4/2021;AMAZONAS;Norte;*;*;4;22,944148
28/04/2021 00:00:00;*;*;28/4/2021;AMAZONAS;Norte;*;*;4;23,961859
29/04/2021 00:00:00;*;*;29/4/2021;AMAZONAS;Norte;*;*;4;20,559234
30/04/2021 00:00:00;*;*;30/4/2021;AMAZONAS;Norte;*;*;4;24,23467
