Data Escala de Tempo 1 GE Simp 4;cod_aneel (tb_referenciacegusina (Usina));cod_nucleoaneel (tb_referenciacegusina (Usina));Data Dica;dsc_estado;id_subsistema;nom_tipousinasite;nom_usina2;Período Exibido GE;Selecione Tipo de GE Simp 4
01/05/2021 00:00:00;*;*;1/5/2021;AMAZONAS;Norte;*;*;4;19,950997
02/05/2021 00:00:00;*;*;2/5/2021;AMAZONAS;Norte;*;*;4;21,007086
03/05/2021 00:00:00;*;*;3/5/2021;AMAZONAS;Norte;*;*;4;23,364333
04/05/2021 00:00:00;*;*;4/5/2021;AMAZONAS;Norte;*;*;4;22,913229
05/05/2021 00:00:00;*;*;5/5/2021;AMAZONAS;Norte;*;*;4;23,85542
06/05/2021 00:00:00;*;*;6/5/2021;AMAZONAS;Norte;*;*;4;24,881838
07/05/2021 00:00:00;*;*;7/5/2021;AMAZONAS;Norte;*;*;4;25,1714
08/05/2021 00:00:00;*;*;8/5/2021;AMAZONAS;Norte;*;*;4;20,263204
09/05/2021 00:00:00;*;*;9/5/2021;AMAZONAS;Norte;*;*;4;19,182708
10/05/2021 00:00:00;*;*;10/5/2021;AMAZONAS;Norte;*;*;4;21,323935
11/05/2021 00:00:00;*;*;11/5/2021;AMAZONAS;Norte;*;*;4;21,295823
12/05/2021 00:00:00;*;*;12/5/2021;AMAZONAS;Norte;*;*;4;20,215235
13/05/2021 00:00:00;*;*;13/5/2021;AMAZONAS;Norte;*;*;4;21,009405
14/05/2021 00:00:00;*;*;14/5/2021;AMAZONAS;Norte;*;*;4;21,480271
15/05/2021 00:00:00;*;*;15/5/2021;AMAZONAS;Norte;*;*;4;19,805673
16/05/2021 00:00:00;*;*;16/5/2021;AMAZONAS;Norte;*;*;4;18,088276
17/05/2021 00:00:00;*;*;17/5/2021;AMAZONAS;Norte;*;*;4;20,008076
18/05/2021 00:00:00;*;*;18/5/2021;AMAZONAS;Norte;*;*;4;21,711468
19/05/2021 00:00:00;*;*;19/5/2021;AMAZONAS;Norte;*;*;4;21,528842
20/05/2021 00:00:00;*;*;20/5/2021;AMAZONAS;Norte;*;*;4;25,085692
21/05/2021 00:00:00;*;*;21/5/2021;AMAZONAS;Norte;*;*;4;25,124596
22/05/2021 00:00:00;*;*;22/5/2021;AMAZONAS;Norte;*;*;4;24,794134
23/05/2021 00:00:00;*;*;23/5/2021;AMAZONAS;Norte;*;*;4;20,487876
24/05/2021 00:00:00;*;*;24/5/2021;AMAZONAS;Norte;*;*;4;24,532939
25/05/2021 00:00:00;*;*;25/5/2021;AMAZONAS;Norte;*;*;4;24,583325
26/05/2021 00:00:00;*;*;26/5/2021;AMAZONAS;Norte;*;*;4;24,725825
27/05/2021 00:00:00;*;*;27/5/2021;AMAZONAS;Norte;*;*;4;24,752843
28/05/2021 00:00:00;*;*;28/5/2021;AMAZONAS;Norte;*;*;4;25,027724
29/05/2021 00:00:00;*;*;29/5/2021;AMAZONAS;Norte;*;*;4;25,150822
30/05/2021 00:00:00;*;*;30/5/2021;AMAZONAS;Norte;*;*;4;23,331644
31/05/2021 00:00:00;*;*;31/5/2021;AMAZONAS;Norte;*;*;4;24,36052
01/06/2021 00:00:00;*;*;1/6/2021;AMAZONAS;Norte;*;*;4;22,408397
02/06/2021 00:00:00;*;*;2/6/2021;AMAZONAS;Norte;*;*;4;24,490846
03/06/2021 00:00:00;*;*;3/6/2021;AMAZONAS;Norte;*;*;4;25,384644
04/06/2021 00:00:00;*;*;4/6/2021;AMAZONAS;Norte;*;*;4;26,283818
05/06/2021 00:00:00;*;*;5/6/2021;AMAZONAS;Norte;*;*;4;25,23669
06/06/2021 00:00:00;*;*;6/6/2021;AMAZONAS;Norte;*;*;4;25,999123
07/06/2021 00:00:00;*;*;7/6/2021;AMAZONAS;Norte;*;*;4;25,739112
08/06/2021 00:00:00;*;*;8/6/2021;AMAZONAS;Norte;*;*;4;26,145476
09/06/2021 00:00:00;*;*;9/6/2021;AMAZONAS;Norte;*;*;4;26,056331
10/06/2021 00:00:00;*;*;10/6/2021;AMAZONAS;Norte;*;*;4;26,089686
11/06/2021 00:00:00;*;*;11/6/2021;AMAZONAS;Norte;*;*;4;26,111743
12/06/2021 00:00:00;*;*;12/6/2021;AMAZONAS;Norte;*;*;4;25,020766
13/06/2021 00:00:00;*;*;13/6/2021;AMAZONAS;Norte;*;*;4;24,217967
14/06/2021 00:00:00;*;*;14/6/2021;AMAZONAS;Norte;*;*;4;24,019264
15/06/2021 00:00:00;*;*;15/6/2021;AMAZONAS;Norte;*;*;4;25,13234
16/06/2021 00:00:00;*;*;16/6/2021;AMAZONAS;Norte;*;*;4;25,068985
17/06/2021 00:00:00;*;*;17/6/2021;AMAZONAS;Norte;*;*;4;25,720228
18/06/2021 00:00:00;*;*;18/6/2021;AMAZONAS;Norte;*;*;4;26,070853
19/06/2021 00:00:00;*;*;19/6/2021;AMAZONAS;Norte;*;*;4;24,158062
20/06/2021 00:00:00;*;*;20/6/2021;AMAZONAS;Norte;*;*;4;23,57286
21/06/2021 00:00:00;*;*;21/6/2021;AMAZONAS;Norte;*;*;4;25,317842
22/06/2021 00:00:00;*;*;22/6/2021;AMAZONAS;Norte;*;*;4;23,59825
23/06/2021 00:00:00;*;*;23/6/2021;AMAZONAS;Norte;*;*;4;26,261064
24/06/2021 00:00:00;*;*;24/6/2021;AMAZONAS;Norte;*;*;4;21,873045
25/06/2021 00:00:00;*;*;25/6/2021;AMAZONAS;Norte;*;*;4;24,587697
26/06/2021 00:00:00;*;*;26/6/2021;AMAZONAS;Norte;*;*;4;28,368907
27/06/2021 00:00:00;*;*;27/6/2021;AMAZONAS;Norte;*;*;4;26,465526
28/06/2021 00:00:00;*;*;28/6/2021;AMAZONAS;Norte;*;*;4;28,896851
29/06/2021 00:00:00;*;*;29/6/2021;AMAZONAS;Norte;*;*;4;28,758995
30/06/2021 00:00:00;*;*;30/6/2021;AMAZONAS;Norte;*;*;4;28,965368
01/07/2021 00:00:00;*;*;1/7/2021;AMAZONAS;Norte;*;*;4;28,977685
02/07/2021 00:00:00;*;*;2/7/2021;AMAZONAS;Norte;*;*;4;28,329011
03/07/2021 00:00:00;*;*;3/7/2021;AMAZONAS;Norte;*;*;4;26,191957
04/07/2021 00:00:00;*;*;4/7/2021;AMAZONAS;Norte;*;*;4;25,185521
05/07/2021 00:00:00;*;*;5/7/2021;AMAZONAS;Norte;*;*;4;27,976678
06/07/2021 00:00:00;*;*;6/7/2021;AMAZONAS;Norte;*;*;4;29,912472
07/07/2021 00:00:00;*;*;7/7/2021;AMAZONAS;Norte;*;*;4;28,717168
08/07/2021 00:00:00;*;*;8/7/2021;AMAZONAS;Norte;*;*;4;28,62163
09/07/2021 00:00:00;*;*;9/7/2021;AMAZONAS;Norte;*;*;4;28,762049
10/07/2021 00:00:00;*;*;10/7/2021;AMAZONAS;Norte;*;*;4;28,729092
11/07/2021 00:00:00;*;*;11/7/2021;AMAZONAS;Norte;*;*;4;28,876909
12/07/2021 00:00:00;*;*;12/7/2021;AMAZONAS;Norte;*;*;4;28,817467
13/07/2021 00:00:00;*;*;13/7/2021;AMAZONAS;Norte;*;*;4;29,328019
14/07/2021 00:00:00;*;*;14/7/2021;AMAZONAS;Norte;*;*;4;28,67397
15/07/2021 00:00:00;*;*;15/7/2021;AMAZONAS;Norte;*;*;4;28,940171
16/07/2021 00:00:00;*;*;16/7/2021;AMAZONAS;Norte;*;*;4;28,986744
17/07/2021 00:00:00;*;*;17/7/2021;AMAZONAS;Norte;*;*;4;30,556245
18/07/2021 00:00:00;*;*;18/7/2021;AMAZONAS;Norte;*;*;4;29,431022
19/07/2021 00:00:00;*;*;19/7/2021;AMAZONAS;Norte;*;*;4;28,918519
20/07/2021 00:00:00;*;*;20/7/2021;AMAZONAS;Norte;*;*;4;28,91049
21/07/2021 00:00:00;*;*;21/7/2021;AMAZONAS;Norte;*;*;4;28,647296
22/07/2021 00:00:00;*;*;22/7/2021;AMAZONAS;Norte;*;*;4;28,774096
23/07/2021 00:00:00;*;*;23/7/2021;AMAZONAS;Norte;*;*;4;29,023534
24/07/2021 00:00:00;*;*;24/7/2021;AMAZONAS;Norte;*;*;4;21,892259
25/07/2021 00:00:00;*;*;25/7/2021;AMAZONAS;Norte;*;*;4;24,650554
26/07/2021 00:00:00;*;*;26/7/2021;AMAZONAS;Norte;*;*;4;28,739505
27/07/2021 00:00:00;*;*;27/7/2021;AMAZONAS;Norte;*;*;4;29,003129
28/07/2021 00:00:00;*;*;28/7/2021;AMAZONAS;Norte;*;*;4;28,779091
29/07/2021 00:00:00;*;*;29/7/2021;AMAZONAS;Norte;*;*;4;28,217164
30/07/2021 00:00:00;*;*;30/7/2021;AMAZONAS;Norte;*;*;4;28,494226
31/07/2021 00:00:00;*;*;31/7/2021;AMAZONAS;Norte;*;*;4;28,408902
01/08/2021 00:00:00;*;*;1/8/2021;AMAZONAS;Norte;*;*;4;28,517708
02/08/2021 00:00:00;*;*;2/8/2021;AMAZONAS;Norte;*;*;4;28,68518
03/08/2021 00:00:00;*;*;3/8/2021;AMAZONAS;Norte;*;*;4;30,593401
04/08/2021 00:00:00;*;*;4/8/2021;AMAZONAS;Norte;*;*;4;30,331454
05/08/2021 00:00:00;*;*;5/8/2021;AMAZONAS;Norte;*;*;4;30,364641
06/08/2021 00:00:00;*;*;6/8/2021;AMAZONAS;Norte;*;*;4;29,783028
07/08/2021 00:00:00;*;*;7/8/2021;AMAZONAS;Norte;*;*;4;29,567201
08/08/2021 00:00:00;*;*;8/8/2021;AMAZONAS;Norte;*;*;4;28,639141
09/08/2021 00:00:00;*;*;9/8/2021;AMAZONAS;Norte;*;*;4;29,683208
10/08/2021 00:00:00;*;*;10/8/2021;AMAZONAS;Norte;*;*;4;30,150066
11/08/2021 00:00:00;*;*;11/8/2021;AMAZONAS;Norte;*;*;4;30,41494
12/08/2021 00:00:00;*;*;12/8/2021;AMAZONAS;Norte;*;*;4;30,420651
13/08/2021 00:00:00;*;*;13/8/2021;AMAZONAS;Norte;*;*;4;30,736477
14/08/2021 00:00:00;*;*;14/8/2021;AMAZONAS;Norte;*;*;4;29,821013
15/08/2021 00:00:00;*;*;15/8/2021;AMAZONAS;Norte;*;*;4;29,222712
16/08/2021 00:00:00;*;*;16/8/2021;AMAZONAS;Norte;*;*;4;29,33922
17/08/2021 00:00:00;*;*;17/8/2021;AMAZONAS;Norte;*;*;4;30,027497
18/08/2021 00:00:00;*;*;18/8/2021;AMAZONAS;Norte;*;*;4;29,934656
19/08/2021 00:00:00;*;*;19/8/2021;AMAZONAS;Norte;*;*;4;30,303495
20/08/2021 00:00:00;*;*;20/8/2021;AMAZONAS;Norte;*;*;4;30,243234
21/08/2021 00:00:00;*;*;21/8/2021;AMAZONAS;Norte;*;*;4;23,847657
22/08/2021 00:00:00;*;*;22/8/2021;AMAZONAS;Norte;*;*;4;24,696551
23/08/2021 00:00:00;*;*;23/8/2021;AMAZONAS;Norte;*;*;4;27,118468
24/08/2021 00:00:00;*;*;24/8/2021;AMAZONAS;Norte;*;*;4;27,136133
25/08/2021 00:00:00;*;*;25/8/2021;AMAZONAS;Norte;*;*;4;26,731849
26/08/2021 00:00:00;*;*;26/8/2021;AMAZONAS;Norte;*;*;4;26,666377
27/08/2021 00:00:00;*;*;27/8/2021;AMAZONAS;Norte;*;*;4;26,617743
28/08/2021 00:00:00;*;*;28/8/2021;AMAZONAS;Norte;*;*;4;27,134267
29/08/2021 00:00:00;*;*;29/8/2021;AMAZONAS;Norte;*;*;4;26,499983
30/08/2021 00:00:00;*;*;30/8/2021;AMAZONAS;Norte;*;*;4;28,126376
31/08/2021 00:00:00;*;*;31/8/2021;AMAZONAS;Norte;*;*;4;28,325913
01/09/2021 00:00:00;*;*;1/9/2021;AMAZONAS;Norte;*;*;4;28,180737
02/09/2021 00:00:00;*;*;2/9/2021;AMAZONAS;Norte;*;*;4;28,252073
03/09/2021 00:00:00;*;*;3/9/2021;AMAZONAS;Norte;*;*;4;28,069572
04/09/2021 00:00:00;*;*;4/9/2021;AMAZONAS;Norte;*;*;4;27,456967
05/09/2021 00:00:00;*;*;5/9/2021;AMAZONAS;Norte;*;*;4;26,448312
06/09/2021 00:00:00;*;*;6/9/2021;AMAZONAS;Norte;*;*;4;26,966746
07/09/2021 00:00:00;*;*;7/9/2021;AMAZONAS;Norte;*;*;4;27,015706
08/09/2021 00:00:00;*;*;8/9/2021;AMAZONAS;Norte;*;*;4;27,434482
09/09/2021 00:00:00;*;*;9/9/2021;AMAZONAS;Norte;*;*;4;26,772105
10/09/2021 00:00:00;*;*;10/9/2021;AMAZONAS;Norte;*;*;4;26,721372
11/09/2021 00:00:00;*;*;11/9/2021;AMAZONAS;Norte;*;*;4;27,037379
12/09/2021 00:00:00;*;*;12/9/2021;AMAZONAS;Norte;*;*;4;24,493372
13/09/2021 00:00:00;*;*;13/9/2021;AMAZONAS;Norte;*;*;4;27,0194
14/09/2021 00:00:00;*;*;14/9/2021;AMAZONAS;Norte;*;*;4;26,694318
15/09/2021 00:00:00;*;*;15/9/2021;AMAZONAS;Norte;*;*;4;27,136761
16/09/2021 00:00:00;*;*;16/9/2021;AMAZONAS;Norte;*;*;4;28,041323
17/09/2021 00:00:00;*;*;17/9/2021;AMAZONAS;Norte;*;*;4;28,107548
18/09/2021 00:00:00;*;*;18/9/2021;AMAZONAS;Norte;*;*;4;23,841031
19/09/2021 00:00:00;*;*;19/9/2021;AMAZONAS;Norte;*;*;4;23,276179
20/09/2021 00:00:00;*;*;20/9/2021;AMAZONAS;Norte;*;*;4;23,572144
21/09/2021 00:00:00;*;*;21/9/2021;AMAZONAS;Norte;*;*;4;25,554118
22/09/2021 00:00:00;*;*;22/9/2021;AMAZONAS;Norte;*;*;4;27,361304
23/09/2021 00:00:00;*;*;23/9/2021;AMAZONAS;Norte;*;*;4;27,187713
24/09/2021 00:00:00;*;*;24/9/2021;AMAZONAS;Norte;*;*;4;25,074927
25/09/2021 00:00:00;*;*;25/9/2021;AMAZONAS;Norte;*;*;4;25,685208
26/09/2021 00:00:00;*;*;26/9/2021;AMAZONAS;Norte;*;*;4;24,285812
27/09/2021 00:00:00;*;*;27/9/2021;AMAZONAS;Norte;*;*;4;25,566881
28/09/2021 00:00:00;*;*;28/9/2021;AMAZONAS;Norte;*;*;4;25,621539
29/09/2021 00:00:00;*;*;29/9/2021;AMAZONAS;Norte;*;*;4;25,59359
30/09/2021 00:00:00;*;*;30/9/2021;AMAZONAS;Norte;*;*;4;22,466073
01/10/2021 00:00:00;*;*;1/10/2021;AMAZONAS;Norte;*;*;4;26,148707
02/10/2021 00:00:00;*;*;2/10/2021;AMAZONAS;Norte;*;*;4;21,93869
03/10/2021 00:00:00;*;*;3/10/2021;AMAZONAS;Norte;*;*;4;20,200572
04/10/2021 00:00:00;*;*;4/10/2021;AMAZONAS;Norte;*;*;4;21,819966
05/10/2021 00:00:00;*;*;5/10/2021;AMAZONAS;Norte;*;*;4;23,14812
06/10/2021 00:00:00;*;*;6/10/2021;AMAZONAS;Norte;*;*;4;26,030742
07/10/2021 00:00:00;*;*;7/10/2021;AMAZONAS;Norte;*;*;4;23,609967
08/10/2021 00:00:00;*;*;8/10/2021;AMAZONAS;Norte;*;*;4;26,374461
09/10/2021 00:00:00;*;*;9/10/2021;AMAZONAS;Norte;*;*;4;28,575979
10/10/2021 00:00:00;*;*;10/10/2021;AMAZONAS;Norte;*;*;4;27,097972
11/10/2021 00:00:00;*;*;11/10/2021;AMAZONAS;Norte;*;*;4;28,143214
12/10/2021 00:00:00;*;*;12/10/2021;AMAZONAS;Norte;*;*;4;28,438315
13/10/2021 00:00:00;*;*;13/10/2021;AMAZONAS;Norte;*;*;4;29,000375
14/10/2021 00:00:00;*;*;14/10/2021;AMAZONAS;Norte;*;*;4;29,044525
15/10/2021 00:00:00;*;*;15/10/2021;AMAZONAS;Norte;*;*;4;28,661109
16/10/2021 00:00:00;*;*;16/10/2021;AMAZONAS;Norte;*;*;4;28,363216
17/10/2021 00:00:00;*;*;17/10/2021;AMAZONAS;Norte;*;*;4;27,121159
18/10/2021 00:00:00;*;*;18/10/2021;AMAZONAS;Norte;*;*;4;29,58932
19/10/2021 00:00:00;*;*;19/10/2021;AMAZONAS;Norte;*;*;4;29,300834
20/10/2021 00:00:00;*;*;20/10/2021;AMAZONAS;Norte;*;*;4;29,229894
21/10/2021 00:00:00;*;*;21/10/2021;AMAZONAS;Norte;*;*;4;29,349305
22/10/2021 00:00:00;*;*;22/10/2021;AMAZONAS;Norte;*;*;4;29,483013
23/10/2021 00:00:00;*;*;23/10/2021;AMAZONAS;Norte;*;*;4;28,61415
24/10/2021 00:00:00;*;*;24/10/2021;AMAZONAS;Norte;*;*;4;27,061795
25/10/2021 00:00:00;*;*;25/10/2021;AMAZONAS;Norte;*;*;4;28,33639
26/10/2021 00:00:00;*;*;26/10/2021;AMAZONAS;Norte;*;*;4;28,312254
27/10/2021 00:00:00;*;*;27/10/2021;AMAZONAS;Norte;*;*;4;28,106268
28/10/2021 00:00:00;*;*;28/10/2021;AMAZONAS;Norte;*;*;4;26,488652
29/10/2021 00:00:00;*;*;29/10/2021;AMAZONAS;Norte;*;*;4;27,76935
30/10/2021 00:00:00;*;*;30/10/2021;AMAZONAS;Norte;*;*;4;26,335388
31/10/2021 00:00:00;*;*;31/10/2021;AMAZONAS;Norte;*;*;4;26,661702
01/11/2021 00:00:00;*;*;1/11/2021;AMAZONAS;Norte;*;*;4;28,354347
02/11/2021 00:00:00;*;*;2/11/2021;AMAZONAS;Norte;*;*;4;28,231204
03/11/2021 00:00:00;*;*;3/11/2021;AMAZONAS;Norte;*;*;4;29,246233
04/11/2021 00:00:00;*;*;4/11/2021;AMAZONAS;Norte;*;*;4;30,397736
05/11/2021 00:00:00;*;*;5/11/2021;AMAZONAS;Norte;*;*;4;29,650116
06/11/2021 00:00:00;*;*;6/11/2021;AMAZONAS;Norte;*;*;4;30,624156
07/11/2021 00:00:00;*;*;7/11/2021;AMAZONAS;Norte;*;*;4;26,922115
08/11/2021 00:00:00;*;*;8/11/2021;AMAZONAS;Norte;*;*;4;30,103053
09/11/2021 00:00:00;*;*;9/11/2021;AMAZONAS;Norte;*;*;4;29,29461
10/11/2021 00:00:00;*;*;10/11/2021;AMAZONAS;Norte;*;*;4;29,225342
11/11/2021 00:00:00;*;*;11/11/2021;AMAZONAS;Norte;*;*;4;30,36506
12/11/2021 00:00:00;*;*;12/11/2021;AMAZONAS;Norte;*;*;4;30,044247
13/11/2021 00:00:00;*;*;13/11/2021;AMAZONAS;Norte;*;*;4;30,358853
14/11/2021 00:00:00;*;*;14/11/2021;AMAZONAS;Norte;*;*;4;28,251287
15/11/2021 00:00:00;*;*;15/11/2021;AMAZONAS;Norte;*;*;4;29,685297
16/11/2021 00:00:00;*;*;16/11/2021;AMAZONAS;Norte;*;*;4;30,078636
17/11/2021 00:00:00;*;*;17/11/2021;AMAZONAS;Norte;*;*;4;30,299484
18/11/2021 00:00:00;*;*;18/11/2021;AMAZONAS;Norte;*;*;4;30,141613
19/11/2021 00:00:00;*;*;19/11/2021;AMAZONAS;Norte;*;*;4;29,562873
20/11/2021 00:00:00;*;*;20/11/2021;AMAZONAS;Norte;*;*;4;29,913904
21/11/2021 00:00:00;*;*;21/11/2021;AMAZONAS;Norte;*;*;4;27,741706
22/11/2021 00:00:00;*;*;22/11/2021;AMAZONAS;Norte;*;*;4;29,681267
23/11/2021 00:00:00;*;*;23/11/2021;AMAZONAS;Norte;*;*;4;28,970383
24/11/2021 00:00:00;*;*;24/11/2021;AMAZONAS;Norte;*;*;4;24,472482
25/11/2021 00:00:00;*;*;25/11/2021;AMAZONAS;Norte;*;*;4;29,507726
26/11/2021 00:00:00;*;*;26/11/2021;AMAZONAS;Norte;*;*;4;29,944548
27/11/2021 00:00:00;*;*;27/11/2021;AMAZONAS;Norte;*;*;4;28,235968
28/11/2021 00:00:00;*;*;28/11/2021;AMAZONAS;Norte;*;*;4;28,315372
29/11/2021 00:00:00;*;*;29/11/2021;AMAZONAS;Norte;*;*;4;28,550106
30/11/2021 00:00:00;*;*;30/11/2021;AMAZONAS;Norte;*;*;4;27,908241
01/12/2021 00:00:00;*;*;1/12/2021;AMAZONAS;Norte;*;*;4;27,909864
02/12/2021 00:00:00;*;*;2/12/2021;AMAZONAS;Norte;*;*;4;28,394132
03/12/2021 00:00:00;*;*;3/12/2021;AMAZONAS;Norte;*;*;4;28,297838
04/12/2021 00:00:00;*;*;4/12/2021;AMAZONAS;Norte;*;*;4;28,477318
05/12/2021 00:00:00;*;*;5/12/2021;AMAZONAS;Norte;*;*;4;22,301147
06/12/2021 00:00:00;*;*;6/12/2021;AMAZONAS;Norte;*;*;4;28,272522
07/12/2021 00:00:00;*;*;7/12/2021;AMAZONAS;Norte;*;*;4;28,372406
08/12/2021 00:00:00;*;*;8/12/2021;AMAZONAS;Norte;*;*;4;28,284889
09/12/2021 00:00:00;*;*;9/12/2021;AMAZONAS;Norte;*;*;4;27,926775
10/12/2021 00:00:00;*;*;10/12/2021;AMAZONAS;Norte;*;*;4;27,979277
11/12/2021 00:00:00;*;*;11/12/2021;AMAZONAS;Norte;*;*;4;28,394692
12/12/2021 00:00:00;*;*;12/12/2021;AMAZONAS;Norte;*;*;4;20,203957
13/12/2021 00:00:00;*;*;13/12/2021;AMAZONAS;Norte;*;*;4;19,638863
14/12/2021 00:00:00;*;*;14/12/2021;AMAZONAS;Norte;*;*;4;23,239156
15/12/2021 00:00:00;*;*;15/12/2021;AMAZONAS;Norte;*;*;4;26,533446
16/12/2021 00:00:00;*;*;16/12/2021;AMAZONAS;Norte;*;*;4;26,749136
17/12/2021 00:00:00;*;*;17/12/2021;AMAZONAS;Norte;*;*;4;27,69893
18/12/2021 00:00:00;*;*;18/12/2021;AMAZONAS;Norte;*;*;4;23,67301
19/12/2021 00:00:00;*;*;19/12/2021;AMAZONAS;Norte;*;*;4;18,584675
20/12/2021 00:00:00;*;*;20/12/2021;AMAZONAS;Norte;*;*;4;22,364811
21/12/2021 00:00:00;*;*;21/12/2021;AMAZONAS;Norte;*;*;4;21,673444
22/12/2021 00:00:00;*;*;22/12/2021;AMAZONAS;Norte;*;*;4;23,548065
23/12/2021 00:00:00;*;*;23/12/2021;AMAZONAS;Norte;*;*;4;24,359339
24/12/2021 00:00:00;*;*;24/12/2021;AMAZONAS;Norte;*;*;4;21,541523
25/12/2021 00:00:00;*;*;25/12/2021;AMAZONAS;Norte;*;*;4;19,860444
26/12/2021 00:00:00;*;*;26/12/2021;AMAZONAS;Norte;*;*;4;17,592541
27/12/2021 00:00:00;*;*;27/12/2021;AMAZONAS;Norte;*;*;4;21,742712
28/12/2021 00:00:00;*;*;28/12/2021;AMAZONAS;Norte;*;*;4;17,41888
29/12/2021 00:00:00;*;*;29/12/2021;AMAZONAS;Norte;*;*;4;16,949582
30/12/2021 00:00:00;*;*;30/12/2021;AMAZONAS;Norte;*;*;4;17,836814
31/12/2021 00:00:00;*;*;31/12/2021;AMAZONAS;Norte;*;*;4;19,155768
