;geracao
1;18.118144
2;17.801709
3;17.267649
4;17.303115
5;17.672623
6;17.775895
7;17.588197
8;17.384383
9;17.911597
10;16.894557
13;16.795031
14;16.761614
15;16.86601
16;16.92725358
17;16.93435768
18;16.93213
19;17.103676
20;17.223031
21;16.43521
22;16.899951
23;17.098331
24;16.906668
25;17.198575
26;16.801573
27;17.080008
31;16.97355
32;17.209951
33;17.094323
34;17.115822
35;16.847991
36;17.137
37;17.267496
38;16.930324
39;17.240623
40;17.266734
41;17.352393
42;17.377259
43;17.383366
44;16.788814
45;17.404238
46;17.349464
47;17.064184
48;16.401089
49;16.910439
50;17.216571
51;16.929889
52;17.113157
53;17.54334
54;16.564445
55;17.047285
56;17.341901
57;17.009171
58;16.477607
60;16.844762
61;17.092079
62;16.949326
63;16.609433
64;16.516724
65;16.90902
66;16.559905
67;16.566116
68;16.395822
69;16.609704
71;16.393424
72;16.604223
73;16.368982
74;16.755334
75;16.723613
76;16.945016
78;16.573295
79;16.599606
82;16.583664
83;16.739621
84;16.756521
85;16.589447
86;16.315827
87;16.378618
88;16.34144
89;16.548542
90;16.654481
91;16.34367
92;16.456493
96;16.399625
97;16.381041
104;16.533883
105;16.43683
106;16.765585
107;16.311464
109;16.510553
110;16.309967
111;16.277816
113;16.594464
114;16.314298
115;16.514167
117;16.457259
118;16.496464
119;16.847072
123;16.315571
127;16.479701
128;17.237857
129;17.437757
130;17.712561
131;17.838622
132;18.310436
133;17.93144
134;19.529667
135;18.985558
136;19.265812
137;17.718816
138;16.998199
139;19.172197
140;18.02803
142;21.33117
143;22.159573
144;21.501667
145;19.651291
157;17.466237
158;19.255507
159;18.115438
160;19.659059
161;20.230578
162;17.379242
163;23.238882
164;20.633422
165;20.985155
166;24.083814
167;24.730202
179;16.307815
180;18.737893
182;19.727285
183;19.47919
184;21.137725
185;23.917767
187;22.210534
188;27.146338
189;26.600838
190;17.738379
194;23.404297
195;28.453084
196;23.274125
197;22.805736
198;22.963386
199;22.505587
200;23.920421
201;23.612266
202;21.178405
205;16.85976
207;17.223395
208;20.116225
209;19.714768
210;18.522242
211;19.858943
212;28.462929
213;28.384257
214;28.94163
215;27.531267
216;27.679697
217;26.645269
218;25.979909
219;27.810437
220;28.282886
221;28.371568
222;19.367329
224;20.156841
225;28.505605
226;28.456461
227;28.508394
228;28.436765
229;28.412706
230;28.631777
231;27.315548
232;27.857852
233;27.27257
234;27.463373
235;27.513564
236;27.88322
237;27.978427
238;27.191649
239;27.349454
240;25.567277
241;23.549468
242;27.905258
243;27.035202
244;27.183592
245;27.437932
246;27.993612
247;28.509623
248;29.128651
249;28.358155
250;24.194252
251;20.882627
252;23.713312
253;21.732366
254;20.264609
255;20.503194
256;24.385373
257;24.408681
258;22.010224
259;17.901629
260;20.237196
261;19.524606
262;18.738415
263;19.579606
264;19.558671
265;28.063038
266;27.757175
267;28.056325
268;28.441948
269;28.041473
270;27.981282
271;27.640149
272;28.004961
273;27.728802
274;27.360897
275;27.284484
276;27.703421
277;23.0852
278;22.341155
279;27.972051
280;28.148652
281;27.789429
282;27.349315
283;27.160042
284;27.652172
285;25.652477
286;26.582354
287;24.987063
288;22.158729
289;20.32106
290;24.403795
291;18.75872
292;16.829069
293;18.559082
294;20.690126
295;17.524847
297;19.779649
298;20.376212
299;20.301484
300;21.04424
301;22.202215
302;21.626732
303;21.185447
304;21.491031
305;21.233893
306;21.324807
307;21.853273
308;21.94190712
309;21.4604
310;20.910385
311;20.546998
312;20.767979
313;21.388985
314;18.613455
315;18.227616
316;19.638596
317;21.437083
318;21.24015
319;19.744813
320;20.222067
321;22.559675
322;21.754035
323;20.959304
324;21.132966
325;20.288914
326;19.956579
327;20.341271
328;19.831642
329;19.757753
330;21.661197
331;19.376444
332;19.445259
333;19.190298
334;19.339699
335;19.263633
336;18.694508
337;19.486543
338;18.790644
339;17.980875
340;17.394867
341;17.415146
342;16.963076
343;16.332576
345;16.934774
346;17.113016
347;16.684536
355;17.045798
356;17.772925
357;20.58741
358;19.041735
359;18.548771
360;19.027259
361;19.422334
362;25.190274
363;25.82193
364;26.1119
365;26.374412
366;20.472262
367;20.340721
368;20.509875
369;20.188164
370;25.425368
371;25.853889
372;28.891043
373;26.178637
374;26.541999
375;25.385797
376;27.159139
377;19.475141
378;19.019723
379;18.945952
380;19.761093
381;19.969277
382;20.164578
383;19.878526
384;19.604495
385;18.63718
386;20.553271
387;19.301255
388;19.456175
389;19.179602
390;19.414618
391;19.649466
392;18.684393
393;19.94651
394;20.622481
395;19.6765
396;19.482467
397;19.708209
398;19.561033
399;19.494101
400;20.968032
401;23.202187
402;19.996187
403;18.917204
404;20.010663
405;19.648617
406;19.474006
407;19.612974
408;18.310423
409;19.514423
410;19.143261
411;20.150782
412;19.928861
413;19.9025
414;20.130133
415;19.30279
416;19.869287
417;20.293867
418;19.857044
419;19.473362
420;20.011199
421;20.067627
422;20.064582
423;20.230484
424;20.226657
425;19.953208
426;19.647234
427;19.984173
428;20.022354
429;20.042468
430;19.983128
431;20.211118
432;20.252092
433;19.415632
434;19.688338
435;19.755343
436;19.69277
437;20.004815
438;20.402046
439;20.220641
440;19.63398
441;19.927306
442;20.600568
443;19.104647
444;20.705547
445;20.429754
446;19.972008
447;20.093235
448;19.669461
449;19.657786
450;20.319161
451;20.542486
452;20.867347
453;20.357514
454;19.982937
455;20.001069
456;20.199844
457;20.347311
458;19.104219
459;20.231865
460;20.507361
461;20.813639
462;20.269869
463;20.20242
464;21.955244
465;20.266535
466;20.492154
467;20.367593
468;20.180531
469;20.864748
470;20.112385
471;20.081213
472;20.13478
473;20.460807
474;19.938873
475;17.905317
476;19.781721
477;20.007795
478;19.931881
479;20.240751
480;20.539625
481;20.106815
482;18.132285
483;18.462119
484;19.077779
485;19.999071
486;20.185373
487;20.369013
488;20.469339
489;19.512998
490;19.782228
491;20.421205
492;21.102816
493;20.584814
494;20.912801
495;20.527875
496;19.323935
497;19.812888
498;20.452955
499;20.650861
500;20.02449
501;20.348257
502;20.147794
503;19.699048
504;18.581808
505;19.467427
506;19.86175
507;19.752886
508;19.688003
509;19.558907
510;19.262407
511;19.264142
512;21.768643
513;20.014
514;20.18917
515;19.718861
516;19.400419
517;19.345511
518;19.292669
519;20.06834
520;20.579418
521;19.573544
522;19.831005
523;20.354155
524;20.101837
525;18.371495
526;20.211063
527;20.422515
528;19.9361
529;20.274312
530;21.745527
531;20.806016
532;19.685235
533;21.424464
534;21.486822
535;22.232968
536;20.642232
537;20.514958
538;21.423021
539;18.356469
540;25.263693
541;25.028653
542;25.467245
543;24.780598
544;24.303976
545;24.530587
546;17.092174
547;21.146089
548;25.685446
549;27.617626
550;27.774042
551;27.417811
552;21.3371
553;21.234889
554;23.26764
555;25.072692
556;20.969665
557;22.16353
558;24.999098
559;19.695824
560;19.863353
561;25.719748
562;27.313668
563;26.888408
564;23.408282
565;23.109781
566;21.261432
567;22.875462
568;20.976071
569;18.764586
570;23.995854
571;24.930833
572;22.241488
573;22.286422
574;23.443281
575;25.437209
576;27.28878
577;23.635689
578;23.001705
579;25.474764
580;24.664564
581;24.106009
582;26.723755
583;27.690931
584;27.617938
585;27.46239
586;25.98266
587;26.910017
588;24.614836
589;27.186959
590;23.876765
591;27.757909
592;23.157382
593;26.168356
594;26.957899
595;16.995476
596;20.713829
597;26.927468
598;26.925489
599;26.802099
600;27.036785
601;24.82907
602;20.325966
603;25.884711
604;26.0687
605;26.066085
606;25.439035
607;26.165893
608;25.168506
609;25.306342
610;25.98419
611;27.14934
612;27.360609
613;27.144745
614;26.924414
615;25.342132
616;25.503502
617;25.819545
618;24.291162
619;28.792003
621;22.695624
622;23.60881
623;23.072421
624;28.534155
628;21.310192
629;20.435174
630;22.987933
631;22.904539
632;22.492375
633;23.001371
636;28.986412
637;20.502284
638;26.246761
639;25.808639
640;26.984895
641;29.102069
643;24.272993
644;24.768932
645;28.102433
648;28.434764
650;25.379554
655;24.520218
657;22.72321
658;22.910579
659;22.962568
660;22.770673
661;21.072907
662;25.039837
665;28.648024
667;29.182959
668;28.917758
669;28.790738
670;29.336976
672;28.082475
679;28.519448
681;28.380159
684;29.205495
689;29.094903
690;28.994765
691;29.214091
694;28.941312
695;28.848887
696;28.630551
697;28.75367
698;28.868309
699;28.883241
700;28.411343
702;28.878155
704;28.824926
705;29.290698
706;22.444468
707;20.681037
708;22.021117
709;22.062661
710;28.566589
711;29.02279
712;29.033424
713;28.919358
714;28.990767
715;27.975947
716;28.940811
717;28.57292
718;28.783641
719;26.901063
720;28.511884
721;28.871255
723;25.795678
724;25.219431
725;26.355139
726;27.250812
727;27.311534
728;27.449121
729;27.470946
730;27.326738
731;25.691538
732;26.296077
733;26.911667
734;26.380951
735;26.217026
736;26.62961
737;26.988717
738;27.308968
739;27.235152
740;27.216149
741;26.449785
742;26.708035
743;27.012984
744;27.039609
745;26.861818
746;26.995409
747;27.480656
748;26.302568
749;26.05027
750;27.119314
751;27.640818
752;27.109307
753;26.887264
754;26.395239
755;26.164259
756;25.165723
757;26.723657
758;27.037382
759;25.666973
760;25.667517
761;26.958923
762;19.995758
764;20.440904
765;24.599336
766;26.059812
767;25.944099
768;25.936837
769;25.571917
770;21.199974
771;25.914874
772;26.057686
773;26.402736
774;26.330564
775;26.425499
776;25.937664
777;25.134929
778;24.458969
779;25.18476
780;25.474207
781;26.157859
782;26.197225
783;18.480513
784;17.40545
785;18.010096
786;17.532929
787;17.908383
788;20.861254
789;23.273157
790;17.830132
791;17.782679
792;18.16211
793;17.924224
794;17.627651
795;17.79063
796;18.156871
797;18.056578
798;18.06796
799;18.152327
800;18.09396
801;18.803488
802;18.527483
803;18.710345
804;17.554636
805;17.355628
806;17.575758
807;17.472216
808;17.615816
809;17.440879
810;17.37653
811;17.262432
815;19.485699
816;21.933755
817;25.41407
818;24.628566
819;23.862526
820;23.376623
821;21.820096
822;22.942504
823;24.338998
824;24.712778
825;24.153984
826;24.201555
827;25.027803
828;24.793963
829;23.675059
830;22.098423
831;22.3749
832;21.923092
833;21.380922
834;21.847458
835;22.219905
836;23.262554
837;23.387102
838;22.90951
839;20.875017
840;20.631125
841;21.693767
842;22.135949
843;23.970508
844;23.377874
845;24.0367
846;20.77872
847;20.060045
848;23.230014
849;23.393912
850;24.282907
851;24.856075
852;23.859332
853;22.083369
854;21.171547
855;23.873772
856;24.316886
857;22.071015
858;22.322868
859;22.752858
860;23.155953
861;22.10882
862;23.793819
863;25.214445
864;24.053607
865;22.356632
866;23.673013
867;23.544347
868;22.63149
869;23.948415
870;22.822269
871;24.098431
872;25.518881
873;25.640273
874;23.646607
875;21.021595
876;23.486477
877;24.903829
878;25.68544
879;26.041785
880;26.061262
881;23.758979
882;23.280852
883;23.19376
884;24.100017
885;24.916463
886;23.390819
887;20.949828
888;24.175185
889;21.367902
890;24.702475
891;25.883483
892;26.118932
893;24.541331
894;23.185145
895;23.797067
896;23.385772
897;26.080186
898;26.51404
899;24.846828
900;25.462266
901;26.497848
902;25.522373
903;24.53174
904;26.6837
905;26.33776
906;26.302092
907;26.554947
908;26.759859
909;26.241581
910;24.177759
911;26.382162
912;25.750081
913;26.29546
914;26.626541
915;26.347562
916;25.377572
917;23.365304
918;25.85443
919;26.530963
920;20.84938
921;20.946413
922;20.916151
923;21.132521
924;21.254198
925;21.119433
926;20.828454
927;20.146451
928;20.577975
929;23.021564
930;23.009681
931;21.554329
932;22.484991
933;20.560874
934;18.929914
935;18.662403
936;18.287857
937;18.334294
938;18.676957
939;18.628871
940;19.830649
941;22.257706
942;24.72651
943;24.922485
944;25.094096
945;23.487464
946;25.316061
947;26.680217
948;25.703266
949;24.729712
950;26.153626
951;24.870876
952;25.047432
953;24.757254
954;24.247011
955;24.744977
956;26.279841
957;26.087453
958;24.747308
959;18.160459
960;24.545081
961;24.65297
962;22.613527
963;25.575792
964;26.734322
965;18.620621
966;17.24001
967;18.106415
968;19.125555
969;18.697248
970;18.930383
971;18.50079
972;18.240988
973;18.21901
974;21.208732
975;17.879903
976;18.910703
977;23.019566
978;26.207867
979;26.114446
980;21.609948
981;24.464738
982;21.585347
983;17.092995
984;21.634735
985;22.261458
986;22.256476
987;26.102466
988;28.030221
989;23.231043
990;25.187577
991;27.364784
992;28.460562
993;28.461178
994;27.762408
995;28.792264
996;28.405221
997;27.528072
998;28.525649
999;27.547558
1000;24.623085
1001;23.562691
1002;27.843952
1003;27.476058
1004;28.255115
1005;28.870847
1006;28.537516
1007;28.264843
1008;25.78047
1009;28.41172
1010;26.695451
1011;27.410969
1012;28.283624
1013;28.000057
1014;25.795201
1015;22.255047
1016;22.642518
1017;25.893655
1018;22.825701
1019;21.853651
1020;24.682229
1021;27.874639
1022;26.410138
1023;27.527887
1024;27.991957
1025;28.200621
1026;27.561982
1027;27.254423
1028;24.177488
1029;24.890789
1030;27.263877
1031;27.305311
1032;27.419654
1033;28.040638
1034;27.587406
1035;27.056573
1036;23.061455
1037;26.233902
1038;27.84866
1039;27.574124
1040;27.674383
1041;27.283731
1042;27.653409
1043;25.251917
1044;27.854475
1045;27.633149
1046;27.968096
1047;27.666637
1048;27.726379
1049;27.559407
1050;25.272629
1051;27.634239
1052;27.815625
1053;27.502136
1054;27.560724
1055;26.9039
1056;23.238354
1057;24.152471
1058;27.71457
1059;26.411789
1060;26.514203
1061;27.179057
1062;27.279414
1063;26.684498
1064;23.936733
1065;24.452159
1066;25.424729
1067;27.634538
1068;27.585189
1069;27.54439
1070;27.428098
1071;26.141458
1072;24.755537
1073;25.372224
1074;27.052846
1075;27.01352
1076;27.132353
1077;26.481291
1078;26.279501
1079;27.183046
1080;24.935419
1081;24.763612
1082;25.958359
1083;24.949207
1084;23.977645
1085;22.867287
1086;24.590876
1087;25.561536
1088;25.534107
1089;24.183042
1090;22.435383
1091;22.452993
1092;22.889017
1093;24.49237
1094;24.524423
1095;23.104828
1096;23.170982
1097;22.876548
1098;24.64027
1099;21.461506
1100;23.42042
1101;24.242198
1102;24.26029
1103;24.438743
1104;24.468529
1105;22.918686
1106;21.40107
1107;23.188436
1108;24.41881
1109;24.584808
1110;24.128374
1111;22.547007
1112;22.821112
1113;23.467538
1114;23.886394
1115;23.916666
1116;22.455709
1117;22.101859
1118;24.064171
1119;24.344743
1120;23.330523
1121;24.001792
1122;23.362297
1123;22.528331
1124;22.316018
1125;21.606677
1126;20.137513
1127;22.103055
1128;24.910229
1129;24.14827
1130;23.173112
1131;25.66613
1132;26.333276
1133;23.375564
1134;21.869725
1135;23.66705
1136;24.703644
1137;25.279392
1138;25.976613
1139;24.956882
1140;21.232069
1141;18.680598
1142;21.060376
1143;21.526862
1144;23.640704
1145;26.587846
1146;27.336431
1147;22.088495
1148;21.583705
1149;25.81373
1150;26.765301
1151;26.786506
1152;24.367097
1153;23.835158
1154;24.033021
1155;21.644375
1156;23.928258
1157;24.082691
1158;22.846515
1159;23.090688
1160;24.137037
1161;22.420092
1162;21.813698
1163;24.057632
1164;22.800505
1165;22.552554
1166;22.650977
1167;24.610789
1168;23.385074
1169;22.283641
1170;25.520534
1171;26.367289
1172;26.320802
1173;23.570869
1174;24.86559
1175;24.385729
1176;21.788135
1177;25.289817
1178;25.577923
1179;24.198052
1180;25.690906
1181;26.77906
1182;25.573357
1183;22.859116
1184;26.085947
1185;24.42221
1186;23.172344
1187;24.904785
1188;23.391967
1189;23.425123
1190;23.39971
1191;26.973379
1192;26.797877
1193;27.248485
1194;27.235706
1195;21.803793
1196;20.761694
1197;20.123899
1198;21.2443
1199;21.890969
1200;20.609232
1201;21.364868
1202;20.581133
1203;20.145404
1204;17.46739
1205;21.261752
1206;22.617271
1207;21.192697
1208;20.567382
1209;20.506039
1210;18.820461
1211;18.355305
1212;21.82629
1213;22.944148
1214;23.961859
1215;20.559234
1216;24.23467
1217;19.950997
1218;21.007086
1219;23.364333
1220;22.913229
1221;23.85542
1222;24.881838
1223;25.1714
1224;20.263204
1225;19.182708
1226;21.323935
1227;21.295823
1228;20.215235
1229;21.009405
1230;21.480271
1231;19.805673
1232;18.088276
1233;20.008076
1234;21.711468
1235;21.528842
1236;25.085692
1237;25.124596
1238;24.794134
1239;20.487876
1240;24.532939
1241;24.583325
1242;24.725825
1243;24.752843
1244;25.027724
1245;25.150822
1246;23.331644
1247;24.36052
1248;22.408397
1249;24.490846
1250;25.384644
1251;26.283818
1252;25.23669
1253;25.999123
1254;25.739112
1255;26.145476
1256;26.056331
1257;26.089686
1258;26.111743
1259;25.020766
1260;24.217967
1261;24.019264
1262;25.13234
1263;25.068985
1264;25.720228
1265;26.070853
1266;24.158062
1267;23.57286
1268;25.317842
1269;23.59825
1270;26.261064
1271;21.873045
1272;24.587697
1273;28.368907
1274;26.465526
1275;28.896851
1276;28.758995
1277;28.965368
1278;28.977685
1279;28.329011
1280;26.191957
1281;25.185521
1282;27.976678
1284;28.717168
1285;28.62163
1286;28.762049
1287;28.729092
1288;28.876909
1289;28.817467
1290;29.328019
1291;28.67397
1292;28.940171
1293;28.986744
1296;28.918519
1297;28.91049
1298;28.647296
1299;28.774096
1300;29.023534
1301;21.892259
1302;24.650554
1303;28.739505
1304;29.003129
1305;28.779091
1306;28.217164
1307;28.494226
1308;28.408902
1309;28.517708
1310;28.68518
1316;28.639141
1323;29.222712
1324;29.33922
1329;23.847657
1330;24.696551
1331;27.118468
1332;27.136133
1333;26.731849
1334;26.666377
1335;26.617743
1336;27.134267
1337;26.499983
1338;28.126376
1339;28.325913
1340;28.180737
1341;28.252073
1342;28.069572
1343;27.456967
1344;26.448312
1345;26.966746
1346;27.015706
1347;27.434482
1348;26.772105
1349;26.721372
1350;27.037379
1351;24.493372
1352;27.0194
1353;26.694318
1354;27.136761
1355;28.041323
1356;28.107548
1357;23.841031
1358;23.276179
1359;23.572144
1360;25.554118
1361;27.361304
1362;27.187713
1363;25.074927
1364;25.685208
1365;24.285812
1366;25.566881
1367;25.621539
1368;25.59359
1369;22.466073
1370;26.148707
1371;21.93869
1372;20.200572
1373;21.819966
1374;23.14812
1375;26.030742
1376;23.609967
1377;26.374461
1378;28.575979
1379;27.097972
1380;28.143214
1381;28.438315
1382;29.000375
1383;29.044525
1384;28.661109
1385;28.363216
1386;27.121159
1388;29.300834
1389;29.229894
1390;29.349305
1392;28.61415
1393;27.061795
1394;28.33639
1395;28.312254
1396;28.106268
1397;26.488652
1398;27.76935
1399;26.335388
1400;26.661702
1401;28.354347
1402;28.231204
1403;29.246233
1407;26.922115
1409;29.29461
1410;29.225342
1414;28.251287
1421;27.741706
1423;28.970383
1424;24.472482
1427;28.235968
1428;28.315372
1429;28.550106
1430;27.908241
1431;27.909864
1432;28.394132
1433;28.297838
1434;28.477318
1435;22.301147
1436;28.272522
1437;28.372406
1438;28.284889
1439;27.926775
1440;27.979277
1441;28.394692
1442;20.203957
1443;19.638863
1444;23.239156
1445;26.533446
1446;26.749136
1447;27.69893
1448;23.67301
1449;18.584675
1450;22.364811
1451;21.673444
1452;23.548065
1453;24.359339
1454;21.541523
1455;19.860444
1456;17.592541
1457;21.742712
1458;17.41888
1459;16.949582
1460;17.836814
1461;19.155768
