;y_pred;geracao
2021-01-01;24.1337;22.876548
2021-01-02;23.4665;24.64027
2021-01-03;23.1952;21.461506
2021-01-04;24.3851;23.42042
2021-01-05;24.4691;24.242198
2021-01-06;24.4224;24.26029
2021-01-07;24.3684;24.438743
2021-01-08;24.2763;24.468529
2021-01-09;23.667;22.918686
2021-01-10;22.9571;21.40107
2021-01-11;24.3603;23.188436
2021-01-12;24.5369;24.41881
2021-01-13;24.4776;24.584808
2021-01-14;24.5827;24.128374
2021-01-15;24.5306;22.547007
2021-01-16;23.6479;22.821112
2021-01-17;22.9727;23.467538
2021-01-18;24.2327;23.886394
2021-01-19;24.4707;23.916666
2021-01-20;24.5828;22.455709
2021-01-21;24.6738;22.101859
2021-01-22;24.7941;24.064171
2021-01-23;24.0874;24.344743
2021-01-24;23.0392;23.330523
2021-01-25;24.2139;24.001792
2021-01-26;24.214;23.362297
2021-01-27;24.5196;22.528331
2021-01-28;24.5272;22.316018
2021-01-29;24.5016;21.606677
2021-01-30;24.0514;20.137513
2021-01-31;22.9897;22.103055
2021-02-01;24.1083;24.910229
2021-02-02;24.3016;24.14827
2021-02-03;24.4151;23.173112
2021-02-04;24.4569;25.66613
2021-02-05;24.3464;26.333276
2021-02-06;23.8161;23.375564
2021-02-07;23.0515;21.869725
2021-02-08;24.1276;23.66705
2021-02-09;24.4121;24.703644
2021-02-10;24.4034;25.279392
2021-02-11;24.3863;25.976613
2021-02-12;24.4031;24.956882
2021-02-13;23.7083;21.232069
2021-02-14;22.9487;18.680598
2021-02-15;24.0117;21.060376
2021-02-16;24.3756;21.526862
2021-02-17;24.4921;23.640704
2021-02-18;24.376;26.587846
2021-02-19;24.3277;27.336431
2021-02-20;23.7068;22.088495
2021-02-21;22.8564;21.583705
2021-02-22;23.9026;25.81373
2021-02-23;24.284;26.765301
2021-02-24;24.5129;26.786506
2021-02-25;24.3223;24.367097
2021-02-26;24.3513;23.835158
2021-02-27;23.7286;24.033021
2021-02-28;22.9371;21.644375
2021-03-01;23.9519;23.928258
2021-03-02;24.136;24.082691
2021-03-03;24.385;22.846515
2021-03-04;24.2752;23.090688
2021-03-05;24.4499;24.137037
2021-03-06;23.7984;22.420092
2021-03-07;22.9898;21.813698
2021-03-08;24.012;24.057632
2021-03-09;24.1027;22.800505
2021-03-10;24.2264;22.552554
2021-03-11;24.2527;22.650977
2021-03-12;24.4729;24.610789
2021-03-13;23.8498;23.385074
2021-03-14;23.0662;22.283641
2021-03-15;24.048;25.520534
2021-03-16;24.1418;26.367289
2021-03-17;24.2326;26.320802
2021-03-18;24.3242;23.570869
2021-03-19;24.5133;24.86559
2021-03-20;23.9112;24.385729
2021-03-21;23.1395;21.788135
2021-03-22;24.1054;25.289817
2021-03-23;24.2019;25.577923
2021-03-24;24.2897;24.198052
2021-03-25;24.389;25.690906
2021-03-26;24.5714;26.77906
2021-03-27;23.962;25.573357
2021-03-28;23.1923;22.859116
2021-03-29;24.1562;26.085947
2021-03-30;24.2538;24.42221
2021-03-31;24.3416;23.172344
2021-04-01;24.4428;24.904785
2021-04-02;24.6233;23.391967
2021-04-03;24.0139;23.425123
2021-04-04;23.2442;23.39971
2021-04-05;24.2081;26.973379
2021-04-06;24.3058;26.797877
2021-04-07;24.3935;27.248485
2021-04-08;24.4947;27.235706
2021-04-09;24.6753;21.803793
2021-04-10;24.0659;20.761694
2021-04-11;23.2961;20.123899
2021-04-12;24.2601;21.2443
2021-04-13;24.3577;21.890969
2021-04-14;24.4454;20.609232
2021-04-15;24.5467;21.364868
2021-04-16;24.7272;20.581133
2021-04-17;24.1178;20.145404
2021-04-18;23.3481;17.46739
2021-04-19;24.312;21.261752
2021-04-20;24.4096;22.617271
2021-04-21;24.4974;21.192697
2021-04-22;24.5986;20.567382
2021-04-23;24.7791;20.506039
2021-04-24;24.1697;18.820461
2021-04-25;23.4;18.355305
2021-04-26;24.3639;21.82629
2021-04-27;24.4615;22.944148
2021-04-28;24.5493;23.961859
2021-04-29;24.6505;20.559234
2021-04-30;24.831;24.23467
2021-05-01;24.2216;19.950997
2021-05-02;23.4519;21.007086
2021-05-03;24.4158;23.364333
2021-05-04;24.5135;22.913229
2021-05-05;24.6012;23.85542
2021-05-06;24.7025;24.881838
2021-05-07;24.883;25.1714
2021-05-08;24.2736;20.263204
2021-05-09;23.5038;19.182708
2021-05-10;24.4678;21.323935
2021-05-11;24.5654;21.295823
2021-05-12;24.6532;20.215235
2021-05-13;24.7544;21.009405
2021-05-14;24.9349;21.480271
2021-05-15;24.3255;19.805673
2021-05-16;23.5558;18.088276
2021-05-17;24.5197;20.008076
2021-05-18;24.6173;21.711468
2021-05-19;24.7051;21.528842
2021-05-20;24.8063;25.085692
2021-05-21;24.9868;25.124596
2021-05-22;24.3774;24.794134
2021-05-23;23.6077;20.487876
2021-05-24;24.5716;24.532939
2021-05-25;24.6693;24.583325
2021-05-26;24.757;24.725825
2021-05-27;24.8582;24.752843
2021-05-28;25.0388;25.027724
2021-05-29;24.4293;25.150822
2021-05-30;23.6596;23.331644
2021-05-31;24.6235;24.36052
2021-06-01;24.7212;22.408397
2021-06-02;24.8089;24.490846
2021-06-03;24.9102;25.384644
2021-06-04;25.0907;26.283818
2021-06-05;24.4813;25.23669
2021-06-06;23.7116;25.999123
2021-06-07;24.6755;25.739112
2021-06-08;24.7731;26.145476
2021-06-09;24.8609;26.056331
2021-06-10;24.9621;26.089686
2021-06-11;25.1426;26.111743
2021-06-12;24.5332;25.020766
2021-06-13;23.7635;24.217967
2021-06-14;24.7274;24.019264
2021-06-15;24.825;25.13234
2021-06-16;24.9128;25.068985
2021-06-17;25.014;25.720228
2021-06-18;25.1945;26.070853
2021-06-19;24.5851;24.158062
2021-06-20;23.8154;23.57286
2021-06-21;24.7793;25.317842
2021-06-22;24.877;23.59825
2021-06-23;24.9647;26.261064
2021-06-24;25.0659;21.873045
2021-06-25;25.2465;24.587697
2021-06-26;24.6371;28.368907
2021-06-27;23.8673;26.465526
2021-06-28;24.8313;28.896851
2021-06-29;24.9289;28.758995
2021-06-30;25.0166;28.965368
2021-07-01;25.1179;28.977685
2021-07-02;25.2984;28.329011
2021-07-03;24.689;26.191957
2021-07-04;23.9193;25.185521
2021-07-05;24.8832;27.976678
2021-07-06;24.9808;29.912472
2021-07-07;25.0686;28.717168
2021-07-08;25.1698;28.62163
2021-07-09;25.3503;28.762049
2021-07-10;24.7409;28.729092
2021-07-11;23.9712;28.876909
2021-07-12;24.9351;28.817467
2021-07-13;25.0327;29.328019
2021-07-14;25.1205;28.67397
2021-07-15;25.2217;28.940171
2021-07-16;25.4022;28.986744
2021-07-17;24.7928;30.556245
2021-07-18;24.0231;29.431022
2021-07-19;24.987;28.918519
2021-07-20;25.0847;28.91049
2021-07-21;25.1724;28.647296
2021-07-22;25.2737;28.774096
2021-07-23;25.4542;29.023534
2021-07-24;24.8448;21.892259
2021-07-25;24.075;24.650554
2021-07-26;25.039;28.739505
2021-07-27;25.1366;29.003129
2021-07-28;25.2244;28.779091
2021-07-29;25.3256;28.217164
2021-07-30;25.5061;28.494226
2021-07-31;24.8967;28.408902
2021-08-01;24.127;28.517708
2021-08-02;25.0909;28.68518
2021-08-03;25.1885;30.593401
2021-08-04;25.2763;30.331454
2021-08-05;25.3775;30.364641
2021-08-06;25.558;29.783028
2021-08-07;24.9486;29.567201
2021-08-08;24.1789;28.639141
2021-08-09;25.1428;29.683208
2021-08-10;25.2405;30.150066
2021-08-11;25.3282;30.41494
2021-08-12;25.4294;30.420651
2021-08-13;25.6099;30.736477
2021-08-14;25.0005;29.821013
2021-08-15;24.2308;29.222712
2021-08-16;25.1947;29.33922
2021-08-17;25.2924;30.027497
2021-08-18;25.3801;29.934656
2021-08-19;25.4814;30.303495
2021-08-20;25.6619;30.243234
2021-08-21;25.0525;23.847657
2021-08-22;24.2828;24.696551
2021-08-23;25.2467;27.118468
2021-08-24;25.3443;27.136133
2021-08-25;25.4321;26.731849
2021-08-26;25.5333;26.666377
2021-08-27;25.7138;26.617743
2021-08-28;25.1044;27.134267
2021-08-29;24.3347;26.499983
2021-08-30;25.2986;28.126376
2021-08-31;25.3962;28.325913
2021-09-01;25.484;28.180737
2021-09-02;25.5852;28.252073
2021-09-03;25.7657;28.069572
2021-09-04;25.1563;27.456967
2021-09-05;24.3866;26.448312
2021-09-06;25.3505;26.966746
2021-09-07;25.4482;27.015706
2021-09-08;25.5359;27.434482
2021-09-09;25.6371;26.772105
2021-09-10;25.8177;26.721372
2021-09-11;25.2083;27.037379
2021-09-12;24.4385;24.493372
2021-09-13;25.4024;27.0194
2021-09-14;25.5001;26.694318
2021-09-15;25.5878;27.136761
2021-09-16;25.6891;28.041323
2021-09-17;25.8696;28.107548
2021-09-18;25.2602;23.841031
2021-09-19;24.4905;23.276179
2021-09-20;25.4544;23.572144
2021-09-21;25.552;25.554118
2021-09-22;25.6398;27.361304
2021-09-23;25.741;27.187713
2021-09-24;25.9215;25.074927
2021-09-25;25.3121;25.685208
2021-09-26;24.5424;24.285812
2021-09-27;25.5063;25.566881
2021-09-28;25.6039;25.621539
2021-09-29;25.6917;25.59359
2021-09-30;25.7929;22.466073
2021-10-01;25.9734;26.148707
2021-10-02;25.364;21.93869
2021-10-03;24.5943;20.200572
2021-10-04;25.5582;21.819966
2021-10-05;25.6559;23.14812
2021-10-06;25.7436;26.030742
2021-10-07;25.8448;23.609967
2021-10-08;26.0254;26.374461
2021-10-09;25.416;28.575979
2021-10-10;24.6462;27.097972
2021-10-11;25.6102;28.143214
2021-10-12;25.7078;28.438315
2021-10-13;25.7956;29.000375
2021-10-14;25.8968;29.044525
2021-10-15;26.0773;28.661109
2021-10-16;25.4679;28.363216
2021-10-17;24.6982;27.121159
2021-10-18;25.6621;29.58932
2021-10-19;25.7597;29.300834
2021-10-20;25.8475;29.229894
2021-10-21;25.9487;29.349305
2021-10-22;26.1292;29.483013
2021-10-23;25.5198;28.61415
2021-10-24;24.7501;27.061795
2021-10-25;25.714;28.33639
2021-10-26;25.8116;28.312254
2021-10-27;25.8994;28.106268
2021-10-28;26.0006;26.488652
2021-10-29;26.1811;27.76935
2021-10-30;25.5717;26.335388
2021-10-31;24.802;26.661702
2021-11-01;25.7659;28.354347
2021-11-02;25.8636;28.231204
2021-11-03;25.9513;29.246233
2021-11-04;26.0526;30.397736
2021-11-05;26.2331;29.650116
2021-11-06;25.6237;30.624156
2021-11-07;24.854;26.922115
2021-11-08;25.8179;30.103053
2021-11-09;25.9155;29.29461
2021-11-10;26.0033;29.225342
2021-11-11;26.1045;30.36506
2021-11-12;26.285;30.044247
2021-11-13;25.6756;30.358853
2021-11-14;24.9059;28.251287
2021-11-15;25.8698;29.685297
2021-11-16;25.9674;30.078636
2021-11-17;26.0552;30.299484
2021-11-18;26.1564;30.141613
2021-11-19;26.3369;29.562873
2021-11-20;25.7275;29.913904
2021-11-21;24.9578;27.741706
2021-11-22;25.9217;29.681267
2021-11-23;26.0194;28.970383
2021-11-24;26.1071;24.472482
2021-11-25;26.2083;29.507726
2021-11-26;26.3889;29.944548
2021-11-27;25.7794;28.235968
2021-11-28;25.0097;28.315372
2021-11-29;25.9736;28.550106
2021-11-30;26.0713;27.908241
2021-12-01;26.159;27.909864
2021-12-02;26.2603;28.394132
2021-12-03;26.4408;28.297838
2021-12-04;25.8314;28.477318
2021-12-05;25.0617;22.301147
2021-12-06;26.0256;28.272522
2021-12-07;26.1232;28.372406
2021-12-08;26.211;28.284889
2021-12-09;26.3122;27.926775
2021-12-10;26.4927;27.979277
2021-12-11;25.8833;28.394692
2021-12-12;25.1136;20.203957
2021-12-13;26.0775;19.638863
2021-12-14;26.1751;23.239156
2021-12-15;26.2629;26.533446
2021-12-16;26.3641;26.749136
2021-12-17;26.5446;27.69893
2021-12-18;25.9352;23.67301
2021-12-19;25.1655;18.584675
2021-12-20;26.1294;22.364811
2021-12-21;26.2271;21.673444
2021-12-22;26.3148;23.548065
2021-12-23;26.416;24.359339
2021-12-24;26.5966;21.541523
2021-12-25;25.9872;19.860444
2021-12-26;25.2174;17.592541
2021-12-27;26.1814;21.742712
2021-12-28;26.279;17.41888
2021-12-29;26.3667;16.949582
2021-12-30;26.468;17.836814
2021-12-31;26.6485;19.155768
